検査ID,状態,定期検査名称,検査補足名称,検査基準日,検査設備ID,定期検査ひな型ID,基準期間ID,表示用基準期間,許容期間,許容期間単位,臨時_基準期間ID,表示用基準期間臨時,許容期間臨時,許容期間単位臨時,実施主体,実施事業者1,実施事業者1名称,実施事業者2,実施事業者2名称,他区検査依頼,依頼先他区,依頼先他区所管区名称1,依頼先他区所管区名称2,他区検査依頼内容,申請順番,変更理由ID,基準期間_変更理由_ひな型,基準期間_変更理由,申請日時,補足,系統変更番号,計画策定に関する備考,承認に関する備考,作業時間帯,検査休止フラグ,検査休止期間_開始,検査休止期間_終了,検査廃止フラグ,検査廃止日,検査設備名,設置場所ID,場所名称,設置場所_計画表示用,所管区ID,所管区名称1,所管区名称2,設備カテゴリID,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,休止フラグ,休止期間_開始日,休止期間_終了日,廃止フラグ,廃止日,直営保守,定期検査ひな型名称,設備全般検査フラグ,作業コード名称,定期検査ひな型補足,検査名称,路線名称,変更理由,実施基準対象検査内容フラグ,長期使用フラグ,表示順,論理削除フラグ,更新日時,更新者ID,氏名
4244,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_仲御徒町電気室,NULL,2006/09/15,2731,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_仲御徒町電気室_日比谷線電機区,3,日比谷線,仲御徒町電気室,57,鉄道本部電気部電機区,日比谷線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,日比谷線,NULL,NULL,NULL,4244,0,2023-04-01 00:00:00.000,1,NULL
4245,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_仲御徒町非常用電気室,NULL,2009/01/15,2732,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_仲御徒町非常用電気室_日比谷線電機区,3,日比谷線,仲御徒町非常用電気室,57,鉄道本部電気部電機区,日比谷線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,日比谷線,NULL,NULL,NULL,4245,0,2023-04-01 00:00:00.000,1,NULL
4246,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_秋葉原電気室,NULL,2006/10/15,2733,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_秋葉原電気室_日比谷線電機区,3,日比谷線,秋葉原電気室,57,鉄道本部電気部電機区,日比谷線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,日比谷線,NULL,NULL,NULL,4246,0,2023-04-01 00:00:00.000,1,NULL
4247,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_小伝馬町電気室,NULL,2006/10/15,2734,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_小伝馬町電気室_日比谷線電機区,3,日比谷線,小伝馬町電気室,57,鉄道本部電気部電機区,日比谷線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,日比谷線,NULL,NULL,NULL,4247,0,2023-04-01 00:00:00.000,1,NULL
4248,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_人形町第１電気室,NULL,2006/11/15,2735,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_人形町第１電気室_日比谷線電機区,3,日比谷線,人形町第１電気室,57,鉄道本部電気部電機区,日比谷線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,日比谷線,NULL,NULL,NULL,4248,0,2023-04-01 00:00:00.000,1,NULL
4249,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_人形町第２電気室,NULL,2006/11/15,2736,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_人形町第２電気室_日比谷線電機区,3,日比谷線,人形町第２電気室,57,鉄道本部電気部電機区,日比谷線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,日比谷線,NULL,NULL,NULL,4249,0,2023-04-01 00:00:00.000,1,NULL
4250,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_人形町空調電気室,NULL,2006/04/15,2737,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_人形町空調電気室_日比谷線電機区,3,日比谷線,人形町空調電気室,57,鉄道本部電気部電機区,日比谷線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,日比谷線,NULL,NULL,NULL,4250,0,2023-04-01 00:00:00.000,1,NULL
4251,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_茅場町第１電気室,NULL,2006/11/15,2738,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_茅場町第１電気室_日比谷線電機区,3,日比谷線,茅場町第１電気室,57,鉄道本部電気部電機区,日比谷線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,日比谷線,NULL,NULL,NULL,4251,0,2023-04-01 00:00:00.000,1,NULL
4252,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_八丁堀電気室,NULL,2007/11/15,2739,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_八丁堀電気室_日比谷線電機区,3,日比谷線,八丁堀電気室,57,鉄道本部電気部電機区,日比谷線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,日比谷線,NULL,NULL,NULL,4252,0,2023-04-01 00:00:00.000,1,NULL
4253,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_築地電気室,NULL,2007/04/15,2740,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_築地電気室_日比谷線電機区,3,日比谷線,築地電気室,57,鉄道本部電気部電機区,日比谷線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,日比谷線,NULL,NULL,NULL,4253,0,2023-04-01 00:00:00.000,1,NULL
4254,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_東銀座第１電気室,NULL,2007/04/15,2741,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_東銀座第１電気室_日比谷線電機区,3,日比谷線,東銀座第１電気室,57,鉄道本部電気部電機区,日比谷線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,日比谷線,NULL,NULL,NULL,4254,0,2023-04-01 00:00:00.000,1,NULL
4255,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_東銀座第２電気室,NULL,2007/04/15,2742,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_東銀座第２電気室_日比谷線電機区,3,日比谷線,東銀座第２電気室,57,鉄道本部電気部電機区,日比谷線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,日比谷線,NULL,NULL,NULL,4255,0,2023-04-01 00:00:00.000,1,NULL
4256,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_東銀座空調電気室,NULL,2006/04/15,2743,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_東銀座空調電気室_日比谷線電機区,3,日比谷線,東銀座空調電気室,57,鉄道本部電気部電機区,日比谷線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,日比谷線,NULL,NULL,NULL,4256,0,2023-04-01 00:00:00.000,1,NULL
4257,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_銀座第５電気室,NULL,2007/05/15,2744,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_銀座第５電気室_日比谷線電機区,3,日比谷線,銀座第５電気室,57,鉄道本部電気部電機区,日比谷線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,日比谷線,NULL,NULL,NULL,4257,0,2023-04-01 00:00:00.000,1,NULL
4258,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_銀座第６電気室,NULL,2007/05/15,2745,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_銀座第６電気室_日比谷線電機区,3,日比谷線,銀座第６電気室,57,鉄道本部電気部電機区,日比谷線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,日比谷線,NULL,NULL,NULL,4258,0,2023-04-01 00:00:00.000,1,NULL
4259,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_銀座非常用電気室,NULL,2008/02/15,2746,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_銀座非常用電気室_日比谷線電機区,3,日比谷線,銀座非常用電気室,57,鉄道本部電気部電機区,日比谷線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,日比谷線,NULL,NULL,NULL,4259,0,2023-04-01 00:00:00.000,1,NULL
4260,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_日比谷第１電気室,NULL,2007/05/15,2747,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_日比谷第１電気室_日比谷線電機区,3,日比谷線,日比谷第１電気室,57,鉄道本部電気部電機区,日比谷線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,日比谷線,NULL,NULL,NULL,4260,0,2023-04-01 00:00:00.000,1,NULL
4261,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_日比谷第２電気室,NULL,2007/05/15,2748,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_日比谷第２電気室_日比谷線電機区,3,日比谷線,日比谷第２電気室,57,鉄道本部電気部電機区,日比谷線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,日比谷線,NULL,NULL,NULL,4261,0,2023-04-01 00:00:00.000,1,NULL
4262,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_霞ケ関第３電気室,NULL,2007/06/15,2749,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_霞ケ関第３電気室_日比谷線電機区,3,日比谷線,霞ケ関第３電気室,57,鉄道本部電気部電機区,日比谷線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,日比谷線,NULL,NULL,NULL,4262,0,2023-04-01 00:00:00.000,1,NULL
4263,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_虎ノ門ヒルズ電気室,NULL,2023/01/25,2750,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,2024-03-28 10:36:01.067,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_虎ノ門ヒルズ電気室_日比谷線電機区,3,日比谷線,虎ノ門ヒルズ電気室,57,鉄道本部電気部電機区,日比谷線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,日比谷線,NULL,NULL,NULL,4263,0,2024-03-28 10:36:01.067,461,一ノ瀬　翔太
4264,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_神谷町電気室,NULL,2007/04/15,2751,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_神谷町電気室_日比谷線電機区,3,日比谷線,神谷町電気室,57,鉄道本部電気部電機区,日比谷線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,日比谷線,NULL,NULL,NULL,4264,0,2023-04-01 00:00:00.000,1,NULL
4265,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_神谷町非常用電気室,NULL,2007/04/15,2752,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_神谷町非常用電気室_日比谷線電機区,3,日比谷線,神谷町非常用電気室,57,鉄道本部電気部電機区,日比谷線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,日比谷線,NULL,NULL,NULL,4265,0,2023-04-01 00:00:00.000,1,NULL
4266,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_六本木電気室,NULL,2007/10/15,2753,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_六本木電気室_日比谷線電機区,3,日比谷線,六本木電気室,57,鉄道本部電気部電機区,日比谷線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,日比谷線,NULL,NULL,NULL,4266,0,2023-04-01 00:00:00.000,1,NULL
4267,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_広尾電気室,NULL,2007/10/15,2754,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_広尾電気室_日比谷線電機区,3,日比谷線,広尾電気室,57,鉄道本部電気部電機区,日比谷線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,日比谷線,NULL,NULL,NULL,4267,0,2023-04-01 00:00:00.000,1,NULL
4268,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_恵比寿電気室,NULL,2007/10/15,2755,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_恵比寿電気室_日比谷線電機区,3,日比谷線,恵比寿電気室,57,鉄道本部電気部電機区,日比谷線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,日比谷線,NULL,NULL,NULL,4268,0,2023-04-01 00:00:00.000,1,NULL
4269,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_中目黒技術区電気室,NULL,2007/11/15,2756,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_中目黒技術区電気室_日比谷線電機区,3,日比谷線,中目黒技術区電気室,57,鉄道本部電気部電機区,日比谷線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,日比谷線,NULL,NULL,NULL,4269,0,2023-04-01 00:00:00.000,1,NULL
4270,2,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査_北千住駅～南千住Ａ,NULL,2005/08/15,2757,2007,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_北千住駅～南千住Ａ_日比谷線電機区,3,日比谷線,北千住駅～南千住Ａ,57,鉄道本部電気部電機区,日比谷線電機区,110,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,05_接続箱、露出・軌道横断か所,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査,0,"PPA17,PPA43,PPA59",,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所,日比谷線,NULL,NULL,NULL,4270,0,2023-04-01 00:00:00.000,1,NULL
