検査ID,状態,定期検査名称,検査補足名称,検査基準日,検査設備ID,定期検査ひな型ID,基準期間ID,表示用基準期間,許容期間,許容期間単位,臨時_基準期間ID,表示用基準期間臨時,許容期間臨時,許容期間単位臨時,実施主体,実施事業者1,実施事業者1名称,実施事業者2,実施事業者2名称,他区検査依頼,依頼先他区,依頼先他区所管区名称1,依頼先他区所管区名称2,他区検査依頼内容,申請順番,変更理由ID,基準期間_変更理由_ひな型,基準期間_変更理由,申請日時,補足,系統変更番号,計画策定に関する備考,承認に関する備考,作業時間帯,検査休止フラグ,検査休止期間_開始,検査休止期間_終了,検査廃止フラグ,検査廃止日,検査設備名,設置場所ID,場所名称,設置場所_計画表示用,所管区ID,所管区名称1,所管区名称2,設備カテゴリID,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,休止フラグ,休止期間_開始日,休止期間_終了日,廃止フラグ,廃止日,直営保守,定期検査ひな型名称,設備全般検査フラグ,作業コード名称,定期検査ひな型補足,検査名称,路線名称,変更理由,実施基準対象検査内容フラグ,長期使用フラグ,表示順,論理削除フラグ,更新日時,更新者ID,氏名
19655,2,転てつ装置-電気転てつ機_2か月_南千住３１Ｂ,NULL,2016/04/15,14607,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,偶数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_南千住３１Ｂ_日比谷線信通区,3,日比谷線,南千住３１Ｂ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19655,0,2023-04-01 00:00:00.000,1,NULL
19656,2,転てつ装置-電気転てつ機_2か月_南千住３１Ｃ,NULL,2016/04/15,14608,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,偶数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_南千住３１Ｃ_日比谷線信通区,3,日比谷線,南千住３１Ｃ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19656,0,2023-04-01 00:00:00.000,1,NULL
19657,2,転てつ装置-電気転てつ機_2か月_南千住３２,NULL,2016/04/15,14609,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,偶数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_南千住３２_日比谷線信通区,3,日比谷線,南千住３２,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19657,0,2023-04-01 00:00:00.000,1,NULL
19658,2,転てつ装置-電気転てつ機_2か月_南千住３３Ａ,NULL,2016/04/15,14610,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,偶数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_南千住３３Ａ_日比谷線信通区,3,日比谷線,南千住３３Ａ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19658,0,2023-04-01 00:00:00.000,1,NULL
19659,2,転てつ装置-電気転てつ機_2か月_南千住３３Ｂ,NULL,2016/04/15,14611,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,偶数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_南千住３３Ｂ_日比谷線信通区,3,日比谷線,南千住３３Ｂ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19659,0,2023-04-01 00:00:00.000,1,NULL
19660,2,転てつ装置-電気転てつ機_2か月_南千住３４Ａ,NULL,2016/04/15,14612,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,偶数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_南千住３４Ａ_日比谷線信通区,3,日比谷線,南千住３４Ａ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19660,0,2023-04-01 00:00:00.000,1,NULL
19661,2,転てつ装置-電気転てつ機_2か月_南千住３４Ｂ,NULL,2016/04/15,14613,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,偶数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_南千住３４Ｂ_日比谷線信通区,3,日比谷線,南千住３４Ｂ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19661,0,2023-04-01 00:00:00.000,1,NULL
19662,2,転てつ装置-電気転てつ機_2か月_仲御徒町２１Ａ,NULL,2008/04/15,14614,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,偶数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_仲御徒町２１Ａ_日比谷線信通区,3,日比谷線,仲御徒町２１Ａ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19662,0,2023-04-01 00:00:00.000,1,NULL
19663,2,転てつ装置-電気転てつ機_2か月_仲御徒町２１Ｂ,NULL,2008/04/15,14615,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,偶数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_仲御徒町２１Ｂ_日比谷線信通区,3,日比谷線,仲御徒町２１Ｂ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19663,0,2023-04-01 00:00:00.000,1,NULL
19664,2,転てつ装置-電気転てつ機_2か月_人形町２１Ａ,NULL,2008/05/15,14616,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,奇数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_人形町２１Ａ_日比谷線信通区,3,日比谷線,人形町２１Ａ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19664,0,2023-04-01 00:00:00.000,1,NULL
19665,2,転てつ装置-電気転てつ機_2か月_人形町２１Ｂ,NULL,2008/05/15,14617,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,奇数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_人形町２１Ｂ_日比谷線信通区,3,日比谷線,人形町２１Ｂ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19665,0,2023-04-01 00:00:00.000,1,NULL
19666,2,転てつ装置-電気転てつ機_2か月_八丁堀２１,NULL,2011/01/15,14647,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,奇数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_八丁堀２１_日比谷線信通区,3,日比谷線,八丁堀２１,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19666,0,2023-04-01 00:00:00.000,1,NULL
19667,2,転てつ装置-電気転てつ機_2か月_八丁堀２２Ｂ,NULL,2011/01/15,14619,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,奇数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_八丁堀２２Ｂ_日比谷線信通区,3,日比谷線,八丁堀２２Ｂ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19667,0,2023-04-01 00:00:00.000,1,NULL
19668,2,転てつ装置-電気転てつ機_2か月_八丁堀２２Ｃ,NULL,2011/01/15,14620,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,奇数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_八丁堀２２Ｃ_日比谷線信通区,3,日比谷線,八丁堀２２Ｃ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19668,0,2023-04-01 00:00:00.000,1,NULL
19669,2,転てつ装置-電気転てつ機_2か月_東銀座２１Ａ,NULL,2009/02/15,14621,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,偶数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_東銀座２１Ａ_日比谷線信通区,3,日比谷線,東銀座２１Ａ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19669,0,2023-04-01 00:00:00.000,1,NULL
19670,2,転てつ装置-電気転てつ機_2か月_東銀座２１Ｂ,NULL,2009/02/15,14622,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,偶数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_東銀座２１Ｂ_日比谷線信通区,3,日比谷線,東銀座２１Ｂ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19670,0,2023-04-01 00:00:00.000,1,NULL
19671,2,転てつ装置-電気転てつ機_2か月_東銀座２２Ａ,NULL,2009/02/15,14623,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,偶数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_東銀座２２Ａ_日比谷線信通区,3,日比谷線,東銀座２２Ａ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19671,0,2023-04-01 00:00:00.000,1,NULL
19672,2,転てつ装置-電気転てつ機_2か月_東銀座２２Ｂ,NULL,2009/02/15,14624,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,偶数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_東銀座２２Ｂ_日比谷線信通区,3,日比谷線,東銀座２２Ｂ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19672,0,2023-04-01 00:00:00.000,1,NULL
19673,2,転てつ装置-電気転てつ機_2か月_霞ケ関２１Ａ,NULL,2016/03/15,14625,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,奇数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_霞ケ関２１Ａ_日比谷線信通区,3,日比谷線,霞ケ関２１Ａ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19673,0,2023-04-01 00:00:00.000,1,NULL
19674,2,転てつ装置-電気転てつ機_2か月_霞ケ関２１Ｃ,NULL,2016/03/15,14626,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,奇数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_霞ケ関２１Ｃ_日比谷線信通区,3,日比谷線,霞ケ関２１Ｃ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19674,0,2023-04-01 00:00:00.000,1,NULL
19675,2,転てつ装置-電気転てつ機_2か月_霞ケ関２２,NULL,2016/03/15,14648,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,奇数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_霞ケ関２２_日比谷線信通区,3,日比谷線,霞ケ関２２,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19675,0,2023-04-01 00:00:00.000,1,NULL
19676,2,転てつ装置-電気転てつ機_2か月_広尾３１Ａ,NULL,2008/05/15,14628,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,奇数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_広尾３１Ａ_日比谷線信通区,3,日比谷線,広尾３１Ａ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19676,0,2023-04-01 00:00:00.000,1,NULL
19677,2,転てつ装置-電気転てつ機_2か月_広尾３１Ｃ,NULL,2008/05/15,14629,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,奇数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_広尾３１Ｃ_日比谷線信通区,3,日比谷線,広尾３１Ｃ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19677,0,2023-04-01 00:00:00.000,1,NULL
19678,2,転てつ装置-電気転てつ機_2か月_広尾３２Ａ,NULL,2008/05/15,14630,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,奇数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_広尾３２Ａ_日比谷線信通区,3,日比谷線,広尾３２Ａ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19678,0,2023-04-01 00:00:00.000,1,NULL
19679,2,転てつ装置-電気転てつ機_2か月_広尾３２Ｃ,NULL,2008/05/15,14631,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,奇数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_広尾３２Ｃ_日比谷線信通区,3,日比谷線,広尾３２Ｃ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19679,0,2023-04-01 00:00:00.000,1,NULL
19680,2,転てつ装置-電気転てつ機_2か月_広尾３３Ａ,NULL,2008/05/15,14632,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,奇数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_広尾３３Ａ_日比谷線信通区,3,日比谷線,広尾３３Ａ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19680,0,2023-04-01 00:00:00.000,1,NULL
19681,2,転てつ装置-電気転てつ機_2か月_広尾３３Ｂ,NULL,2008/05/15,14633,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,奇数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_広尾３３Ｂ_日比谷線信通区,3,日比谷線,広尾３３Ｂ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19681,0,2023-04-01 00:00:00.000,1,NULL
19682,2,転てつ装置-電気転てつ機_2か月_恵比寿２１Ａ,NULL,2008/04/15,14634,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,偶数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_恵比寿２１Ａ_日比谷線信通区,3,日比谷線,恵比寿２１Ａ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19682,0,2023-04-01 00:00:00.000,1,NULL
19683,2,転てつ装置-電気転てつ機_2か月_恵比寿２１Ｂ,NULL,2008/04/15,14635,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,偶数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_恵比寿２１Ｂ_日比谷線信通区,3,日比谷線,恵比寿２１Ｂ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19683,0,2023-04-01 00:00:00.000,1,NULL
19684,2,転てつ装置-電気転てつ機_2か月_恵比寿２２Ａ,NULL,2008/04/15,14636,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,偶数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_恵比寿２２Ａ_日比谷線信通区,3,日比谷線,恵比寿２２Ａ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19684,0,2023-04-01 00:00:00.000,1,NULL
19685,2,転てつ装置-電気転てつ機_2か月_恵比寿２２Ｂ,NULL,2008/04/15,14637,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,偶数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_恵比寿２２Ｂ_日比谷線信通区,3,日比谷線,恵比寿２２Ｂ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19685,0,2023-04-01 00:00:00.000,1,NULL
19686,2,転てつ装置-電気転てつ機_2か月_中目黒１２１Ａ,NULL,2014/04/15,14638,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,偶数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_中目黒１２１Ａ_日比谷線信通区,3,日比谷線,中目黒１２１Ａ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19686,0,2023-04-01 00:00:00.000,1,NULL
19687,2,転てつ装置-電気転てつ機_2か月_中目黒１２２Ａ,NULL,2014/04/15,14639,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,偶数月実施,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_中目黒１２２Ａ_日比谷線信通区,3,日比谷線,中目黒１２２Ａ,65,鉄道本部電気部信通区,日比谷線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,日比谷線,NULL,NULL,NULL,19687,0,2023-04-01 00:00:00.000,1,NULL
