検査ID,状態,定期検査名称,検査補足名称,検査基準日,検査設備ID,定期検査ひな型ID,基準期間ID,表示用基準期間,許容期間,許容期間単位,臨時_基準期間ID,表示用基準期間臨時,許容期間臨時,許容期間単位臨時,実施主体,実施事業者1,実施事業者1名称,実施事業者2,実施事業者2名称,他区検査依頼,依頼先他区,依頼先他区所管区名称1,依頼先他区所管区名称2,他区検査依頼内容,申請順番,変更理由ID,基準期間_変更理由_ひな型,基準期間_変更理由,申請日時,補足,系統変更番号,計画策定に関する備考,承認に関する備考,作業時間帯,検査休止フラグ,検査休止期間_開始,検査休止期間_終了,検査廃止フラグ,検査廃止日,検査設備名,設置場所ID,場所名称,設置場所_計画表示用,所管区ID,所管区名称1,所管区名称2,設備カテゴリID,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,休止フラグ,休止期間_開始日,休止期間_終了日,廃止フラグ,廃止日,直営保守,定期検査ひな型名称,設備全般検査フラグ,作業コード名称,定期検査ひな型補足,検査名称,路線名称,変更理由,実施基準対象検査内容フラグ,長期使用フラグ,表示順,論理削除フラグ,更新日時,更新者ID,氏名
6400,2,受送・配電線路設備-ケーブル-非常高圧（電源加圧）_6か月検査_門前仲町電気室～木場第１電気室,NULL,2010/03/15,4334,2002,8,6か月(±90日),90,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PPA40,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧_門前仲町電気室～木場第１電気室_東西線電機区,4,東西線,門前仲町電気室～木場第１電気室,58,鉄道本部電気部電機区,東西線電機区,106,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧（電源加圧）_6か月検査,0,PPA41,,受送・配電線路設備-ケーブル-非常高圧（電源加圧）,東西線,NULL,NULL,NULL,6400,0,2023-04-01 00:00:00.000,1,NULL
6401,2,受送・配電線路設備-ケーブル-非常高圧（電源加圧）_6か月検査_木場第１電気室～木場第２電気室,NULL,2010/03/15,4335,2002,8,6か月(±90日),90,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PPA40,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧_木場第１電気室～木場第２電気室_東西線電機区,4,東西線,木場第１電気室～木場第２電気室,58,鉄道本部電気部電機区,東西線電機区,106,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧（電源加圧）_6か月検査,0,PPA41,,受送・配電線路設備-ケーブル-非常高圧（電源加圧）,東西線,NULL,NULL,NULL,6401,0,2023-04-01 00:00:00.000,1,NULL
6402,2,受送・配電線路設備-ケーブル-非常高圧（電源加圧）_6か月検査_木場第２電気室～東陽町第１電気室,NULL,2010/03/15,4336,2002,8,6か月(±90日),90,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PPA40,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧_木場第２電気室～東陽町第１電気室_東西線電機区,4,東西線,木場第２電気室～東陽町第１電気室,58,鉄道本部電気部電機区,東西線電機区,106,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧（電源加圧）_6か月検査,0,PPA41,,受送・配電線路設備-ケーブル-非常高圧（電源加圧）,東西線,NULL,NULL,NULL,6402,0,2023-04-01 00:00:00.000,1,NULL
6403,2,受送・配電線路設備-ケーブル-非常高圧（電源加圧）_6か月検査_東陽町第１電気室～南砂町非常用電気室,NULL,2010/03/15,4337,2002,8,6か月(±90日),90,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PPA40,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧_東陽町第１電気室～南砂町非常用電気室_東西線電機区,4,東西線,東陽町第１電気室～南砂町非常用電気室,58,鉄道本部電気部電機区,東西線電機区,106,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧（電源加圧）_6か月検査,0,PPA41,,受送・配電線路設備-ケーブル-非常高圧（電源加圧）,東西線,NULL,NULL,NULL,6403,0,2023-04-01 00:00:00.000,1,NULL
6404,2,受送・配電線路設備-ケーブル-非常高圧（電源加圧）_6か月検査_南砂町非常用電気室～南砂町電気室,NULL,2010/03/15,4338,2002,8,6か月(±90日),90,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PPA40,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧_南砂町非常用電気室～南砂町電気室_東西線電機区,4,東西線,南砂町非常用電気室～南砂町電気室,58,鉄道本部電気部電機区,東西線電機区,106,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧（電源加圧）_6か月検査,0,PPA41,,受送・配電線路設備-ケーブル-非常高圧（電源加圧）,東西線,NULL,NULL,NULL,6404,0,2023-04-01 00:00:00.000,1,NULL
6405,2,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査_中野坑口電気室～落合電気室,NULL,2007/05/15,4324,2003,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PPA40,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧_中野坑口電気室～落合電気室_東西線電機区,4,東西線,中野坑口電気室～落合電気室,58,鉄道本部電気部電機区,東西線電機区,106,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査,0,PPA40,,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）,東西線,NULL,NULL,NULL,6405,0,2023-04-01 00:00:00.000,1,NULL
6406,2,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査_落合電気室～高田馬場非常用電気室,NULL,2007/05/15,4325,2003,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PPA40,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧_落合電気室～高田馬場非常用電気室_東西線電機区,4,東西線,落合電気室～高田馬場非常用電気室,58,鉄道本部電気部電機区,東西線電機区,106,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査,0,PPA40,,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）,東西線,NULL,NULL,NULL,6406,0,2023-04-01 00:00:00.000,1,NULL
6407,2,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査_高田馬場非常用電気室～早稲田電気室,NULL,2007/05/15,4326,2003,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PPA40,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧_高田馬場非常用電気室～早稲田電気室_東西線電機区,4,東西線,高田馬場非常用電気室～早稲田電気室,58,鉄道本部電気部電機区,東西線電機区,106,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査,0,PPA40,,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）,東西線,NULL,NULL,NULL,6407,0,2023-04-01 00:00:00.000,1,NULL
6408,2,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査_早稲田電気室～神楽坂電気室,NULL,2007/05/15,4327,2003,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PPA40,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧_早稲田電気室～神楽坂電気室_東西線電機区,4,東西線,早稲田電気室～神楽坂電気室,58,鉄道本部電気部電機区,東西線電機区,106,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査,0,PPA40,,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）,東西線,NULL,NULL,NULL,6408,0,2023-04-01 00:00:00.000,1,NULL
6409,2,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査_神楽坂電気室～飯田橋第１電気室,NULL,2007/05/15,4328,2003,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PPA40,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧_神楽坂電気室～飯田橋第１電気室_東西線電機区,4,東西線,神楽坂電気室～飯田橋第１電気室,58,鉄道本部電気部電機区,東西線電機区,106,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査,0,PPA40,,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）,東西線,NULL,NULL,NULL,6409,0,2023-04-01 00:00:00.000,1,NULL
6410,2,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査_九段下第１電気室～（半）九段下第３電気室,NULL,2009/11/15,4329,2003,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PPA40,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧_九段下第１電気室～（半）九段下第３電気室_東西線電機区,4,東西線,九段下第１電気室～（半）九段下第３電気室,58,鉄道本部電気部電機区,東西線電機区,106,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査,0,PPA40,,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）,東西線,NULL,NULL,NULL,6410,0,2023-04-01 00:00:00.000,1,NULL
6411,2,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査_竹橋非常用電気室～大手町第３電気室,NULL,2010/08/15,4330,2003,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PPA40,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧_竹橋非常用電気室～大手町第３電気室_東西線電機区,4,東西線,竹橋非常用電気室～大手町第３電気室,58,鉄道本部電気部電機区,東西線電機区,106,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査,0,PPA40,,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）,東西線,NULL,NULL,NULL,6411,0,2023-04-01 00:00:00.000,1,NULL
6412,2,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査_大手町第３電気室～日本橋第４電気室,NULL,2010/08/15,4331,2003,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PPA40,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧_大手町第３電気室～日本橋第４電気室_東西線電機区,4,東西線,大手町第３電気室～日本橋第４電気室,58,鉄道本部電気部電機区,東西線電機区,106,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査,0,PPA40,,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）,東西線,NULL,NULL,NULL,6412,0,2023-04-01 00:00:00.000,1,NULL
6413,2,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査_日本橋第４電気室～日本橋非常用電気室,NULL,2009/08/15,4332,2003,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,2024-02-15 11:32:55.843,NULL,NULL,PPA40,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧_日本橋第４電気室～日本橋非常用電気室_東西線電機区,4,東西線,日本橋第４電気室～日本橋非常用電気室,58,鉄道本部電気部電機区,東西線電機区,106,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査,0,PPA40,,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）,東西線,NULL,NULL,NULL,6413,0,2024-02-15 11:32:55.837,399,下高牧　真弥
6414,2,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査_茅場町第３電気室～門前仲町電気室,NULL,2010/01/15,4333,2003,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PPA40,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧_茅場町第３電気室～門前仲町電気室_東西線電機区,4,東西線,茅場町第３電気室～門前仲町電気室,58,鉄道本部電気部電機区,東西線電機区,106,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査,0,PPA40,,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）,東西線,NULL,NULL,NULL,6414,0,2023-04-01 00:00:00.000,1,NULL
6415,2,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査_門前仲町電気室～木場第１電気室,NULL,2010/01/15,4334,2003,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PPA40,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧_門前仲町電気室～木場第１電気室_東西線電機区,4,東西線,門前仲町電気室～木場第１電気室,58,鉄道本部電気部電機区,東西線電機区,106,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査,0,PPA40,,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）,東西線,NULL,NULL,NULL,6415,0,2023-04-01 00:00:00.000,1,NULL
6416,2,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査_木場第１電気室～木場第２電気室,NULL,2010/01/15,4335,2003,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PPA40,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧_木場第１電気室～木場第２電気室_東西線電機区,4,東西線,木場第１電気室～木場第２電気室,58,鉄道本部電気部電機区,東西線電機区,106,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査,0,PPA40,,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）,東西線,NULL,NULL,NULL,6416,0,2023-04-01 00:00:00.000,1,NULL
6417,2,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査_木場第２電気室～東陽町第１電気室,NULL,2010/01/15,4336,2003,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PPA40,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧_木場第２電気室～東陽町第１電気室_東西線電機区,4,東西線,木場第２電気室～東陽町第１電気室,58,鉄道本部電気部電機区,東西線電機区,106,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査,0,PPA40,,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）,東西線,NULL,NULL,NULL,6417,0,2023-04-01 00:00:00.000,1,NULL
6418,2,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査_東陽町第１電気室～南砂町非常用電気室,NULL,2010/01/15,4337,2003,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PPA40,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧_東陽町第１電気室～南砂町非常用電気室_東西線電機区,4,東西線,東陽町第１電気室～南砂町非常用電気室,58,鉄道本部電気部電機区,東西線電機区,106,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査,0,PPA40,,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）,東西線,NULL,NULL,NULL,6418,0,2023-04-01 00:00:00.000,1,NULL
6419,2,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査_南砂町非常用電気室～南砂町電気室,NULL,2010/01/15,4338,2003,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PPA40,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧_南砂町非常用電気室～南砂町電気室_東西線電機区,4,東西線,南砂町非常用電気室～南砂町電気室,58,鉄道本部電気部電機区,東西線電機区,106,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）_1年検査,0,PPA40,,受送・配電線路設備-ケーブル-非常高圧（絶縁抵抗）,東西線,NULL,NULL,NULL,6419,0,2023-04-01 00:00:00.000,1,NULL
6420,2,受送・配電線路設備-ケーブル-非常高圧以外（高配ケーブル）_2年検査_早稲田変電所～飯田橋変電所（江戸川変電区測定）,NULL,2005/10/15,4339,2004,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PPA10,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_早稲田変電所～飯田橋変電所（江戸川橋変電区測定）_東西線電機区,4,東西線,早稲田変電所～飯田橋変電所（江戸川橋変電区測定）,58,鉄道本部電気部電機区,東西線電機区,107,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,02_非常高圧以外（変電所）,NULL,NULL,0,,,0,,0,受送・配電線路設備-ケーブル-非常高圧以外（高配ケーブル）_2年検査,0,"U2C12,PPA30,PPA31,PPA42",,受送・配電線路設備-ケーブル-非常高圧以外（高配ケーブル）,東西線,NULL,NULL,NULL,6420,0,2023-04-01 00:00:00.000,1,NULL
6421,2,受送・配電線路設備-ケーブル-非常高圧以外（高配ケーブル）_2年検査_葛西変電所～行徳変電所（上野変電区測定）,NULL,2007/07/15,4340,2004,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PPA10,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_葛西変電所～行徳変電所（上野変電区測定）_東西線電機区,4,東西線,葛西変電所～行徳変電所（上野変電区測定）,58,鉄道本部電気部電機区,東西線電機区,107,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,02_非常高圧以外（変電所）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（高配ケーブル）_2年検査,0,"U2C12,PPA30,PPA31,PPA42",,受送・配電線路設備-ケーブル-非常高圧以外（高配ケーブル）,東西線,NULL,NULL,NULL,6421,0,2023-04-01 00:00:00.000,1,NULL
6422,2,受送・配電線路設備-ケーブル-非常高圧以外（高配ケーブル）_2年検査_行徳変電所～西船橋変電所（上野変電区測定）,NULL,2007/07/15,4341,2004,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PPA10,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_行徳変電所～西船橋変電所（上野変電区測定）_東西線電機区,4,東西線,行徳変電所～西船橋変電所（上野変電区測定）,58,鉄道本部電気部電機区,東西線電機区,107,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,02_非常高圧以外（変電所）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（高配ケーブル）_2年検査,0,"U2C12,PPA30,PPA31,PPA42",,受送・配電線路設備-ケーブル-非常高圧以外（高配ケーブル）,東西線,NULL,NULL,NULL,6422,0,2023-04-01 00:00:00.000,1,NULL
6423,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_中野電気室～中野坑口電気室,NULL,2006/05/15,4342,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PPA30,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_中野電気室～中野坑口電気室_東西線電機区,4,東西線,中野電気室～中野坑口電気室,58,鉄道本部電気部電機区,東西線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,東西線,NULL,NULL,NULL,6423,0,2023-04-01 00:00:00.000,1,NULL
6424,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_中野坑口電気室～落合電気室,NULL,2006/05/15,4343,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PPA30,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_中野坑口電気室～落合電気室_東西線電機区,4,東西線,中野坑口電気室～落合電気室,58,鉄道本部電気部電機区,東西線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,東西線,NULL,NULL,NULL,6424,0,2023-04-01 00:00:00.000,1,NULL
6425,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_落合電気室～落合技術区電気室,NULL,2006/04/15,4344,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PPA30,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_落合電気室～落合技術区電気室_東西線電機区,4,東西線,落合電気室～落合技術区電気室,58,鉄道本部電気部電機区,東西線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,東西線,NULL,NULL,NULL,6425,0,2023-04-01 00:00:00.000,1,NULL
6426,2,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査_落合技術区電気室～高田馬場第１電気室,NULL,2006/05/15,4345,2005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PPA30,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_落合技術区電気室～高田馬場第１電気室_東西線電機区,4,東西線,落合技術区電気室～高田馬場第１電気室,58,鉄道本部電気部電機区,東西線電機区,108,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）_2年検査,0,"PPA10,PPA16",,受送・配電線路設備-ケーブル-非常高圧以外（受送ケーブル）,東西線,NULL,NULL,NULL,6426,0,2023-04-01 00:00:00.000,1,NULL
