検査ID,状態,定期検査名称,検査補足名称,検査基準日,検査設備ID,定期検査ひな型ID,基準期間ID,表示用基準期間,許容期間,許容期間単位,臨時_基準期間ID,表示用基準期間臨時,許容期間臨時,許容期間単位臨時,実施主体,実施事業者1,実施事業者1名称,実施事業者2,実施事業者2名称,他区検査依頼,依頼先他区,依頼先他区所管区名称1,依頼先他区所管区名称2,他区検査依頼内容,申請順番,変更理由ID,基準期間_変更理由_ひな型,基準期間_変更理由,申請日時,補足,系統変更番号,計画策定に関する備考,承認に関する備考,作業時間帯,検査休止フラグ,検査休止期間_開始,検査休止期間_終了,検査廃止フラグ,検査廃止日,検査設備名,設置場所ID,場所名称,設置場所_計画表示用,所管区ID,所管区名称1,所管区名称2,設備カテゴリID,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,休止フラグ,休止期間_開始日,休止期間_終了日,廃止フラグ,廃止日,直営保守,定期検査ひな型名称,設備全般検査フラグ,作業コード名称,定期検査ひな型補足,検査名称,路線名称,変更理由,実施基準対象検査内容フラグ,長期使用フラグ,表示順,論理削除フラグ,更新日時,更新者ID,氏名
11250,2,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査_Ａ線江戸川橋～飯田橋駅,NULL,2009/11/02,8184,2042,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-トロリ線_Ａ線江戸川橋～飯田橋駅_有楽町・副都心線電機区,6,有楽町・副都心線,Ａ線江戸川橋～飯田橋駅,60,鉄道本部電気部電機区,有楽町・副都心線電機区,139,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,05_トロリ線,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査,0,PPC29,,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）,有楽町・副都心線,NULL,NULL,NULL,11250,0,2023-04-01 00:00:00.000,1,NULL
11251,2,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査_Ａ線飯田橋～市ケ谷駅,NULL,2009/11/02,8185,2042,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-トロリ線_Ａ線飯田橋～市ケ谷駅_有楽町・副都心線電機区,6,有楽町・副都心線,Ａ線飯田橋～市ケ谷駅,60,鉄道本部電気部電機区,有楽町・副都心線電機区,139,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,05_トロリ線,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査,0,PPC29,,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）,有楽町・副都心線,NULL,NULL,NULL,11251,0,2023-04-01 00:00:00.000,1,NULL
11252,2,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査_Ａ線市ケ谷～麴町駅,NULL,2009/11/02,8186,2042,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-トロリ線_Ａ線市ケ谷～麴町駅_有楽町・副都心線電機区,6,有楽町・副都心線,Ａ線市ケ谷～麴町駅,60,鉄道本部電気部電機区,有楽町・副都心線電機区,139,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,05_トロリ線,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査,0,PPC29,,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）,有楽町・副都心線,NULL,NULL,NULL,11252,0,2023-04-01 00:00:00.000,1,NULL
11253,2,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査_Ａ線麴町～永田町駅,NULL,2009/11/02,8187,2042,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-トロリ線_Ａ線麴町～永田町駅_有楽町・副都心線電機区,6,有楽町・副都心線,Ａ線麴町～永田町駅,60,鉄道本部電気部電機区,有楽町・副都心線電機区,139,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,05_トロリ線,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査,0,PPC29,,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）,有楽町・副都心線,NULL,NULL,NULL,11253,0,2023-04-01 00:00:00.000,1,NULL
11254,2,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査_Ａ線永田町～桜田門駅,NULL,2009/11/02,8188,2042,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-トロリ線_Ａ線永田町～桜田門駅_有楽町・副都心線電機区,6,有楽町・副都心線,Ａ線永田町～桜田門駅,60,鉄道本部電気部電機区,有楽町・副都心線電機区,139,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,05_トロリ線,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査,0,PPC29,,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）,有楽町・副都心線,NULL,NULL,NULL,11254,0,2023-04-01 00:00:00.000,1,NULL
11255,2,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査_Ａ線桜田門～有楽町駅,NULL,2009/11/02,8189,2042,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-トロリ線_Ａ線桜田門～有楽町駅_有楽町・副都心線電機区,6,有楽町・副都心線,Ａ線桜田門～有楽町駅,60,鉄道本部電気部電機区,有楽町・副都心線電機区,139,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,05_トロリ線,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査,0,PPC29,,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）,有楽町・副都心線,NULL,NULL,NULL,11255,0,2023-04-01 00:00:00.000,1,NULL
11256,2,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査_Ａ線有楽町～銀座一丁目駅,NULL,2009/11/02,8190,2042,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-トロリ線_Ａ線有楽町～銀座一丁目駅_有楽町・副都心線電機区,6,有楽町・副都心線,Ａ線有楽町～銀座一丁目駅,60,鉄道本部電気部電機区,有楽町・副都心線電機区,139,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,05_トロリ線,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査,0,PPC29,,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）,有楽町・副都心線,NULL,NULL,NULL,11256,0,2023-04-01 00:00:00.000,1,NULL
11257,2,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査_Ａ線銀座一丁目～新富町駅,NULL,2009/11/02,8191,2042,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-トロリ線_Ａ線銀座一丁目～新富町駅_有楽町・副都心線電機区,6,有楽町・副都心線,Ａ線銀座一丁目～新富町駅,60,鉄道本部電気部電機区,有楽町・副都心線電機区,139,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,05_トロリ線,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査,0,PPC29,,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）,有楽町・副都心線,NULL,NULL,NULL,11257,0,2023-04-01 00:00:00.000,1,NULL
11258,2,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査_Ａ線新富町～月島駅,NULL,2009/11/02,8192,2042,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-トロリ線_Ａ線新富町～月島駅_有楽町・副都心線電機区,6,有楽町・副都心線,Ａ線新富町～月島駅,60,鉄道本部電気部電機区,有楽町・副都心線電機区,139,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,05_トロリ線,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査,0,PPC29,,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）,有楽町・副都心線,NULL,NULL,NULL,11258,0,2023-04-01 00:00:00.000,1,NULL
11259,2,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査_Ａ線月島～豊洲駅,NULL,2009/11/02,8193,2042,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-トロリ線_Ａ線月島～豊洲駅_有楽町・副都心線電機区,6,有楽町・副都心線,Ａ線月島～豊洲駅,60,鉄道本部電気部電機区,有楽町・副都心線電機区,139,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,05_トロリ線,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査,0,PPC29,,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）,有楽町・副都心線,NULL,NULL,NULL,11259,0,2023-04-01 00:00:00.000,1,NULL
11260,2,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査_Ａ線豊洲～辰巳駅,NULL,2009/11/02,8194,2042,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-トロリ線_Ａ線豊洲～辰巳駅_有楽町・副都心線電機区,6,有楽町・副都心線,Ａ線豊洲～辰巳駅,60,鉄道本部電気部電機区,有楽町・副都心線電機区,139,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,05_トロリ線,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査,0,PPC29,,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）,有楽町・副都心線,NULL,NULL,NULL,11260,0,2023-04-01 00:00:00.000,1,NULL
11261,2,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査_Ａ線辰巳～辰巳坑口,NULL,2009/11/02,8195,2042,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-トロリ線_Ａ線辰巳～辰巳坑口_有楽町・副都心線電機区,6,有楽町・副都心線,Ａ線辰巳～辰巳坑口,60,鉄道本部電気部電機区,有楽町・副都心線電機区,139,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,05_トロリ線,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査,0,PPC29,,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）,有楽町・副都心線,NULL,NULL,NULL,11261,0,2023-04-01 00:00:00.000,1,NULL
11262,2,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査_Ｂ線成増坑口～地下鉄成増駅,NULL,2009/12/02,8196,2042,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-トロリ線_Ｂ線成増坑口～地下鉄成増駅_有楽町・副都心線電機区,6,有楽町・副都心線,Ｂ線成増坑口～地下鉄成増駅,60,鉄道本部電気部電機区,有楽町・副都心線電機区,139,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,05_トロリ線,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査,0,PPC29,,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）,有楽町・副都心線,NULL,NULL,NULL,11262,0,2023-04-01 00:00:00.000,1,NULL
11263,2,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査_Ｂ線地下鉄成増～地下鉄赤塚駅,NULL,2009/12/02,8197,2042,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-トロリ線_Ｂ線地下鉄成増～地下鉄赤塚駅_有楽町・副都心線電機区,6,有楽町・副都心線,Ｂ線地下鉄成増～地下鉄赤塚駅,60,鉄道本部電気部電機区,有楽町・副都心線電機区,139,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,05_トロリ線,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査,0,PPC29,,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）,有楽町・副都心線,NULL,NULL,NULL,11263,0,2023-04-01 00:00:00.000,1,NULL
11264,2,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査_Ｂ線地下鉄赤塚～平和台駅,NULL,2009/12/02,8198,2042,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-トロリ線_Ｂ線地下鉄赤塚～平和台駅_有楽町・副都心線電機区,6,有楽町・副都心線,Ｂ線地下鉄赤塚～平和台駅,60,鉄道本部電気部電機区,有楽町・副都心線電機区,139,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,05_トロリ線,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査,0,PPC29,,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）,有楽町・副都心線,NULL,NULL,NULL,11264,0,2023-04-01 00:00:00.000,1,NULL
11265,2,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査_Ｂ線平和台～氷川台駅,NULL,2009/12/02,8199,2042,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-トロリ線_Ｂ線平和台～氷川台駅_有楽町・副都心線電機区,6,有楽町・副都心線,Ｂ線平和台～氷川台駅,60,鉄道本部電気部電機区,有楽町・副都心線電機区,139,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,05_トロリ線,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査,0,PPC29,,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）,有楽町・副都心線,NULL,NULL,NULL,11265,0,2023-04-01 00:00:00.000,1,NULL
11266,2,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査_Ｂ線氷川台～小竹向原駅,NULL,2009/12/02,8200,2042,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-トロリ線_Ｂ線氷川台～小竹向原駅_有楽町・副都心線電機区,6,有楽町・副都心線,Ｂ線氷川台～小竹向原駅,60,鉄道本部電気部電機区,有楽町・副都心線電機区,139,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,05_トロリ線,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査,0,PPC29,,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）,有楽町・副都心線,NULL,NULL,NULL,11266,0,2023-04-01 00:00:00.000,1,NULL
11267,2,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査_Ｂ線小竹向原～（有）千川駅,NULL,2009/12/02,8201,2042,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-トロリ線_Ｂ線小竹向原～（有）千川駅_有楽町・副都心線電機区,6,有楽町・副都心線,Ｂ線小竹向原～（有）千川駅,60,鉄道本部電気部電機区,有楽町・副都心線電機区,139,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,05_トロリ線,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査,0,PPC29,,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）,有楽町・副都心線,NULL,NULL,NULL,11267,0,2023-04-01 00:00:00.000,1,NULL
11268,2,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査_Ｂ線（有）千川～（有）要町駅,NULL,2009/12/02,8202,2042,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-トロリ線_Ｂ線（有）千川～（有）要町駅_有楽町・副都心線電機区,6,有楽町・副都心線,Ｂ線（有）千川～（有）要町駅,60,鉄道本部電気部電機区,有楽町・副都心線電機区,139,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,05_トロリ線,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査,0,PPC29,,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）,有楽町・副都心線,NULL,NULL,NULL,11268,0,2023-04-01 00:00:00.000,1,NULL
11269,2,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査_Ｂ線（有）要町～（有）池袋駅,NULL,2009/12/02,8203,2042,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-トロリ線_Ｂ線（有）要町～（有）池袋駅_有楽町・副都心線電機区,6,有楽町・副都心線,Ｂ線（有）要町～（有）池袋駅,60,鉄道本部電気部電機区,有楽町・副都心線電機区,139,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,05_トロリ線,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査,0,PPC29,,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）,有楽町・副都心線,NULL,NULL,NULL,11269,0,2023-04-01 00:00:00.000,1,NULL
11270,2,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査_Ｂ線（有）池袋～東池袋駅,NULL,2009/12/02,8204,2042,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-トロリ線_Ｂ線（有）池袋～東池袋駅_有楽町・副都心線電機区,6,有楽町・副都心線,Ｂ線（有）池袋～東池袋駅,60,鉄道本部電気部電機区,有楽町・副都心線電機区,139,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,05_トロリ線,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査,0,PPC29,,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）,有楽町・副都心線,NULL,NULL,NULL,11270,0,2023-04-01 00:00:00.000,1,NULL
11271,2,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査_Ｂ線東池袋～護国寺駅,NULL,2009/12/02,8205,2042,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-トロリ線_Ｂ線東池袋～護国寺駅_有楽町・副都心線電機区,6,有楽町・副都心線,Ｂ線東池袋～護国寺駅,60,鉄道本部電気部電機区,有楽町・副都心線電機区,139,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,05_トロリ線,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査,0,PPC29,,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）,有楽町・副都心線,NULL,NULL,NULL,11271,0,2023-04-01 00:00:00.000,1,NULL
11272,2,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査_Ｂ線護国寺～江戸川橋駅,NULL,2009/12/02,8206,2042,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-トロリ線_Ｂ線護国寺～江戸川橋駅_有楽町・副都心線電機区,6,有楽町・副都心線,Ｂ線護国寺～江戸川橋駅,60,鉄道本部電気部電機区,有楽町・副都心線電機区,139,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,05_トロリ線,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査,0,PPC29,,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）,有楽町・副都心線,NULL,NULL,NULL,11272,0,2023-04-01 00:00:00.000,1,NULL
11273,2,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査_Ｂ線江戸川橋～飯田橋駅,NULL,2009/11/02,8207,2042,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-トロリ線_Ｂ線江戸川橋～飯田橋駅_有楽町・副都心線電機区,6,有楽町・副都心線,Ｂ線江戸川橋～飯田橋駅,60,鉄道本部電気部電機区,有楽町・副都心線電機区,139,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,05_トロリ線,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査,0,PPC29,,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）,有楽町・副都心線,NULL,NULL,NULL,11273,0,2023-04-01 00:00:00.000,1,NULL
11274,2,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査_Ｂ線飯田橋～市ケ谷駅,NULL,2009/11/02,8208,2042,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-トロリ線_Ｂ線飯田橋～市ケ谷駅_有楽町・副都心線電機区,6,有楽町・副都心線,Ｂ線飯田橋～市ケ谷駅,60,鉄道本部電気部電機区,有楽町・副都心線電機区,139,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,05_トロリ線,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査,0,PPC29,,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）,有楽町・副都心線,NULL,NULL,NULL,11274,0,2023-04-01 00:00:00.000,1,NULL
11275,2,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査_Ｂ線市ケ谷～麴町駅,NULL,2009/11/02,8209,2042,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-トロリ線_Ｂ線市ケ谷～麴町駅_有楽町・副都心線電機区,6,有楽町・副都心線,Ｂ線市ケ谷～麴町駅,60,鉄道本部電気部電機区,有楽町・副都心線電機区,139,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,05_トロリ線,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）_1年検査,0,PPC29,,電車線路設備-剛体電車線及び付属装置（トロリ線残存直径）,有楽町・副都心線,NULL,NULL,NULL,11275,0,2023-04-01 00:00:00.000,1,NULL
