検査ID,状態,定期検査名称,検査補足名称,検査基準日,検査設備ID,定期検査ひな型ID,基準期間ID,表示用基準期間,許容期間,許容期間単位,臨時_基準期間ID,表示用基準期間臨時,許容期間臨時,許容期間単位臨時,実施主体,実施事業者1,実施事業者1名称,実施事業者2,実施事業者2名称,他区検査依頼,依頼先他区,依頼先他区所管区名称1,依頼先他区所管区名称2,他区検査依頼内容,申請順番,変更理由ID,基準期間_変更理由_ひな型,基準期間_変更理由,申請日時,補足,系統変更番号,計画策定に関する備考,承認に関する備考,作業時間帯,検査休止フラグ,検査休止期間_開始,検査休止期間_終了,検査廃止フラグ,検査廃止日,検査設備名,設置場所ID,場所名称,設置場所_計画表示用,所管区ID,所管区名称1,所管区名称2,設備カテゴリID,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,休止フラグ,休止期間_開始日,休止期間_終了日,廃止フラグ,廃止日,直営保守,定期検査ひな型名称,設備全般検査フラグ,作業コード名称,定期検査ひな型補足,検査名称,路線名称,変更理由,実施基準対象検査内容フラグ,長期使用フラグ,表示順,論理削除フラグ,更新日時,更新者ID,氏名
24595,2,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査_綾瀬Ａ・Ｃ線,NULL,2007/07/15,18727,3146,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-一斉発車待装置（中継リレー盤を含む。）_綾瀬Ａ・Ｃ線_千代田線信通区,5,千代田線,綾瀬Ａ・Ｃ線,67,鉄道本部電気部信通区,千代田線信通区,390,06_信通【通信】,08_その他の装置,05_一斉発車待装置（中継リレー盤を含む。）,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査,0,"PWHA2,PWHA3,PWHA4",,その他の装置-一斉発車待装置（中継リレー盤を含む。）,千代田線,NULL,NULL,NULL,24595,0,2023-04-01 00:00:00.000,1,NULL
24596,2,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査_綾瀬Ｂ・０番線,NULL,2007/07/15,18728,3146,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-一斉発車待装置（中継リレー盤を含む。）_綾瀬Ｂ・０番線_千代田線信通区,5,千代田線,綾瀬Ｂ・０番線,67,鉄道本部電気部信通区,千代田線信通区,390,06_信通【通信】,08_その他の装置,05_一斉発車待装置（中継リレー盤を含む。）,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査,0,"PWHA2,PWHA3,PWHA4",,その他の装置-一斉発車待装置（中継リレー盤を含む。）,千代田線,NULL,NULL,NULL,24596,0,2023-04-01 00:00:00.000,1,NULL
24597,2,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査_北千住,NULL,2007/07/15,18729,3146,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-一斉発車待装置（中継リレー盤を含む。）_北千住_千代田線信通区,5,千代田線,北千住,67,鉄道本部電気部信通区,千代田線信通区,390,06_信通【通信】,08_その他の装置,05_一斉発車待装置（中継リレー盤を含む。）,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査,0,"PWHA2,PWHA3,PWHA4",,その他の装置-一斉発車待装置（中継リレー盤を含む。）,千代田線,NULL,NULL,NULL,24597,0,2023-04-01 00:00:00.000,1,NULL
24598,2,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査_町屋,NULL,2007/07/15,18730,3146,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-一斉発車待装置（中継リレー盤を含む。）_町屋_千代田線信通区,5,千代田線,町屋,67,鉄道本部電気部信通区,千代田線信通区,390,06_信通【通信】,08_その他の装置,05_一斉発車待装置（中継リレー盤を含む。）,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査,0,"PWHA2,PWHA3,PWHA4",,その他の装置-一斉発車待装置（中継リレー盤を含む。）,千代田線,NULL,NULL,NULL,24598,0,2023-04-01 00:00:00.000,1,NULL
24599,2,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査_西日暮里,NULL,2007/06/15,18731,3146,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-一斉発車待装置（中継リレー盤を含む。）_西日暮里_千代田線信通区,5,千代田線,西日暮里,67,鉄道本部電気部信通区,千代田線信通区,390,06_信通【通信】,08_その他の装置,05_一斉発車待装置（中継リレー盤を含む。）,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査,0,"PWHA2,PWHA3,PWHA4",,その他の装置-一斉発車待装置（中継リレー盤を含む。）,千代田線,NULL,NULL,NULL,24599,0,2023-04-01 00:00:00.000,1,NULL
24600,2,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査_千駄木,NULL,2007/06/15,18732,3146,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-一斉発車待装置（中継リレー盤を含む。）_千駄木_千代田線信通区,5,千代田線,千駄木,67,鉄道本部電気部信通区,千代田線信通区,390,06_信通【通信】,08_その他の装置,05_一斉発車待装置（中継リレー盤を含む。）,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査,0,"PWHA2,PWHA3,PWHA4",,その他の装置-一斉発車待装置（中継リレー盤を含む。）,千代田線,NULL,NULL,NULL,24600,0,2023-04-01 00:00:00.000,1,NULL
24601,2,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査_根津,NULL,2007/06/15,18733,3146,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-一斉発車待装置（中継リレー盤を含む。）_根津_千代田線信通区,5,千代田線,根津,67,鉄道本部電気部信通区,千代田線信通区,390,06_信通【通信】,08_その他の装置,05_一斉発車待装置（中継リレー盤を含む。）,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査,0,"PWHA2,PWHA3,PWHA4",,その他の装置-一斉発車待装置（中継リレー盤を含む。）,千代田線,NULL,NULL,NULL,24601,0,2023-04-01 00:00:00.000,1,NULL
24602,2,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査_湯島,NULL,2007/06/15,18734,3146,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-一斉発車待装置（中継リレー盤を含む。）_湯島_千代田線信通区,5,千代田線,湯島,67,鉄道本部電気部信通区,千代田線信通区,390,06_信通【通信】,08_その他の装置,05_一斉発車待装置（中継リレー盤を含む。）,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査,0,"PWHA2,PWHA3,PWHA4",,その他の装置-一斉発車待装置（中継リレー盤を含む。）,千代田線,NULL,NULL,NULL,24602,0,2023-04-01 00:00:00.000,1,NULL
24603,2,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査_新御茶ノ水,NULL,2007/06/15,18735,3146,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-一斉発車待装置（中継リレー盤を含む。）_新御茶ノ水_千代田線信通区,5,千代田線,新御茶ノ水,67,鉄道本部電気部信通区,千代田線信通区,390,06_信通【通信】,08_その他の装置,05_一斉発車待装置（中継リレー盤を含む。）,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査,0,"PWHA2,PWHA3,PWHA4",,その他の装置-一斉発車待装置（中継リレー盤を含む。）,千代田線,NULL,NULL,NULL,24603,0,2023-04-01 00:00:00.000,1,NULL
24604,2,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査_大手町,NULL,2007/06/15,18736,3146,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-一斉発車待装置（中継リレー盤を含む。）_大手町_千代田線信通区,5,千代田線,大手町,67,鉄道本部電気部信通区,千代田線信通区,390,06_信通【通信】,08_その他の装置,05_一斉発車待装置（中継リレー盤を含む。）,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査,0,"PWHA2,PWHA3,PWHA4",,その他の装置-一斉発車待装置（中継リレー盤を含む。）,千代田線,NULL,NULL,NULL,24604,0,2023-04-01 00:00:00.000,1,NULL
24605,2,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査_大手町（中継リレー盤）,NULL,2007/06/15,18737,3146,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-一斉発車待装置（中継リレー盤を含む。）_大手町（中継リレー盤）_千代田線信通区,5,千代田線,大手町（中継リレー盤）,67,鉄道本部電気部信通区,千代田線信通区,390,06_信通【通信】,08_その他の装置,05_一斉発車待装置（中継リレー盤を含む。）,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査,0,"PWHA2,PWHA3,PWHA4",,その他の装置-一斉発車待装置（中継リレー盤を含む。）,千代田線,NULL,NULL,NULL,24605,0,2023-04-01 00:00:00.000,1,NULL
24606,2,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査_二重橋前,NULL,2007/06/15,18738,3146,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-一斉発車待装置（中継リレー盤を含む。）_二重橋前_千代田線信通区,5,千代田線,二重橋前,67,鉄道本部電気部信通区,千代田線信通区,390,06_信通【通信】,08_その他の装置,05_一斉発車待装置（中継リレー盤を含む。）,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査,0,"PWHA2,PWHA3,PWHA4",,その他の装置-一斉発車待装置（中継リレー盤を含む。）,千代田線,NULL,NULL,NULL,24606,0,2023-04-01 00:00:00.000,1,NULL
24607,2,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査_日比谷,NULL,2007/06/15,18739,3146,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-一斉発車待装置（中継リレー盤を含む。）_日比谷_千代田線信通区,5,千代田線,日比谷,67,鉄道本部電気部信通区,千代田線信通区,390,06_信通【通信】,08_その他の装置,05_一斉発車待装置（中継リレー盤を含む。）,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査,0,"PWHA2,PWHA3,PWHA4",,その他の装置-一斉発車待装置（中継リレー盤を含む。）,千代田線,NULL,NULL,NULL,24607,0,2023-04-01 00:00:00.000,1,NULL
24608,2,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査_霞ケ関,NULL,2007/06/15,18740,3146,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-一斉発車待装置（中継リレー盤を含む。）_霞ケ関_千代田線信通区,5,千代田線,霞ケ関,67,鉄道本部電気部信通区,千代田線信通区,390,06_信通【通信】,08_その他の装置,05_一斉発車待装置（中継リレー盤を含む。）,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査,0,"PWHA2,PWHA3,PWHA4",,その他の装置-一斉発車待装置（中継リレー盤を含む。）,千代田線,NULL,NULL,NULL,24608,0,2023-04-01 00:00:00.000,1,NULL
24609,2,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査_国会議事堂前,NULL,2007/06/15,18741,3146,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-一斉発車待装置（中継リレー盤を含む。）_国会議事堂前_千代田線信通区,5,千代田線,国会議事堂前,67,鉄道本部電気部信通区,千代田線信通区,390,06_信通【通信】,08_その他の装置,05_一斉発車待装置（中継リレー盤を含む。）,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査,0,"PWHA2,PWHA3,PWHA4",,その他の装置-一斉発車待装置（中継リレー盤を含む。）,千代田線,NULL,NULL,NULL,24609,0,2023-04-01 00:00:00.000,1,NULL
24610,2,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査_赤坂,NULL,2007/06/15,18742,3146,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-一斉発車待装置（中継リレー盤を含む。）_赤坂_千代田線信通区,5,千代田線,赤坂,67,鉄道本部電気部信通区,千代田線信通区,390,06_信通【通信】,08_その他の装置,05_一斉発車待装置（中継リレー盤を含む。）,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査,0,"PWHA2,PWHA3,PWHA4",,その他の装置-一斉発車待装置（中継リレー盤を含む。）,千代田線,NULL,NULL,NULL,24610,0,2023-04-01 00:00:00.000,1,NULL
24611,2,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査_乃木坂,NULL,2007/06/15,18743,3146,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-一斉発車待装置（中継リレー盤を含む。）_乃木坂_千代田線信通区,5,千代田線,乃木坂,67,鉄道本部電気部信通区,千代田線信通区,390,06_信通【通信】,08_その他の装置,05_一斉発車待装置（中継リレー盤を含む。）,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査,0,"PWHA2,PWHA3,PWHA4",,その他の装置-一斉発車待装置（中継リレー盤を含む。）,千代田線,NULL,NULL,NULL,24611,0,2023-04-01 00:00:00.000,1,NULL
24612,2,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査_表参道,NULL,2007/06/15,18744,3146,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-一斉発車待装置（中継リレー盤を含む。）_表参道_千代田線信通区,5,千代田線,表参道,67,鉄道本部電気部信通区,千代田線信通区,390,06_信通【通信】,08_その他の装置,05_一斉発車待装置（中継リレー盤を含む。）,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査,0,"PWHA2,PWHA3,PWHA4",,その他の装置-一斉発車待装置（中継リレー盤を含む。）,千代田線,NULL,NULL,NULL,24612,0,2023-04-01 00:00:00.000,1,NULL
24613,2,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査_明治神宮前,NULL,2007/06/15,18745,3146,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-一斉発車待装置（中継リレー盤を含む。）_明治神宮前_千代田線信通区,5,千代田線,明治神宮前,67,鉄道本部電気部信通区,千代田線信通区,390,06_信通【通信】,08_その他の装置,05_一斉発車待装置（中継リレー盤を含む。）,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査,0,"PWHA2,PWHA3,PWHA4",,その他の装置-一斉発車待装置（中継リレー盤を含む。）,千代田線,NULL,NULL,NULL,24613,0,2023-04-01 00:00:00.000,1,NULL
24614,2,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査_代々木公園,NULL,2007/06/15,18746,3146,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-一斉発車待装置（中継リレー盤を含む。）_代々木公園_千代田線信通区,5,千代田線,代々木公園,67,鉄道本部電気部信通区,千代田線信通区,390,06_信通【通信】,08_その他の装置,05_一斉発車待装置（中継リレー盤を含む。）,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査,0,"PWHA2,PWHA3,PWHA4",,その他の装置-一斉発車待装置（中継リレー盤を含む。）,千代田線,NULL,NULL,NULL,24614,0,2023-04-01 00:00:00.000,1,NULL
24615,2,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査_代々木上原,NULL,2007/06/15,18747,3146,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-一斉発車待装置（中継リレー盤を含む。）_代々木上原_千代田線信通区,5,千代田線,代々木上原,67,鉄道本部電気部信通区,千代田線信通区,390,06_信通【通信】,08_その他の装置,05_一斉発車待装置（中継リレー盤を含む。）,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査,0,"PWHA2,PWHA3,PWHA4",,その他の装置-一斉発車待装置（中継リレー盤を含む。）,千代田線,NULL,NULL,NULL,24615,0,2023-04-01 00:00:00.000,1,NULL
24616,2,その他の装置-風速監視装置-現場機器（送信装置、風向風速発信器）_2.5年検査_北千住（荒川橋梁Ｂ線）,NULL,2006/10/15,18748,3148,12,2.5年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,その他の装置-風速監視装置-現場機器（送信装置、風向風速発信器）_北千住（荒川橋梁Ｂ線）_千代田線信通区,5,千代田線,北千住（荒川橋梁Ｂ線）,67,鉄道本部電気部信通区,千代田線信通区,393,06_信通【通信】,08_その他の装置,07_風速監視装置,02_現場機器（送信装置、風向風速発信器）,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-風速監視装置-現場機器（送信装置、風向風速発信器）_2.5年検査,0,PWKB1,,その他の装置-風速監視装置-現場機器（送信装置、風向風速発信器）,千代田線,NULL,NULL,NULL,24616,0,2023-04-01 00:00:00.000,1,NULL
24617,2,その他の装置-集中通信盤_2年検査_綾瀬,NULL,2007/07/15,18749,3149,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-集中通信盤_綾瀬_千代田線信通区,5,千代田線,綾瀬,67,鉄道本部電気部信通区,千代田線信通区,394,06_信通【通信】,08_その他の装置,08_集中通信盤,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-集中通信盤_2年検査,0,PWLA1,,その他の装置-集中通信盤,千代田線,NULL,NULL,NULL,24617,0,2023-04-01 00:00:00.000,1,NULL
24618,2,その他の装置-集中通信盤_2年検査_北千住,NULL,2007/05/15,18750,3149,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-集中通信盤_北千住_千代田線信通区,5,千代田線,北千住,67,鉄道本部電気部信通区,千代田線信通区,394,06_信通【通信】,08_その他の装置,08_集中通信盤,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-集中通信盤_2年検査,0,PWLA1,,その他の装置-集中通信盤,千代田線,NULL,NULL,NULL,24618,0,2023-04-01 00:00:00.000,1,NULL
24619,2,その他の装置-集中通信盤_2年検査_町屋,NULL,2007/07/15,18751,3149,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-集中通信盤_町屋_千代田線信通区,5,千代田線,町屋,67,鉄道本部電気部信通区,千代田線信通区,394,06_信通【通信】,08_その他の装置,08_集中通信盤,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-集中通信盤_2年検査,0,PWLA1,,その他の装置-集中通信盤,千代田線,NULL,NULL,NULL,24619,0,2023-04-01 00:00:00.000,1,NULL
24620,2,その他の装置-集中通信盤_2年検査_西日暮里,NULL,2006/12/15,18752,3149,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-集中通信盤_西日暮里_千代田線信通区,5,千代田線,西日暮里,67,鉄道本部電気部信通区,千代田線信通区,394,06_信通【通信】,08_その他の装置,08_集中通信盤,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-集中通信盤_2年検査,0,PWLA1,,その他の装置-集中通信盤,千代田線,NULL,NULL,NULL,24620,0,2023-04-01 00:00:00.000,1,NULL
24621,2,その他の装置-集中通信盤_2年検査_千駄木,NULL,2006/12/15,18753,3149,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-集中通信盤_千駄木_千代田線信通区,5,千代田線,千駄木,67,鉄道本部電気部信通区,千代田線信通区,394,06_信通【通信】,08_その他の装置,08_集中通信盤,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-集中通信盤_2年検査,0,PWLA1,,その他の装置-集中通信盤,千代田線,NULL,NULL,NULL,24621,0,2023-04-01 00:00:00.000,1,NULL
24622,2,その他の装置-集中通信盤_2年検査_根津,NULL,2006/12/15,18754,3149,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-集中通信盤_根津_千代田線信通区,5,千代田線,根津,67,鉄道本部電気部信通区,千代田線信通区,394,06_信通【通信】,08_その他の装置,08_集中通信盤,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-集中通信盤_2年検査,0,PWLA1,,その他の装置-集中通信盤,千代田線,NULL,NULL,NULL,24622,0,2023-04-01 00:00:00.000,1,NULL
24623,2,その他の装置-集中通信盤_2年検査_湯島,NULL,2006/12/15,18755,3149,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-集中通信盤_湯島_千代田線信通区,5,千代田線,湯島,67,鉄道本部電気部信通区,千代田線信通区,394,06_信通【通信】,08_その他の装置,08_集中通信盤,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-集中通信盤_2年検査,0,PWLA1,,その他の装置-集中通信盤,千代田線,NULL,NULL,NULL,24623,0,2023-04-01 00:00:00.000,1,NULL
24624,2,その他の装置-集中通信盤_2年検査_新御茶ノ水,NULL,2006/12/15,18756,3149,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-集中通信盤_新御茶ノ水_千代田線信通区,5,千代田線,新御茶ノ水,67,鉄道本部電気部信通区,千代田線信通区,394,06_信通【通信】,08_その他の装置,08_集中通信盤,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-集中通信盤_2年検査,0,PWLA1,,その他の装置-集中通信盤,千代田線,NULL,NULL,NULL,24624,0,2023-04-01 00:00:00.000,1,NULL
