検査ID,状態,定期検査名称,検査補足名称,検査基準日,検査設備ID,定期検査ひな型ID,基準期間ID,表示用基準期間,許容期間,許容期間単位,臨時_基準期間ID,表示用基準期間臨時,許容期間臨時,許容期間単位臨時,実施主体,実施事業者1,実施事業者1名称,実施事業者2,実施事業者2名称,他区検査依頼,依頼先他区,依頼先他区所管区名称1,依頼先他区所管区名称2,他区検査依頼内容,申請順番,変更理由ID,基準期間_変更理由_ひな型,基準期間_変更理由,申請日時,補足,系統変更番号,計画策定に関する備考,承認に関する備考,作業時間帯,検査休止フラグ,検査休止期間_開始,検査休止期間_終了,検査廃止フラグ,検査廃止日,検査設備名,設置場所ID,場所名称,設置場所_計画表示用,所管区ID,所管区名称1,所管区名称2,設備カテゴリID,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,休止フラグ,休止期間_開始日,休止期間_終了日,廃止フラグ,廃止日,直営保守,定期検査ひな型名称,設備全般検査フラグ,作業コード名称,定期検査ひな型補足,検査名称,路線名称,変更理由,実施基準対象検査内容フラグ,長期使用フラグ,表示順,論理削除フラグ,更新日時,更新者ID,氏名
25479,2,転てつ装置-電気転てつ機_2年_有楽町２１Ａ．２１Ｂ,NULL,2008/12/11,19464,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_有楽町２１Ａ．２１Ｂ_有楽町・副都心線信通区,6,有楽町・副都心線,有楽町２１Ａ．２１Ｂ,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25479,0,2023-04-01 00:00:00.000,1,NULL
25480,2,転てつ装置-電気転てつ機_2年_有楽町２２Ａ．２２Ｂ,NULL,2008/12/11,19465,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_有楽町２２Ａ．２２Ｂ_有楽町・副都心線信通区,6,有楽町・副都心線,有楽町２２Ａ．２２Ｂ,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25480,0,2023-04-01 00:00:00.000,1,NULL
25481,2,転てつ装置-電気転てつ機_2年_豊洲３１Ｃ．３１Ｄ,NULL,2007/07/15,19466,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_豊洲３１Ｃ．３１Ｄ_有楽町・副都心線信通区,6,有楽町・副都心線,豊洲３１Ｃ．３１Ｄ,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25481,0,2023-04-01 00:00:00.000,1,NULL
25482,2,転てつ装置-電気転てつ機_2年_豊洲３２Ｃ．３２Ｄ,NULL,2007/07/15,19467,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_豊洲３２Ｃ．３２Ｄ_有楽町・副都心線信通区,6,有楽町・副都心線,豊洲３２Ｃ．３２Ｄ,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25482,0,2023-04-01 00:00:00.000,1,NULL
25483,2,転てつ装置-電気転てつ機_2年_豊洲３３Ａ．３３Ｃ,NULL,2007/07/15,19468,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2024/04/01,NULL,0,NULL,転てつ装置-電気転てつ機_豊洲３３Ａ．３３Ｃ_有楽町・副都心線信通区,6,有楽町・副都心線,豊洲３３Ａ．３３Ｃ,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25483,0,2024-03-18 10:28:29.690,541,板垣　和之
25484,2,転てつ装置-電気転てつ機_2年_豊洲３４Ａ．３４Ｃ,NULL,2007/07/15,19469,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_豊洲３４Ａ．３４Ｃ_有楽町・副都心線信通区,6,有楽町・副都心線,豊洲３４Ａ．３４Ｃ,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25484,0,2023-04-01 00:00:00.000,1,NULL
25485,2,転てつ装置-電気転てつ機_2年_豊洲３５Ｂ．３５Ｄ,NULL,2007/07/15,19470,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_豊洲３５Ｂ．３５Ｄ_有楽町・副都心線信通区,6,有楽町・副都心線,豊洲３５Ｂ．３５Ｄ,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25485,0,2023-04-01 00:00:00.000,1,NULL
25486,2,転てつ装置-電気転てつ機_2年_豊洲３６Ｂ．３６Ｄ,NULL,2007/07/15,19471,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2024/04/01,NULL,0,NULL,転てつ装置-電気転てつ機_豊洲３６Ｂ．３６Ｄ_有楽町・副都心線信通区,6,有楽町・副都心線,豊洲３６Ｂ．３６Ｄ,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25486,0,2024-03-18 10:29:14.030,541,板垣　和之
25487,2,転てつ装置-電気転てつ機_2年_新木場４１Ａ．４１Ｂ,NULL,2010/11/15,19472,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_新木場４１Ａ．４１Ｂ_有楽町・副都心線信通区,6,有楽町・副都心線,新木場４１Ａ．４１Ｂ,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25487,0,2023-04-01 00:00:00.000,1,NULL
25488,2,転てつ装置-電気転てつ機_2年_新木場４２Ａ．４２Ｂ,NULL,2010/11/15,19473,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_新木場４２Ａ．４２Ｂ_有楽町・副都心線信通区,6,有楽町・副都心線,新木場４２Ａ．４２Ｂ,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25488,0,2023-04-01 00:00:00.000,1,NULL
25489,2,転てつ装置-電気転てつ機_2年_新木場４３Ａ．４３Ｂ,NULL,2010/11/15,19474,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_新木場４３Ａ．４３Ｂ_有楽町・副都心線信通区,6,有楽町・副都心線,新木場４３Ａ．４３Ｂ,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25489,0,2023-04-01 00:00:00.000,1,NULL
25490,2,転てつ装置-電気転てつ機_2年_新木場４４Ａ．４４Ｂ,NULL,2010/11/15,19475,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_新木場４４Ａ．４４Ｂ_有楽町・副都心線信通区,6,有楽町・副都心線,新木場４４Ａ．４４Ｂ,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25490,0,2023-04-01 00:00:00.000,1,NULL
25491,2,転てつ装置-電気転てつ機_2年_新木場車両基地１０１イ．１０１ロ,NULL,2007/05/14,19476,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_新木場車両基地１０１イ．１０１ロ_有楽町・副都心線信通区,6,有楽町・副都心線,新木場車両基地１０１イ．１０１ロ,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25491,0,2023-04-01 00:00:00.000,1,NULL
25492,2,転てつ装置-電気転てつ機_2年_新木場車両基地１０２イ．１０２ロ,NULL,2007/05/14,19477,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_新木場車両基地１０２イ．１０２ロ_有楽町・副都心線信通区,6,有楽町・副都心線,新木場車両基地１０２イ．１０２ロ,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25492,0,2023-04-01 00:00:00.000,1,NULL
25493,2,転てつ装置-電気転てつ機_2年_Ｆ池袋５１Ａ．５１Ｂ,NULL,2011/05/15,19478,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_Ｆ池袋５１Ａ．５１Ｂ_有楽町・副都心線信通区,6,有楽町・副都心線,Ｆ池袋５１Ａ．５１Ｂ,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25493,0,2023-04-01 00:00:00.000,1,NULL
25494,2,転てつ装置-電気転てつ機_2年_Ｆ池袋５２Ａ．５２Ｂ,NULL,2011/05/15,19479,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_Ｆ池袋５２Ａ．５２Ｂ_有楽町・副都心線信通区,6,有楽町・副都心線,Ｆ池袋５２Ａ．５２Ｂ,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25494,0,2023-04-01 00:00:00.000,1,NULL
25495,2,転てつ装置-電気転てつ機_2年_東新宿１１,NULL,2011/09/15,19480,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_東新宿１１_有楽町・副都心線信通区,6,有楽町・副都心線,東新宿１１,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25495,0,2023-04-01 00:00:00.000,1,NULL
25496,2,転てつ装置-電気転てつ機_2年_東新宿１２,NULL,2011/09/15,19481,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_東新宿１２_有楽町・副都心線信通区,6,有楽町・副都心線,東新宿１２,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25496,0,2023-04-01 00:00:00.000,1,NULL
25497,2,転てつ装置-電気転てつ機_2年_東新宿１３,NULL,2011/09/15,19482,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_東新宿１３_有楽町・副都心線信通区,6,有楽町・副都心線,東新宿１３,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25497,0,2023-04-01 00:00:00.000,1,NULL
25498,2,転てつ装置-電気転てつ機_2年_東新宿１４,NULL,2011/09/15,19483,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_東新宿１４_有楽町・副都心線信通区,6,有楽町・副都心線,東新宿１４,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25498,0,2023-04-01 00:00:00.000,1,NULL
25499,2,転てつ装置-電気転てつ機_2年_新宿三丁目２１,NULL,2009/10/15,19484,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_新宿三丁目２１_有楽町・副都心線信通区,6,有楽町・副都心線,新宿三丁目２１,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25499,0,2023-04-01 00:00:00.000,1,NULL
25500,2,転てつ装置-電気転てつ機_2年_新宿三丁目２２Ｂ．２２Ｃ,NULL,2009/10/15,19485,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_新宿三丁目２２Ｂ．２２Ｃ_有楽町・副都心線信通区,6,有楽町・副都心線,新宿三丁目２２Ｂ．２２Ｃ,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25500,0,2023-04-01 00:00:00.000,1,NULL
25501,2,転てつ装置-電気転てつ機_2年_研修センター１０,NULL,2016/03/17,19486,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_研修センター１０_有楽町・副都心線信通区,6,有楽町・副都心線,研修センター１０,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25501,0,2023-04-01 00:00:00.000,1,NULL
25502,2,転てつ装置-電気転てつ機_2年_研修センター１１,NULL,2016/03/17,19487,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_研修センター１１_有楽町・副都心線信通区,6,有楽町・副都心線,研修センター１１,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25502,0,2023-04-01 00:00:00.000,1,NULL
25503,2,転てつ装置-電気転てつ機_2年_研修センター１２,NULL,2016/03/17,19488,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_研修センター１２_有楽町・副都心線信通区,6,有楽町・副都心線,研修センター１２,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25503,0,2023-04-01 00:00:00.000,1,NULL
25504,2,転てつ装置-電気転てつ機_2年_研修センター１３,NULL,2016/03/17,19489,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_研修センター１３_有楽町・副都心線信通区,6,有楽町・副都心線,研修センター１３,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25504,0,2023-04-01 00:00:00.000,1,NULL
25505,2,転てつ装置-電気転てつ機_2年_研修センター１４,NULL,2016/03/17,19490,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_研修センター１４_有楽町・副都心線信通区,6,有楽町・副都心線,研修センター１４,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25505,0,2023-04-01 00:00:00.000,1,NULL
25506,2,転てつ装置-電気転てつ機_2年_研修センター１５Ａ．１５Ｂ,NULL,2016/03/17,19491,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_研修センター１５Ａ．１５Ｂ_有楽町・副都心線信通区,6,有楽町・副都心線,研修センター１５Ａ．１５Ｂ,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25506,0,2023-04-01 00:00:00.000,1,NULL
25507,2,転てつ装置-電気転てつ機_2年_研修センター１６Ａ．１６Ｂ．１６Ｃ,NULL,2016/03/17,19492,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_研修センター１６Ａ．１６Ｂ．１６Ｃ_有楽町・副都心線信通区,6,有楽町・副都心線,研修センター１６Ａ．１６Ｂ．１６Ｃ,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25507,0,2023-04-01 00:00:00.000,1,NULL
25508,2,転てつ装置-電気転てつ機_2年_研修センター２１Ａ．２１Ｂ,NULL,2016/03/17,19493,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_研修センター２１Ａ．２１Ｂ_有楽町・副都心線信通区,6,有楽町・副都心線,研修センター２１Ａ．２１Ｂ,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25508,0,2023-04-01 00:00:00.000,1,NULL
25509,2,転てつ装置-電気転てつ機_2年_研修センター２２Ａ．２２Ｂ,NULL,2016/03/17,19494,3043,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_研修センター２２Ａ．２２Ｂ_有楽町・副都心線信通区,6,有楽町・副都心線,研修センター２２Ａ．２２Ｂ,68,鉄道本部電気部信通区,有楽町・副都心線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2年,0,PTG04,,転てつ装置-電気転てつ機,有楽町・副都心線,NULL,NULL,NULL,25509,0,2023-04-01 00:00:00.000,1,NULL
