総件数,ソート最優先キー,検査ID,定期検査名称,検査補足名称,検査基準日,検査設備ID,定期検査ひな型ID,臨時_基準期間ID,実施主体,実施事業者1,実施事業者2,他区検査依頼,依頼先他区,他区検査依頼内容,補足,系統変更番号,計画策定に関する備考,承認に関する備考,作業時間帯,休止フラグ,休止期間_開始,休止期間_終了,廃止フラグ,廃止日,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,実施主体名称,実施事業者1名称,実施事業者2名称,依頼先他区所管区名称1,依頼先他区所管区名称2,T_定期検査ひな型ID,T_定期検査ひな型名称,T_設備全般検査フラグ,T_検査名称,T_設備カテゴリID,T_基準期間ID,T_補足,SK_設備カテゴリID,SK_組織区分,SK_レベル1,SK_レベル2,SK_レベル3,SK_レベル4,SK_レベル5,SK_任意項目,B1_基準期間ID,B1_表示用基準期間,B1_基準期間,B1_基準期間単位,B1_許容期間,B1_許容期間単位,B1_アラート出力,B2_基準期間ID,B2_表示用基準期間,B2_基準期間,B2_基準期間単位,B2_許容期間,B2_許容期間単位,B2_アラート出力,KS_検査設備ID,KS_検査設備名,KS_検査設備名_検査表表示用,KS_設置場所ID,KS_設置場所_計画表示用,KS_設備カテゴリID,KS_設置年月日,KS_稼働年月日,KS_所管区ID,KS_実施基準対象設備フラグ,KS_廃止フラグ,KS_廃止日,KS_休止フラグ,KS_休止期間_開始日,KS_休止期間_終了日,KS_関連検査設備ID,KS_関連検査設備名称,KS_補足,KS_任意項目,KS_直営保守,SB_設置場所ID,SB_路線ID,SB_場所種別,SB_場所名称,SB_下位場所名称,SB_その他名称,SB_任意項目,KN_実施基準対象検査内容フラグ,J3_任意項目,K_変更理由,作業コード名称
1523,,20872,軌道装置-信号ボンド類_3年_青山一丁目～永田町Ａ線,NULL,2007/05/18,15559,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,20872,0,2023-05-31 09:16:39.213,661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15559,軌道装置-信号ボンド類_青山一丁目～永田町Ａ線_半蔵門線信通区,軌道装置-信号ボンド類_青山一丁目～永田町Ａ線_半蔵門線信通区,7,青山一丁目～永田町Ａ線,272,NULL,NULL,69,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,7,7,5,半蔵門線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1523,,20873,軌道装置-信号ボンド類_3年_青山一丁目～永田町Ｂ線,NULL,2007/05/18,15560,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,20873,0,2023-05-31 09:16:39.213,661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15560,軌道装置-信号ボンド類_青山一丁目～永田町Ｂ線_半蔵門線信通区,軌道装置-信号ボンド類_青山一丁目～永田町Ｂ線_半蔵門線信通区,7,青山一丁目～永田町Ｂ線,272,NULL,NULL,69,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,7,7,5,半蔵門線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1523,,20874,軌道装置-信号ボンド類_3年_永田町～半蔵門Ａ線,NULL,2007/06/15,15561,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,20874,0,2023-05-31 09:16:39.213,661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15561,軌道装置-信号ボンド類_永田町～半蔵門Ａ線_半蔵門線信通区,軌道装置-信号ボンド類_永田町～半蔵門Ａ線_半蔵門線信通区,7,永田町～半蔵門Ａ線,272,NULL,NULL,69,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,7,7,5,半蔵門線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1523,,20875,軌道装置-信号ボンド類_3年_永田町～半蔵門Ｂ線,NULL,2007/06/15,15562,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,20875,0,2023-05-31 09:16:39.213,661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15562,軌道装置-信号ボンド類_永田町～半蔵門Ｂ線_半蔵門線信通区,軌道装置-信号ボンド類_永田町～半蔵門Ｂ線_半蔵門線信通区,7,永田町～半蔵門Ｂ線,272,NULL,NULL,69,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,7,7,5,半蔵門線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1523,,20876,軌道装置-信号ボンド類_3年_半蔵門～九段下Ａ線,NULL,2007/06/15,15563,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,20876,0,2023-05-31 09:16:39.213,661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15563,軌道装置-信号ボンド類_半蔵門～九段下Ａ線_半蔵門線信通区,軌道装置-信号ボンド類_半蔵門～九段下Ａ線_半蔵門線信通区,7,半蔵門～九段下Ａ線,272,NULL,NULL,69,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,7,7,5,半蔵門線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1523,,20877,軌道装置-信号ボンド類_3年_半蔵門～九段下Ｂ線,NULL,2007/06/15,15564,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,20877,0,2023-05-31 09:16:39.213,661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15564,軌道装置-信号ボンド類_半蔵門～九段下Ｂ線_半蔵門線信通区,軌道装置-信号ボンド類_半蔵門～九段下Ｂ線_半蔵門線信通区,7,半蔵門～九段下Ｂ線,272,NULL,NULL,69,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,7,7,5,半蔵門線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1523,,20878,軌道装置-信号ボンド類_3年_半蔵門ジャンパー線,NULL,2007/06/15,15565,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,20878,0,2023-05-31 09:16:39.213,661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15565,軌道装置-信号ボンド類_半蔵門ジャンパー線_半蔵門線信通区,軌道装置-信号ボンド類_半蔵門ジャンパー線_半蔵門線信通区,7,半蔵門ジャンパー線,272,NULL,NULL,69,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,7,7,5,半蔵門線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1523,,20879,軌道装置-信号ボンド類_3年_九段下～神保町Ａ線,NULL,2008/04/07,15566,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,20879,0,2023-05-31 09:16:39.213,661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15566,軌道装置-信号ボンド類_九段下～神保町Ａ線_半蔵門線信通区,軌道装置-信号ボンド類_九段下～神保町Ａ線_半蔵門線信通区,7,九段下～神保町Ａ線,272,NULL,NULL,69,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,7,7,5,半蔵門線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1523,,20880,軌道装置-信号ボンド類_3年_九段下～神保町Ｂ線,NULL,2008/04/07,15567,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,20880,0,2023-05-31 09:16:39.213,661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15567,軌道装置-信号ボンド類_九段下～神保町Ｂ線_半蔵門線信通区,軌道装置-信号ボンド類_九段下～神保町Ｂ線_半蔵門線信通区,7,九段下～神保町Ｂ線,272,NULL,NULL,69,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,7,7,5,半蔵門線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1523,,20881,軌道装置-信号ボンド類_3年_神保町ジャンパー線,NULL,2008/04/07,15568,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,20881,0,2023-05-31 09:16:39.213,661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15568,軌道装置-信号ボンド類_神保町ジャンパー線_半蔵門線信通区,軌道装置-信号ボンド類_神保町ジャンパー線_半蔵門線信通区,7,神保町ジャンパー線,272,NULL,NULL,69,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,7,7,5,半蔵門線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1523,,20882,軌道装置-信号ボンド類_3年_神保町～大手町Ａ線,NULL,2008/04/07,15569,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,20882,0,2023-05-31 09:16:39.213,661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15569,軌道装置-信号ボンド類_神保町～大手町Ａ線_半蔵門線信通区,軌道装置-信号ボンド類_神保町～大手町Ａ線_半蔵門線信通区,7,神保町～大手町Ａ線,272,NULL,NULL,69,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,7,7,5,半蔵門線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1523,,20883,軌道装置-信号ボンド類_3年_神保町～大手町Ｂ線,NULL,2008/04/07,15570,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,20883,0,2023-05-31 09:16:39.213,661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15570,軌道装置-信号ボンド類_神保町～大手町Ｂ線_半蔵門線信通区,軌道装置-信号ボンド類_神保町～大手町Ｂ線_半蔵門線信通区,7,神保町～大手町Ｂ線,272,NULL,NULL,69,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,7,7,5,半蔵門線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1523,,20884,軌道装置-信号ボンド類_3年_大手町～三越前Ａ線,NULL,2008/05/01,15571,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,20884,0,2023-05-31 09:16:39.213,661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15571,軌道装置-信号ボンド類_大手町～三越前Ａ線_半蔵門線信通区,軌道装置-信号ボンド類_大手町～三越前Ａ線_半蔵門線信通区,7,大手町～三越前Ａ線,272,NULL,NULL,69,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,7,7,5,半蔵門線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1523,,20885,軌道装置-信号ボンド類_3年_大手町～三越前Ｂ線,NULL,2008/05/01,15572,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,20885,0,2023-05-31 09:16:39.213,661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15572,軌道装置-信号ボンド類_大手町～三越前Ｂ線_半蔵門線信通区,軌道装置-信号ボンド類_大手町～三越前Ｂ線_半蔵門線信通区,7,大手町～三越前Ｂ線,272,NULL,NULL,69,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,7,7,5,半蔵門線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1523,,20886,軌道装置-信号ボンド類_3年_三越前～水天宮前Ａ線,NULL,2008/05/01,15573,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,20886,0,2023-05-31 09:16:39.213,661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15573,軌道装置-信号ボンド類_三越前～水天宮前Ａ線_半蔵門線信通区,軌道装置-信号ボンド類_三越前～水天宮前Ａ線_半蔵門線信通区,7,三越前～水天宮前Ａ線,272,NULL,NULL,69,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,7,7,5,半蔵門線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1523,,20887,軌道装置-信号ボンド類_3年_三越前～水天宮前Ｂ線,NULL,2008/05/01,15574,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,20887,0,2023-05-31 09:16:39.213,661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15574,軌道装置-信号ボンド類_三越前～水天宮前Ｂ線_半蔵門線信通区,軌道装置-信号ボンド類_三越前～水天宮前Ｂ線_半蔵門線信通区,7,三越前～水天宮前Ｂ線,272,NULL,NULL,69,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,7,7,5,半蔵門線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1523,,20888,軌道装置-信号ボンド類_3年_水天宮前ジャンパー線,NULL,2008/05/01,15575,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,20888,0,2023-05-31 09:16:39.213,661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15575,軌道装置-信号ボンド類_水天宮前ジャンパー線_半蔵門線信通区,軌道装置-信号ボンド類_水天宮前ジャンパー線_半蔵門線信通区,7,水天宮前ジャンパー線,272,NULL,NULL,69,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,7,7,5,半蔵門線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1523,,20889,軌道装置-信号ボンド類_3年_水天宮前～清澄白河Ａ線,NULL,2008/06/29,15576,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,20889,0,2023-05-31 09:16:39.213,661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15576,軌道装置-信号ボンド類_水天宮前～清澄白河Ａ線_半蔵門線信通区,軌道装置-信号ボンド類_水天宮前～清澄白河Ａ線_半蔵門線信通区,7,水天宮前～清澄白河Ａ線,272,NULL,NULL,69,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,7,7,5,半蔵門線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1523,,20890,軌道装置-信号ボンド類_3年_水天宮前～清澄白河Ｂ線,NULL,2008/06/29,15577,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,20890,0,2023-05-31 09:16:39.213,661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15577,軌道装置-信号ボンド類_水天宮前～清澄白河Ｂ線_半蔵門線信通区,軌道装置-信号ボンド類_水天宮前～清澄白河Ｂ線_半蔵門線信通区,7,水天宮前～清澄白河Ｂ線,272,NULL,NULL,69,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,7,7,5,半蔵門線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1523,,20891,軌道装置-信号ボンド類_3年_清澄白河～住吉Ａ線,NULL,2018/04/17,15578,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,20891,0,2023-05-31 09:16:39.213,661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15578,軌道装置-信号ボンド類_清澄白河～住吉Ａ線_半蔵門線信通区,軌道装置-信号ボンド類_清澄白河～住吉Ａ線_半蔵門線信通区,7,清澄白河～住吉Ａ線,272,NULL,NULL,69,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,7,7,5,半蔵門線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1523,,20892,軌道装置-信号ボンド類_3年_清澄白河～住吉Ｂ線,NULL,2018/04/17,15579,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,20892,0,2023-05-31 09:16:39.213,661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15579,軌道装置-信号ボンド類_清澄白河～住吉Ｂ線_半蔵門線信通区,軌道装置-信号ボンド類_清澄白河～住吉Ｂ線_半蔵門線信通区,7,清澄白河～住吉Ｂ線,272,NULL,NULL,69,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,7,7,5,半蔵門線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1523,,20893,軌道装置-信号ボンド類_3年_清澄白河ジャンパー線,NULL,2018/04/17,15580,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,20893,0,2023-05-31 09:16:39.213,661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15580,軌道装置-信号ボンド類_清澄白河ジャンパー線_半蔵門線信通区,軌道装置-信号ボンド類_清澄白河ジャンパー線_半蔵門線信通区,7,清澄白河ジャンパー線,272,NULL,NULL,69,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,7,7,5,半蔵門線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1523,,20894,軌道装置-信号ボンド類_3年_住吉～錦糸町Ａ線,NULL,2009/05/13,15581,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,20894,0,2023-05-31 09:16:39.213,661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15581,軌道装置-信号ボンド類_住吉～錦糸町Ａ線_半蔵門線信通区,軌道装置-信号ボンド類_住吉～錦糸町Ａ線_半蔵門線信通区,7,住吉～錦糸町Ａ線,272,NULL,NULL,69,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,7,7,5,半蔵門線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1523,,20895,軌道装置-信号ボンド類_3年_住吉～錦糸町Ｂ線,NULL,2009/05/13,15582,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,20895,0,2023-05-31 09:16:39.213,661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15582,軌道装置-信号ボンド類_住吉～錦糸町Ｂ線_半蔵門線信通区,軌道装置-信号ボンド類_住吉～錦糸町Ｂ線_半蔵門線信通区,7,住吉～錦糸町Ｂ線,272,NULL,NULL,69,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,7,7,5,半蔵門線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1523,,20896,軌道装置-信号ボンド類_3年_住吉ジャンパー線,NULL,2009/05/13,15583,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,20896,0,2023-05-31 09:16:39.213,661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15583,軌道装置-信号ボンド類_住吉ジャンパー線_半蔵門線信通区,軌道装置-信号ボンド類_住吉ジャンパー線_半蔵門線信通区,7,住吉ジャンパー線,272,NULL,NULL,69,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,7,7,5,半蔵門線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
