総件数,ソート最優先キー,検査ID,定期検査名称,検査補足名称,検査基準日,検査設備ID,定期検査ひな型ID,臨時_基準期間ID,実施主体,実施事業者1,実施事業者2,他区検査依頼,依頼先他区,他区検査依頼内容,補足,系統変更番号,計画策定に関する備考,承認に関する備考,作業時間帯,休止フラグ,休止期間_開始,休止期間_終了,廃止フラグ,廃止日,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,実施主体名称,実施事業者1名称,実施事業者2名称,依頼先他区所管区名称1,依頼先他区所管区名称2,T_定期検査ひな型ID,T_定期検査ひな型名称,T_設備全般検査フラグ,T_検査名称,T_設備カテゴリID,T_基準期間ID,T_補足,SK_設備カテゴリID,SK_組織区分,SK_レベル1,SK_レベル2,SK_レベル3,SK_レベル4,SK_レベル5,SK_任意項目,B1_基準期間ID,B1_表示用基準期間,B1_基準期間,B1_基準期間単位,B1_許容期間,B1_許容期間単位,B1_アラート出力,B2_基準期間ID,B2_表示用基準期間,B2_基準期間,B2_基準期間単位,B2_許容期間,B2_許容期間単位,B2_アラート出力,KS_検査設備ID,KS_検査設備名,KS_検査設備名_検査表表示用,KS_設置場所ID,KS_設置場所_計画表示用,KS_設備カテゴリID,KS_設置年月日,KS_稼働年月日,KS_所管区ID,KS_実施基準対象設備フラグ,KS_廃止フラグ,KS_廃止日,KS_休止フラグ,KS_休止期間_開始日,KS_休止期間_終了日,KS_関連検査設備ID,KS_関連検査設備名称,KS_補足,KS_任意項目,KS_直営保守,SB_設置場所ID,SB_路線ID,SB_場所種別,SB_場所名称,SB_下位場所名称,SB_その他名称,SB_任意項目,KN_実施基準対象検査内容フラグ,J3_任意項目,K_変更理由,作業コード名称
1317,,19694,転てつ装置-電気転てつ機_2か月_中目黒１２６Ｂ,NULL,2014/04/15,14646,3044,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,偶数月実施,NULL,2,0,NULL,NULL,0,NULL,19694,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3044,転てつ装置-電気転てつ機_2か月,0,転てつ装置-電気転てつ機,293,5,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,5,2か月(±28日),2,2,28,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14646,転てつ装置-電気転てつ機_中目黒１２６Ｂ_日比谷線信通区,転てつ装置-電気転てつ機_中目黒１２６Ｂ_日比谷線信通区,3,中目黒１２６Ｂ,293,NULL,NULL,65,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PTG02
1317,,19695,転てつ装置-電気転てつ機_2年_北千住３１Ｃ,NULL,2015/11/15,14595,3043,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,19695,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3043,転てつ装置-電気転てつ機_2年,0,転てつ装置-電気転てつ機,293,11,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14595,転てつ装置-電気転てつ機_北千住３１Ｃ_日比谷線信通区,転てつ装置-電気転てつ機_北千住３１Ｃ_日比谷線信通区,3,北千住３１Ｃ,293,NULL,NULL,65,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PTG04
1317,,19696,転てつ装置-電気転てつ機_2年_北千住３１Ｄ,NULL,2015/11/15,14596,3043,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,19696,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3043,転てつ装置-電気転てつ機_2年,0,転てつ装置-電気転てつ機,293,11,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14596,転てつ装置-電気転てつ機_北千住３１Ｄ_日比谷線信通区,転てつ装置-電気転てつ機_北千住３１Ｄ_日比谷線信通区,3,北千住３１Ｄ,293,NULL,NULL,65,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PTG04
1317,,19697,転てつ装置-電気転てつ機_2年_北千住３２Ｃ,NULL,2015/11/15,14597,3043,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,19697,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3043,転てつ装置-電気転てつ機_2年,0,転てつ装置-電気転てつ機,293,11,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14597,転てつ装置-電気転てつ機_北千住３２Ｃ_日比谷線信通区,転てつ装置-電気転てつ機_北千住３２Ｃ_日比谷線信通区,3,北千住３２Ｃ,293,NULL,NULL,65,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PTG04
1317,,19698,転てつ装置-電気転てつ機_2年_北千住３２Ｄ,NULL,2015/11/15,14598,3043,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,19698,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3043,転てつ装置-電気転てつ機_2年,0,転てつ装置-電気転てつ機,293,11,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14598,転てつ装置-電気転てつ機_北千住３２Ｄ_日比谷線信通区,転てつ装置-電気転てつ機_北千住３２Ｄ_日比谷線信通区,3,北千住３２Ｄ,293,NULL,NULL,65,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PTG04
1317,,19699,転てつ装置-電気転てつ機_2年_北千住３３Ａ,NULL,2015/11/15,14599,3043,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,19699,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3043,転てつ装置-電気転てつ機_2年,0,転てつ装置-電気転てつ機,293,11,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14599,転てつ装置-電気転てつ機_北千住３３Ａ_日比谷線信通区,転てつ装置-電気転てつ機_北千住３３Ａ_日比谷線信通区,3,北千住３３Ａ,293,NULL,NULL,65,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PTG04
1317,,19700,転てつ装置-電気転てつ機_2年_北千住３３Ｃ,NULL,2015/11/15,14600,3043,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,19700,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3043,転てつ装置-電気転てつ機_2年,0,転てつ装置-電気転てつ機,293,11,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14600,転てつ装置-電気転てつ機_北千住３３Ｃ_日比谷線信通区,転てつ装置-電気転てつ機_北千住３３Ｃ_日比谷線信通区,3,北千住３３Ｃ,293,NULL,NULL,65,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PTG04
1317,,19701,転てつ装置-電気転てつ機_2年_北千住３４Ａ,NULL,2015/11/15,14601,3043,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,19701,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3043,転てつ装置-電気転てつ機_2年,0,転てつ装置-電気転てつ機,293,11,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14601,転てつ装置-電気転てつ機_北千住３４Ａ_日比谷線信通区,転てつ装置-電気転てつ機_北千住３４Ａ_日比谷線信通区,3,北千住３４Ａ,293,NULL,NULL,65,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PTG04
1317,,19702,転てつ装置-電気転てつ機_2年_北千住３４Ｃ,NULL,2015/11/15,14602,3043,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,19702,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3043,転てつ装置-電気転てつ機_2年,0,転てつ装置-電気転てつ機,293,11,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14602,転てつ装置-電気転てつ機_北千住３４Ｃ_日比谷線信通区,転てつ装置-電気転てつ機_北千住３４Ｃ_日比谷線信通区,3,北千住３４Ｃ,293,NULL,NULL,65,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PTG04
1317,,19703,転てつ装置-電気転てつ機_2年_北千住３５,NULL,2015/11/15,14603,3043,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,19703,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3043,転てつ装置-電気転てつ機_2年,0,転てつ装置-電気転てつ機,293,11,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14603,転てつ装置-電気転てつ機_北千住３５_日比谷線信通区,転てつ装置-電気転てつ機_北千住３５_日比谷線信通区,3,北千住３５,293,NULL,NULL,65,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PTG04
1317,,19704,転てつ装置-電気転てつ機_2年_北千住３６,NULL,2015/11/15,14604,3043,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,19704,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3043,転てつ装置-電気転てつ機_2年,0,転てつ装置-電気転てつ機,293,11,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14604,転てつ装置-電気転てつ機_北千住３６_日比谷線信通区,転てつ装置-電気転てつ機_北千住３６_日比谷線信通区,3,北千住３６,293,NULL,NULL,65,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PTG04
1317,,19705,転てつ装置-電気転てつ機_2年_南千住３１Ａ１,NULL,2017/10/15,14605,3043,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,19705,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3043,転てつ装置-電気転てつ機_2年,0,転てつ装置-電気転てつ機,293,11,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14605,転てつ装置-電気転てつ機_南千住３１Ａ１_日比谷線信通区,転てつ装置-電気転てつ機_南千住３１Ａ１_日比谷線信通区,3,南千住３１Ａ１,293,NULL,NULL,65,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PTG04
1317,,19706,転てつ装置-電気転てつ機_2年_南千住３１Ａ２,NULL,2017/10/15,14606,3043,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,19706,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3043,転てつ装置-電気転てつ機_2年,0,転てつ装置-電気転てつ機,293,11,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14606,転てつ装置-電気転てつ機_南千住３１Ａ２_日比谷線信通区,転てつ装置-電気転てつ機_南千住３１Ａ２_日比谷線信通区,3,南千住３１Ａ２,293,NULL,NULL,65,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PTG04
1317,,19707,転てつ装置-電気転てつ機_2年_南千住３１Ｂ,NULL,2017/10/15,14607,3043,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,19707,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3043,転てつ装置-電気転てつ機_2年,0,転てつ装置-電気転てつ機,293,11,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14607,転てつ装置-電気転てつ機_南千住３１Ｂ_日比谷線信通区,転てつ装置-電気転てつ機_南千住３１Ｂ_日比谷線信通区,3,南千住３１Ｂ,293,NULL,NULL,65,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PTG04
1317,,19708,転てつ装置-電気転てつ機_2年_南千住３１Ｃ,NULL,2017/10/15,14608,3043,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,19708,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3043,転てつ装置-電気転てつ機_2年,0,転てつ装置-電気転てつ機,293,11,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14608,転てつ装置-電気転てつ機_南千住３１Ｃ_日比谷線信通区,転てつ装置-電気転てつ機_南千住３１Ｃ_日比谷線信通区,3,南千住３１Ｃ,293,NULL,NULL,65,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PTG04
1317,,19709,転てつ装置-電気転てつ機_2年_南千住３２,NULL,2017/10/15,14609,3043,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,19709,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3043,転てつ装置-電気転てつ機_2年,0,転てつ装置-電気転てつ機,293,11,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14609,転てつ装置-電気転てつ機_南千住３２_日比谷線信通区,転てつ装置-電気転てつ機_南千住３２_日比谷線信通区,3,南千住３２,293,NULL,NULL,65,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PTG04
1317,,19710,転てつ装置-電気転てつ機_2年_南千住３３Ａ,NULL,2017/10/15,14610,3043,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,19710,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3043,転てつ装置-電気転てつ機_2年,0,転てつ装置-電気転てつ機,293,11,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14610,転てつ装置-電気転てつ機_南千住３３Ａ_日比谷線信通区,転てつ装置-電気転てつ機_南千住３３Ａ_日比谷線信通区,3,南千住３３Ａ,293,NULL,NULL,65,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PTG04
1317,,19711,転てつ装置-電気転てつ機_2年_南千住３３Ｂ,NULL,2017/10/15,14611,3043,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,19711,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3043,転てつ装置-電気転てつ機_2年,0,転てつ装置-電気転てつ機,293,11,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14611,転てつ装置-電気転てつ機_南千住３３Ｂ_日比谷線信通区,転てつ装置-電気転てつ機_南千住３３Ｂ_日比谷線信通区,3,南千住３３Ｂ,293,NULL,NULL,65,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PTG04
1317,,19712,転てつ装置-電気転てつ機_2年_南千住３４Ａ,NULL,2017/10/15,14612,3043,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,19712,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3043,転てつ装置-電気転てつ機_2年,0,転てつ装置-電気転てつ機,293,11,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14612,転てつ装置-電気転てつ機_南千住３４Ａ_日比谷線信通区,転てつ装置-電気転てつ機_南千住３４Ａ_日比谷線信通区,3,南千住３４Ａ,293,NULL,NULL,65,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PTG04
1317,,19713,転てつ装置-電気転てつ機_2年_南千住３４Ｂ,NULL,2017/10/15,14613,3043,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,19713,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3043,転てつ装置-電気転てつ機_2年,0,転てつ装置-電気転てつ機,293,11,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14613,転てつ装置-電気転てつ機_南千住３４Ｂ_日比谷線信通区,転てつ装置-電気転てつ機_南千住３４Ｂ_日比谷線信通区,3,南千住３４Ｂ,293,NULL,NULL,65,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PTG04
1317,,19714,転てつ装置-電気転てつ機_2年_仲御徒町２１Ａ,NULL,2007/10/06,14614,3043,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,19714,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3043,転てつ装置-電気転てつ機_2年,0,転てつ装置-電気転てつ機,293,11,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14614,転てつ装置-電気転てつ機_仲御徒町２１Ａ_日比谷線信通区,転てつ装置-電気転てつ機_仲御徒町２１Ａ_日比谷線信通区,3,仲御徒町２１Ａ,293,NULL,NULL,65,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PTG04
1317,,19715,転てつ装置-電気転てつ機_2年_仲御徒町２１Ｂ,NULL,2007/10/06,14615,3043,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,19715,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3043,転てつ装置-電気転てつ機_2年,0,転てつ装置-電気転てつ機,293,11,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14615,転てつ装置-電気転てつ機_仲御徒町２１Ｂ_日比谷線信通区,転てつ装置-電気転てつ機_仲御徒町２１Ｂ_日比谷線信通区,3,仲御徒町２１Ｂ,293,NULL,NULL,65,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PTG04
1317,,19716,転てつ装置-電気転てつ機_2年_人形町２１Ａ,NULL,2007/11/07,14616,3043,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,19716,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3043,転てつ装置-電気転てつ機_2年,0,転てつ装置-電気転てつ機,293,11,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14616,転てつ装置-電気転てつ機_人形町２１Ａ_日比谷線信通区,転てつ装置-電気転てつ機_人形町２１Ａ_日比谷線信通区,3,人形町２１Ａ,293,NULL,NULL,65,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PTG04
1317,,19717,転てつ装置-電気転てつ機_2年_人形町２１Ｂ,NULL,2007/11/07,14617,3043,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,19717,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3043,転てつ装置-電気転てつ機_2年,0,転てつ装置-電気転てつ機,293,11,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14617,転てつ装置-電気転てつ機_人形町２１Ｂ_日比谷線信通区,転てつ装置-電気転てつ機_人形町２１Ｂ_日比谷線信通区,3,人形町２１Ｂ,293,NULL,NULL,65,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PTG04
1317,,19718,転てつ装置-電気転てつ機_2年_八丁堀２１,NULL,2011/11/15,14647,3043,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,19718,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3043,転てつ装置-電気転てつ機_2年,0,転てつ装置-電気転てつ機,293,11,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14647,転てつ装置-電気転てつ機_八丁堀２１_日比谷線信通区,転てつ装置-電気転てつ機_八丁堀２１_日比谷線信通区,3,八丁堀２１,293,NULL,NULL,65,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PTG04
1317,,19719,転てつ装置-電気転てつ機_2年_八丁堀２２Ｂ,NULL,2011/11/15,14619,3043,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,19719,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3043,転てつ装置-電気転てつ機_2年,0,転てつ装置-電気転てつ機,293,11,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14619,転てつ装置-電気転てつ機_八丁堀２２Ｂ_日比谷線信通区,転てつ装置-電気転てつ機_八丁堀２２Ｂ_日比谷線信通区,3,八丁堀２２Ｂ,293,NULL,NULL,65,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PTG04
