総件数,ソート最優先キー,検査ID,定期検査名称,検査補足名称,検査基準日,検査設備ID,定期検査ひな型ID,臨時_基準期間ID,実施主体,実施事業者1,実施事業者2,他区検査依頼,依頼先他区,他区検査依頼内容,補足,系統変更番号,計画策定に関する備考,承認に関する備考,作業時間帯,休止フラグ,休止期間_開始,休止期間_終了,廃止フラグ,廃止日,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,実施主体名称,実施事業者1名称,実施事業者2名称,依頼先他区所管区名称1,依頼先他区所管区名称2,T_定期検査ひな型ID,T_定期検査ひな型名称,T_設備全般検査フラグ,T_検査名称,T_設備カテゴリID,T_基準期間ID,T_補足,SK_設備カテゴリID,SK_組織区分,SK_レベル1,SK_レベル2,SK_レベル3,SK_レベル4,SK_レベル5,SK_任意項目,B1_基準期間ID,B1_表示用基準期間,B1_基準期間,B1_基準期間単位,B1_許容期間,B1_許容期間単位,B1_アラート出力,B2_基準期間ID,B2_表示用基準期間,B2_基準期間,B2_基準期間単位,B2_許容期間,B2_許容期間単位,B2_アラート出力,KS_検査設備ID,KS_検査設備名,KS_検査設備名_検査表表示用,KS_設置場所ID,KS_設置場所_計画表示用,KS_設備カテゴリID,KS_設置年月日,KS_稼働年月日,KS_所管区ID,KS_実施基準対象設備フラグ,KS_廃止フラグ,KS_廃止日,KS_休止フラグ,KS_休止期間_開始日,KS_休止期間_終了日,KS_関連検査設備ID,KS_関連検査設備名称,KS_補足,KS_任意項目,KS_直営保守,SB_設置場所ID,SB_路線ID,SB_場所種別,SB_場所名称,SB_下位場所名称,SB_その他名称,SB_任意項目,KN_実施基準対象検査内容フラグ,J3_任意項目,K_変更理由,作業コード名称
1933,,27621,転てつ装置-電気転てつ機_4年_行徳車両基地５２ロ,NULL,2005/09/09,21135,3046,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,27621,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3046,転てつ装置-電気転てつ機_4年,0,転てつ装置-電気転てつ機,293,14,,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,NULL,14,4年(±5月),4,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21135,転てつ装置-電気転てつ機_行徳車両基地５２ロ_東西線信通区,転てつ装置-電気転てつ機_行徳車両基地５２ロ_東西線信通区,4,行徳車両基地５２ロ,293,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,PTG21
1933,,27622,転てつ装置-簡易電気転てつ機_2年_行徳車両基地５３,NULL,2006/07/03,21136,3048,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,27622,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3048,転てつ装置-簡易電気転てつ機_2年,0,転てつ装置-簡易電気転てつ機,294,11,,294,05_信通【信号】,07_転てつ装置,03_簡易電気転てつ機,,,,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21136,転てつ装置-簡易電気転てつ機_行徳車両基地５３_東西線信通区,転てつ装置-簡易電気転てつ機_行徳車両基地５３_東西線信通区,4,行徳車両基地５３,294,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,PTG07
1933,,27623,転てつ装置-簡易電気転てつ機_4か月_行徳車両基地５３,NULL,2022/03/15,21136,3047,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,27623,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3047,転てつ装置-簡易電気転てつ機_4か月,0,転てつ装置-簡易電気転てつ機,294,7,,294,05_信通【信号】,07_転てつ装置,03_簡易電気転てつ機,,,,NULL,7,4か月(±28日),4,2,28,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21136,転てつ装置-簡易電気転てつ機_行徳車両基地５３_東西線信通区,転てつ装置-簡易電気転てつ機_行徳車両基地５３_東西線信通区,4,行徳車両基地５３,294,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,PTG22
1933,,27624,転てつ装置-簡易電気転てつ機_4年_行徳車両基地５３,NULL,2013/07/09,21136,3049,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,27624,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3049,転てつ装置-簡易電気転てつ機_4年,0,転てつ装置-簡易電気転てつ機,294,14,,294,05_信通【信号】,07_転てつ装置,03_簡易電気転てつ機,,,,NULL,14,4年(±5月),4,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21136,転てつ装置-簡易電気転てつ機_行徳車両基地５３_東西線信通区,転てつ装置-簡易電気転てつ機_行徳車両基地５３_東西線信通区,4,行徳車両基地５３,294,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,PTG23
1933,,27625,転てつ装置-簡易電気転てつ機_2年_行徳車両基地５４イ,NULL,2006/07/03,21137,3048,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,27625,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3048,転てつ装置-簡易電気転てつ機_2年,0,転てつ装置-簡易電気転てつ機,294,11,,294,05_信通【信号】,07_転てつ装置,03_簡易電気転てつ機,,,,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21137,転てつ装置-簡易電気転てつ機_行徳車両基地５４イ_東西線信通区,転てつ装置-簡易電気転てつ機_行徳車両基地５４イ_東西線信通区,4,行徳車両基地５４イ,294,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,PTG07
1933,,27626,転てつ装置-簡易電気転てつ機_4か月_行徳車両基地５４イ,NULL,2022/03/15,21137,3047,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,27626,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3047,転てつ装置-簡易電気転てつ機_4か月,0,転てつ装置-簡易電気転てつ機,294,7,,294,05_信通【信号】,07_転てつ装置,03_簡易電気転てつ機,,,,NULL,7,4か月(±28日),4,2,28,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21137,転てつ装置-簡易電気転てつ機_行徳車両基地５４イ_東西線信通区,転てつ装置-簡易電気転てつ機_行徳車両基地５４イ_東西線信通区,4,行徳車両基地５４イ,294,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,PTG22
1933,,27627,転てつ装置-簡易電気転てつ機_4年_行徳車両基地５４イ,NULL,2013/07/09,21137,3049,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,27627,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3049,転てつ装置-簡易電気転てつ機_4年,0,転てつ装置-簡易電気転てつ機,294,14,,294,05_信通【信号】,07_転てつ装置,03_簡易電気転てつ機,,,,NULL,14,4年(±5月),4,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21137,転てつ装置-簡易電気転てつ機_行徳車両基地５４イ_東西線信通区,転てつ装置-簡易電気転てつ機_行徳車両基地５４イ_東西線信通区,4,行徳車両基地５４イ,294,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,PTG23
1933,,27628,転てつ装置-簡易電気転てつ機_2年_行徳車両基地５４ロ,NULL,2006/07/03,21138,3048,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,27628,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3048,転てつ装置-簡易電気転てつ機_2年,0,転てつ装置-簡易電気転てつ機,294,11,,294,05_信通【信号】,07_転てつ装置,03_簡易電気転てつ機,,,,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21138,転てつ装置-簡易電気転てつ機_行徳車両基地５４ロ_東西線信通区,転てつ装置-簡易電気転てつ機_行徳車両基地５４ロ_東西線信通区,4,行徳車両基地５４ロ,294,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,PTG07
1933,,27629,転てつ装置-簡易電気転てつ機_4か月_行徳車両基地５４ロ,NULL,2022/03/15,21138,3047,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,27629,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3047,転てつ装置-簡易電気転てつ機_4か月,0,転てつ装置-簡易電気転てつ機,294,7,,294,05_信通【信号】,07_転てつ装置,03_簡易電気転てつ機,,,,NULL,7,4か月(±28日),4,2,28,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21138,転てつ装置-簡易電気転てつ機_行徳車両基地５４ロ_東西線信通区,転てつ装置-簡易電気転てつ機_行徳車両基地５４ロ_東西線信通区,4,行徳車両基地５４ロ,294,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,PTG22
1933,,27630,転てつ装置-簡易電気転てつ機_4年_行徳車両基地５４ロ,NULL,2013/07/09,21138,3049,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,27630,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3049,転てつ装置-簡易電気転てつ機_4年,0,転てつ装置-簡易電気転てつ機,294,14,,294,05_信通【信号】,07_転てつ装置,03_簡易電気転てつ機,,,,NULL,14,4年(±5月),4,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21138,転てつ装置-簡易電気転てつ機_行徳車両基地５４ロ_東西線信通区,転てつ装置-簡易電気転てつ機_行徳車両基地５４ロ_東西線信通区,4,行徳車両基地５４ロ,294,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,PTG23
1933,,27631,転てつ装置-簡易電気転てつ機_2年_行徳車両基地５５,NULL,2006/07/03,21139,3048,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,27631,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3048,転てつ装置-簡易電気転てつ機_2年,0,転てつ装置-簡易電気転てつ機,294,11,,294,05_信通【信号】,07_転てつ装置,03_簡易電気転てつ機,,,,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21139,転てつ装置-簡易電気転てつ機_行徳車両基地５５_東西線信通区,転てつ装置-簡易電気転てつ機_行徳車両基地５５_東西線信通区,4,行徳車両基地５５,294,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,PTG07
1933,,27632,転てつ装置-簡易電気転てつ機_4か月_行徳車両基地５５,NULL,2022/03/15,21139,3047,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,27632,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3047,転てつ装置-簡易電気転てつ機_4か月,0,転てつ装置-簡易電気転てつ機,294,7,,294,05_信通【信号】,07_転てつ装置,03_簡易電気転てつ機,,,,NULL,7,4か月(±28日),4,2,28,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21139,転てつ装置-簡易電気転てつ機_行徳車両基地５５_東西線信通区,転てつ装置-簡易電気転てつ機_行徳車両基地５５_東西線信通区,4,行徳車両基地５５,294,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,PTG22
1933,,27633,転てつ装置-簡易電気転てつ機_4年_行徳車両基地５５,NULL,2013/07/09,21139,3049,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,27633,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3049,転てつ装置-簡易電気転てつ機_4年,0,転てつ装置-簡易電気転てつ機,294,14,,294,05_信通【信号】,07_転てつ装置,03_簡易電気転てつ機,,,,NULL,14,4年(±5月),4,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21139,転てつ装置-簡易電気転てつ機_行徳車両基地５５_東西線信通区,転てつ装置-簡易電気転てつ機_行徳車両基地５５_東西線信通区,4,行徳車両基地５５,294,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,PTG23
1933,,27634,転てつ装置-簡易電気転てつ機_2年_行徳車両基地５６,NULL,2006/07/03,21140,3048,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,27634,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3048,転てつ装置-簡易電気転てつ機_2年,0,転てつ装置-簡易電気転てつ機,294,11,,294,05_信通【信号】,07_転てつ装置,03_簡易電気転てつ機,,,,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21140,転てつ装置-簡易電気転てつ機_行徳車両基地５６_東西線信通区,転てつ装置-簡易電気転てつ機_行徳車両基地５６_東西線信通区,4,行徳車両基地５６,294,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,PTG07
1933,,27635,転てつ装置-簡易電気転てつ機_4か月_行徳車両基地５６,NULL,2022/03/15,21140,3047,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,27635,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3047,転てつ装置-簡易電気転てつ機_4か月,0,転てつ装置-簡易電気転てつ機,294,7,,294,05_信通【信号】,07_転てつ装置,03_簡易電気転てつ機,,,,NULL,7,4か月(±28日),4,2,28,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21140,転てつ装置-簡易電気転てつ機_行徳車両基地５６_東西線信通区,転てつ装置-簡易電気転てつ機_行徳車両基地５６_東西線信通区,4,行徳車両基地５６,294,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,PTG22
1933,,27636,転てつ装置-簡易電気転てつ機_4年_行徳車両基地５６,NULL,2013/07/09,21140,3049,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,27636,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3049,転てつ装置-簡易電気転てつ機_4年,0,転てつ装置-簡易電気転てつ機,294,14,,294,05_信通【信号】,07_転てつ装置,03_簡易電気転てつ機,,,,NULL,14,4年(±5月),4,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21140,転てつ装置-簡易電気転てつ機_行徳車両基地５６_東西線信通区,転てつ装置-簡易電気転てつ機_行徳車両基地５６_東西線信通区,4,行徳車両基地５６,294,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,PTG23
1933,,27637,転てつ装置-簡易電気転てつ機_2年_行徳車両基地５７,NULL,2006/07/03,21141,3048,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,27637,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3048,転てつ装置-簡易電気転てつ機_2年,0,転てつ装置-簡易電気転てつ機,294,11,,294,05_信通【信号】,07_転てつ装置,03_簡易電気転てつ機,,,,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21141,転てつ装置-簡易電気転てつ機_行徳車両基地５７_東西線信通区,転てつ装置-簡易電気転てつ機_行徳車両基地５７_東西線信通区,4,行徳車両基地５７,294,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,PTG07
1933,,27638,転てつ装置-簡易電気転てつ機_4か月_行徳車両基地５７,NULL,2022/03/15,21141,3047,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,27638,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3047,転てつ装置-簡易電気転てつ機_4か月,0,転てつ装置-簡易電気転てつ機,294,7,,294,05_信通【信号】,07_転てつ装置,03_簡易電気転てつ機,,,,NULL,7,4か月(±28日),4,2,28,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21141,転てつ装置-簡易電気転てつ機_行徳車両基地５７_東西線信通区,転てつ装置-簡易電気転てつ機_行徳車両基地５７_東西線信通区,4,行徳車両基地５７,294,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,PTG22
1933,,27639,転てつ装置-簡易電気転てつ機_4年_行徳車両基地５７,NULL,2013/07/09,21141,3049,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,27639,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3049,転てつ装置-簡易電気転てつ機_4年,0,転てつ装置-簡易電気転てつ機,294,14,,294,05_信通【信号】,07_転てつ装置,03_簡易電気転てつ機,,,,NULL,14,4年(±5月),4,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21141,転てつ装置-簡易電気転てつ機_行徳車両基地５７_東西線信通区,転てつ装置-簡易電気転てつ機_行徳車両基地５７_東西線信通区,4,行徳車両基地５７,294,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,PTG23
1933,,27640,転てつ装置-簡易電気転てつ機_2年_行徳車両基地５８,NULL,2006/07/03,21142,3048,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,27640,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3048,転てつ装置-簡易電気転てつ機_2年,0,転てつ装置-簡易電気転てつ機,294,11,,294,05_信通【信号】,07_転てつ装置,03_簡易電気転てつ機,,,,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21142,転てつ装置-簡易電気転てつ機_行徳車両基地５８_東西線信通区,転てつ装置-簡易電気転てつ機_行徳車両基地５８_東西線信通区,4,行徳車両基地５８,294,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,PTG07
1933,,27641,転てつ装置-簡易電気転てつ機_4か月_行徳車両基地５８,NULL,2022/03/15,21142,3047,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,27641,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3047,転てつ装置-簡易電気転てつ機_4か月,0,転てつ装置-簡易電気転てつ機,294,7,,294,05_信通【信号】,07_転てつ装置,03_簡易電気転てつ機,,,,NULL,7,4か月(±28日),4,2,28,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21142,転てつ装置-簡易電気転てつ機_行徳車両基地５８_東西線信通区,転てつ装置-簡易電気転てつ機_行徳車両基地５８_東西線信通区,4,行徳車両基地５８,294,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,PTG22
1933,,27642,転てつ装置-簡易電気転てつ機_4年_行徳車両基地５８,NULL,2013/07/09,21142,3049,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,27642,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3049,転てつ装置-簡易電気転てつ機_4年,0,転てつ装置-簡易電気転てつ機,294,14,,294,05_信通【信号】,07_転てつ装置,03_簡易電気転てつ機,,,,NULL,14,4年(±5月),4,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21142,転てつ装置-簡易電気転てつ機_行徳車両基地５８_東西線信通区,転てつ装置-簡易電気転てつ機_行徳車両基地５８_東西線信通区,4,行徳車両基地５８,294,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,PTG23
1933,,27643,転てつ装置-簡易電気転てつ機_2年_行徳車両基地５９,NULL,2006/07/03,21143,3048,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,27643,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3048,転てつ装置-簡易電気転てつ機_2年,0,転てつ装置-簡易電気転てつ機,294,11,,294,05_信通【信号】,07_転てつ装置,03_簡易電気転てつ機,,,,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21143,転てつ装置-簡易電気転てつ機_行徳車両基地５９_東西線信通区,転てつ装置-簡易電気転てつ機_行徳車両基地５９_東西線信通区,4,行徳車両基地５９,294,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,PTG07
1933,,27644,転てつ装置-簡易電気転てつ機_4か月_行徳車両基地５９,NULL,2022/03/15,21143,3047,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,27644,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3047,転てつ装置-簡易電気転てつ機_4か月,0,転てつ装置-簡易電気転てつ機,294,7,,294,05_信通【信号】,07_転てつ装置,03_簡易電気転てつ機,,,,NULL,7,4か月(±28日),4,2,28,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21143,転てつ装置-簡易電気転てつ機_行徳車両基地５９_東西線信通区,転てつ装置-簡易電気転てつ機_行徳車両基地５９_東西線信通区,4,行徳車両基地５９,294,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,PTG22
1933,,27645,転てつ装置-簡易電気転てつ機_4年_行徳車両基地５９,NULL,2013/07/09,21143,3049,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,27645,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3049,転てつ装置-簡易電気転てつ機_4年,0,転てつ装置-簡易電気転てつ機,294,14,,294,05_信通【信号】,07_転てつ装置,03_簡易電気転てつ機,,,,NULL,14,4年(±5月),4,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21143,転てつ装置-簡易電気転てつ機_行徳車両基地５９_東西線信通区,転てつ装置-簡易電気転てつ機_行徳車両基地５９_東西線信通区,4,行徳車両基地５９,294,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,PTG23
