総件数,ソート最優先キー,検査ID,定期検査名称,検査補足名称,検査基準日,検査設備ID,定期検査ひな型ID,臨時_基準期間ID,実施主体,実施事業者1,実施事業者2,他区検査依頼,依頼先他区,他区検査依頼内容,補足,系統変更番号,計画策定に関する備考,承認に関する備考,作業時間帯,休止フラグ,休止期間_開始,休止期間_終了,廃止フラグ,廃止日,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,実施主体名称,実施事業者1名称,実施事業者2名称,依頼先他区所管区名称1,依頼先他区所管区名称2,T_定期検査ひな型ID,T_定期検査ひな型名称,T_設備全般検査フラグ,T_検査名称,T_設備カテゴリID,T_基準期間ID,T_補足,SK_設備カテゴリID,SK_組織区分,SK_レベル1,SK_レベル2,SK_レベル3,SK_レベル4,SK_レベル5,SK_任意項目,B1_基準期間ID,B1_表示用基準期間,B1_基準期間,B1_基準期間単位,B1_許容期間,B1_許容期間単位,B1_アラート出力,B2_基準期間ID,B2_表示用基準期間,B2_基準期間,B2_基準期間単位,B2_許容期間,B2_許容期間単位,B2_アラート出力,KS_検査設備ID,KS_検査設備名,KS_検査設備名_検査表表示用,KS_設置場所ID,KS_設置場所_計画表示用,KS_設備カテゴリID,KS_設置年月日,KS_稼働年月日,KS_所管区ID,KS_実施基準対象設備フラグ,KS_廃止フラグ,KS_廃止日,KS_休止フラグ,KS_休止期間_開始日,KS_休止期間_終了日,KS_関連検査設備ID,KS_関連検査設備名称,KS_補足,KS_任意項目,KS_直営保守,SB_設置場所ID,SB_路線ID,SB_場所種別,SB_場所名称,SB_下位場所名称,SB_その他名称,SB_任意項目,KN_実施基準対象検査内容フラグ,J3_任意項目,K_変更理由,作業コード名称
2100,,8776,受送・配電線路設備（設備全般）_2か月検査_湯島駅～新御茶ノ水Ａ線,NULL,2024/04/15,6228,2001,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,11,0,2024-05-14 16:00:41.620,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2001,受送・配電線路設備（設備全般）_2か月検査,1,受送・配電線路設備（設備全般）,105,5,,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,NULL,5,2か月(±28日),2,2,28,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6228,受送・配電線路設備-設備全般_湯島駅～新御茶ノ水Ａ線_千代田線電機区,受送・配電線路設備-設備全般_湯島駅～新御茶ノ水Ａ線_千代田線電機区,5,湯島駅～新御茶ノ水Ａ線,105,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,作業平準化のため,PPA02
2100,,8777,受送・配電線路設備（設備全般）_2か月検査_新御茶ノ水駅～大手町Ａ線,NULL,2024/04/15,6229,2001,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,12,0,2024-05-14 16:00:41.620,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2001,受送・配電線路設備（設備全般）_2か月検査,1,受送・配電線路設備（設備全般）,105,5,,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,NULL,5,2か月(±28日),2,2,28,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6229,受送・配電線路設備-設備全般_新御茶ノ水駅～大手町Ａ線_千代田線電機区,受送・配電線路設備-設備全般_新御茶ノ水駅～大手町Ａ線_千代田線電機区,5,新御茶ノ水駅～大手町Ａ線,105,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,作業平準化のため,PPA02
2100,,8778,受送・配電線路設備（設備全般）_2か月検査_大手町駅～二重橋前Ａ線,NULL,2024/04/15,6230,2001,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,13,0,2024-05-14 16:00:41.620,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2001,受送・配電線路設備（設備全般）_2か月検査,1,受送・配電線路設備（設備全般）,105,5,,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,NULL,5,2か月(±28日),2,2,28,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6230,受送・配電線路設備-設備全般_大手町駅～二重橋前Ａ線_千代田線電機区,受送・配電線路設備-設備全般_大手町駅～二重橋前Ａ線_千代田線電機区,5,大手町駅～二重橋前Ａ線,105,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,作業平準化のため,PPA02
2100,,8779,受送・配電線路設備（設備全般）_2か月検査_二重橋前駅～日比谷Ａ線,NULL,2024/05/15,6231,2001,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,14,0,2024-05-14 16:00:41.620,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2001,受送・配電線路設備（設備全般）_2か月検査,1,受送・配電線路設備（設備全般）,105,5,,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,NULL,5,2か月(±28日),2,2,28,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6231,受送・配電線路設備-設備全般_二重橋前駅～日比谷Ａ線_千代田線電機区,受送・配電線路設備-設備全般_二重橋前駅～日比谷Ａ線_千代田線電機区,5,二重橋前駅～日比谷Ａ線,105,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,作業平準化のため,PPA02
2100,,8780,受送・配電線路設備（設備全般）_2か月検査_日比谷駅～霞ケ関Ａ線,NULL,2024/05/15,6232,2001,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,15,0,2024-05-14 16:00:41.620,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2001,受送・配電線路設備（設備全般）_2か月検査,1,受送・配電線路設備（設備全般）,105,5,,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,NULL,5,2か月(±28日),2,2,28,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6232,受送・配電線路設備-設備全般_日比谷駅～霞ケ関Ａ線_千代田線電機区,受送・配電線路設備-設備全般_日比谷駅～霞ケ関Ａ線_千代田線電機区,5,日比谷駅～霞ケ関Ａ線,105,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,作業平準化のため,PPA02
2100,,8781,受送・配電線路設備（設備全般）_2か月検査_霞ケ関駅～国会議事堂前Ａ線,NULL,2024/05/15,6233,2001,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,16,0,2024-05-14 16:00:41.620,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2001,受送・配電線路設備（設備全般）_2か月検査,1,受送・配電線路設備（設備全般）,105,5,,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,NULL,5,2か月(±28日),2,2,28,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6233,受送・配電線路設備-設備全般_霞ケ関駅～国会議事堂前Ａ線_千代田線電機区,受送・配電線路設備-設備全般_霞ケ関駅～国会議事堂前Ａ線_千代田線電機区,5,霞ケ関駅～国会議事堂前Ａ線,105,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,作業平準化のため,PPA02
2100,,8782,受送・配電線路設備（設備全般）_2か月検査_国会議事堂前駅～赤坂Ａ線,NULL,2024/05/15,6234,2001,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,17,0,2024-05-14 16:00:41.620,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2001,受送・配電線路設備（設備全般）_2か月検査,1,受送・配電線路設備（設備全般）,105,5,,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,NULL,5,2か月(±28日),2,2,28,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6234,受送・配電線路設備-設備全般_国会議事堂前駅～赤坂Ａ線_千代田線電機区,受送・配電線路設備-設備全般_国会議事堂前駅～赤坂Ａ線_千代田線電機区,5,国会議事堂前駅～赤坂Ａ線,105,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,作業平準化のため,PPA02
2100,,8783,受送・配電線路設備（設備全般）_2か月検査_赤坂駅～乃木坂Ａ線,NULL,2024/05/15,6235,2001,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,18,0,2024-05-14 16:00:41.620,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2001,受送・配電線路設備（設備全般）_2か月検査,1,受送・配電線路設備（設備全般）,105,5,,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,NULL,5,2か月(±28日),2,2,28,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6235,受送・配電線路設備-設備全般_赤坂駅～乃木坂Ａ線_千代田線電機区,受送・配電線路設備-設備全般_赤坂駅～乃木坂Ａ線_千代田線電機区,5,赤坂駅～乃木坂Ａ線,105,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,作業平準化のため,PPA02
2100,,8784,受送・配電線路設備（設備全般）_2か月検査_乃木坂駅～表参道Ａ線,NULL,2024/05/15,6236,2001,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,19,0,2024-05-14 16:00:41.620,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2001,受送・配電線路設備（設備全般）_2か月検査,1,受送・配電線路設備（設備全般）,105,5,,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,NULL,5,2か月(±28日),2,2,28,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6236,受送・配電線路設備-設備全般_乃木坂駅～表参道Ａ線_千代田線電機区,受送・配電線路設備-設備全般_乃木坂駅～表参道Ａ線_千代田線電機区,5,乃木坂駅～表参道Ａ線,105,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,作業平準化のため,PPA02
2100,,8785,受送・配電線路設備（設備全般）_2か月検査_表参道駅～明治神宮前Ａ線,NULL,2024/04/15,6237,2001,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,20,0,2024-05-14 16:00:41.620,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2001,受送・配電線路設備（設備全般）_2か月検査,1,受送・配電線路設備（設備全般）,105,5,,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,NULL,5,2か月(±28日),2,2,28,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6237,受送・配電線路設備-設備全般_表参道駅～明治神宮前Ａ線_千代田線電機区,受送・配電線路設備-設備全般_表参道駅～明治神宮前Ａ線_千代田線電機区,5,表参道駅～明治神宮前Ａ線,105,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,作業平準化のため,PPA02
2100,,8786,受送・配電線路設備（設備全般）_2か月検査_明治神宮前駅～代々木公園Ａ線,NULL,2024/04/15,6238,2001,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,21,0,2024-05-14 16:00:41.620,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2001,受送・配電線路設備（設備全般）_2か月検査,1,受送・配電線路設備（設備全般）,105,5,,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,NULL,5,2か月(±28日),2,2,28,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6238,受送・配電線路設備-設備全般_明治神宮前駅～代々木公園Ａ線_千代田線電機区,受送・配電線路設備-設備全般_明治神宮前駅～代々木公園Ａ線_千代田線電機区,5,明治神宮前駅～代々木公園Ａ線,105,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,作業平準化のため,PPA02
2100,,8787,受送・配電線路設備（設備全般）_2か月検査_代々木公園駅～代々木公園坑口Ａ線,NULL,2024/04/15,6239,2001,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,22,0,2024-05-14 16:00:41.620,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2001,受送・配電線路設備（設備全般）_2か月検査,1,受送・配電線路設備（設備全般）,105,5,,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,NULL,5,2か月(±28日),2,2,28,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6239,受送・配電線路設備-設備全般_代々木公園駅～代々木公園坑口Ａ線_千代田線電機区,受送・配電線路設備-設備全般_代々木公園駅～代々木公園坑口Ａ線_千代田線電機区,5,代々木公園駅～代々木公園坑口Ａ線,105,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,作業平準化のため,PPA02
