総件数,ソート最優先キー,検査ID,定期検査名称,検査補足名称,検査基準日,検査設備ID,定期検査ひな型ID,臨時_基準期間ID,実施主体,実施事業者1,実施事業者2,他区検査依頼,依頼先他区,他区検査依頼内容,補足,系統変更番号,計画策定に関する備考,承認に関する備考,作業時間帯,休止フラグ,休止期間_開始,休止期間_終了,廃止フラグ,廃止日,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,実施主体名称,実施事業者1名称,実施事業者2名称,依頼先他区所管区名称1,依頼先他区所管区名称2,T_定期検査ひな型ID,T_定期検査ひな型名称,T_設備全般検査フラグ,T_検査名称,T_設備カテゴリID,T_基準期間ID,T_補足,SK_設備カテゴリID,SK_組織区分,SK_レベル1,SK_レベル2,SK_レベル3,SK_レベル4,SK_レベル5,SK_任意項目,B1_基準期間ID,B1_表示用基準期間,B1_基準期間,B1_基準期間単位,B1_許容期間,B1_許容期間単位,B1_アラート出力,B2_基準期間ID,B2_表示用基準期間,B2_基準期間,B2_基準期間単位,B2_許容期間,B2_許容期間単位,B2_アラート出力,KS_検査設備ID,KS_検査設備名,KS_検査設備名_検査表表示用,KS_設置場所ID,KS_設置場所_計画表示用,KS_設備カテゴリID,KS_設置年月日,KS_稼働年月日,KS_所管区ID,KS_実施基準対象設備フラグ,KS_廃止フラグ,KS_廃止日,KS_休止フラグ,KS_休止期間_開始日,KS_休止期間_終了日,KS_関連検査設備ID,KS_関連検査設備名称,KS_補足,KS_任意項目,KS_直営保守,SB_設置場所ID,SB_路線ID,SB_場所種別,SB_場所名称,SB_下位場所名称,SB_その他名称,SB_任意項目,KN_実施基準対象検査内容フラグ,J3_任意項目,K_変更理由,作業コード名称
1497,,23816,軌道装置-信号ボンド類_3年_北綾瀬～綾瀬,NULL,2015/11/15,18057,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,23816,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18057,軌道装置-信号ボンド類_北綾瀬～綾瀬_千代田線信通区,軌道装置-信号ボンド類_北綾瀬～綾瀬_千代田線信通区,5,北綾瀬～綾瀬,272,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1497,,23817,軌道装置-信号ボンド類_3年_綾瀬,NULL,2009/11/15,18058,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,23817,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18058,軌道装置-信号ボンド類_綾瀬_千代田線信通区,軌道装置-信号ボンド類_綾瀬_千代田線信通区,5,綾瀬,272,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1497,,23818,軌道装置-信号ボンド類_3年_綾瀬～北千住,NULL,2015/12/15,18059,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,23818,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18059,軌道装置-信号ボンド類_綾瀬～北千住_千代田線信通区,軌道装置-信号ボンド類_綾瀬～北千住_千代田線信通区,5,綾瀬～北千住,272,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1497,,23819,軌道装置-信号ボンド類_3年_北千住,NULL,2016/12/15,18060,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,23819,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18060,軌道装置-信号ボンド類_北千住_千代田線信通区,軌道装置-信号ボンド類_北千住_千代田線信通区,5,北千住,272,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1497,,23820,軌道装置-信号ボンド類_3年_北千住～町屋,NULL,2016/01/15,18061,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,23820,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18061,軌道装置-信号ボンド類_北千住～町屋_千代田線信通区,軌道装置-信号ボンド類_北千住～町屋_千代田線信通区,5,北千住～町屋,272,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1497,,23821,軌道装置-信号ボンド類_3年_町屋,NULL,2016/01/15,18062,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,23821,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18062,軌道装置-信号ボンド類_町屋_千代田線信通区,軌道装置-信号ボンド類_町屋_千代田線信通区,5,町屋,272,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1497,,23822,軌道装置-信号ボンド類_3年_町屋～西日暮里,NULL,2016/11/15,18063,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,23822,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18063,軌道装置-信号ボンド類_町屋～西日暮里_千代田線信通区,軌道装置-信号ボンド類_町屋～西日暮里_千代田線信通区,5,町屋～西日暮里,272,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1497,,23823,軌道装置-信号ボンド類_3年_西日暮里～千駄木,NULL,2016/12/15,18064,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,23823,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18064,軌道装置-信号ボンド類_西日暮里～千駄木_千代田線信通区,軌道装置-信号ボンド類_西日暮里～千駄木_千代田線信通区,5,西日暮里～千駄木,272,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1497,,23824,軌道装置-信号ボンド類_3年_千駄木～根津,NULL,2016/12/15,18065,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,23824,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18065,軌道装置-信号ボンド類_千駄木～根津_千代田線信通区,軌道装置-信号ボンド類_千駄木～根津_千代田線信通区,5,千駄木～根津,272,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1497,,23825,軌道装置-信号ボンド類_3年_根津～湯島,NULL,2012/01/15,18066,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,23825,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18066,軌道装置-信号ボンド類_根津～湯島_千代田線信通区,軌道装置-信号ボンド類_根津～湯島_千代田線信通区,5,根津～湯島,272,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1497,,23826,軌道装置-信号ボンド類_3年_湯島～新御茶ノ水,NULL,2015/01/15,18067,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,23826,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18067,軌道装置-信号ボンド類_湯島～新御茶ノ水_千代田線信通区,軌道装置-信号ボンド類_湯島～新御茶ノ水_千代田線信通区,5,湯島～新御茶ノ水,272,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1497,,23827,軌道装置-信号ボンド類_3年_新御茶ノ水～大手町,NULL,2012/02/15,18068,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,23827,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18068,軌道装置-信号ボンド類_新御茶ノ水～大手町_千代田線信通区,軌道装置-信号ボンド類_新御茶ノ水～大手町_千代田線信通区,5,新御茶ノ水～大手町,272,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1497,,23828,軌道装置-信号ボンド類_3年_大手町～二重橋前,NULL,2012/02/15,18069,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,23828,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18069,軌道装置-信号ボンド類_大手町～二重橋前_千代田線信通区,軌道装置-信号ボンド類_大手町～二重橋前_千代田線信通区,5,大手町～二重橋前,272,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1497,,23829,軌道装置-信号ボンド類_3年_二重橋前～日比谷,NULL,2009/11/15,18070,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,23829,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18070,軌道装置-信号ボンド類_二重橋前～日比谷_千代田線信通区,軌道装置-信号ボンド類_二重橋前～日比谷_千代田線信通区,5,二重橋前～日比谷,272,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1497,,23830,軌道装置-信号ボンド類_3年_日比谷～霞ケ関,NULL,2009/11/15,18071,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,23830,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18071,軌道装置-信号ボンド類_日比谷～霞ケ関_千代田線信通区,軌道装置-信号ボンド類_日比谷～霞ケ関_千代田線信通区,5,日比谷～霞ケ関,272,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1497,,23831,軌道装置-信号ボンド類_3年_霞ケ関～国会議事堂前・８－９連絡線,NULL,2015/12/15,18072,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,23831,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18072,軌道装置-信号ボンド類_霞ケ関～国会議事堂前・８－９連絡線_千代田線信通区,軌道装置-信号ボンド類_霞ケ関～国会議事堂前・８－９連絡線_千代田線信通区,5,霞ケ関～国会議事堂前・８－９連絡線,272,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1497,,23832,軌道装置-信号ボンド類_3年_国会議事堂前～赤坂,NULL,2015/12/15,18073,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,23832,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18073,軌道装置-信号ボンド類_国会議事堂前～赤坂_千代田線信通区,軌道装置-信号ボンド類_国会議事堂前～赤坂_千代田線信通区,5,国会議事堂前～赤坂,272,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1497,,23833,軌道装置-信号ボンド類_3年_赤坂～乃木坂,NULL,2016/01/15,18074,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,23833,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18074,軌道装置-信号ボンド類_赤坂～乃木坂_千代田線信通区,軌道装置-信号ボンド類_赤坂～乃木坂_千代田線信通区,5,赤坂～乃木坂,272,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1497,,23834,軌道装置-信号ボンド類_3年_乃木坂～表参道,NULL,2016/01/15,18075,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,23834,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18075,軌道装置-信号ボンド類_乃木坂～表参道_千代田線信通区,軌道装置-信号ボンド類_乃木坂～表参道_千代田線信通区,5,乃木坂～表参道,272,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1497,,23835,軌道装置-信号ボンド類_3年_表参道,NULL,2010/11/15,18076,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,23835,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18076,軌道装置-信号ボンド類_表参道_千代田線信通区,軌道装置-信号ボンド類_表参道_千代田線信通区,5,表参道,272,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1497,,23836,軌道装置-信号ボンド類_3年_表参道～明治神宮前,NULL,2014/12/15,18077,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,23836,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18077,軌道装置-信号ボンド類_表参道～明治神宮前_千代田線信通区,軌道装置-信号ボンド類_表参道～明治神宮前_千代田線信通区,5,表参道～明治神宮前,272,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1497,,23837,軌道装置-信号ボンド類_3年_明治神宮前～代々木公園,NULL,2014/12/15,18078,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,23837,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18078,軌道装置-信号ボンド類_明治神宮前～代々木公園_千代田線信通区,軌道装置-信号ボンド類_明治神宮前～代々木公園_千代田線信通区,5,明治神宮前～代々木公園,272,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1497,,23838,軌道装置-信号ボンド類_3年_代々木公園（留置線）,NULL,2015/01/15,18079,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,23838,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18079,軌道装置-信号ボンド類_代々木公園（留置線）_千代田線信通区,軌道装置-信号ボンド類_代々木公園（留置線）_千代田線信通区,5,代々木公園（留置線）,272,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1497,,23839,軌道装置-信号ボンド類_3年_代々木公園～代々木上原,NULL,2012/01/15,18080,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,23839,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18080,軌道装置-信号ボンド類_代々木公園～代々木上原_千代田線信通区,軌道装置-信号ボンド類_代々木公園～代々木上原_千代田線信通区,5,代々木公園～代々木上原,272,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1497,,23840,信号機-信号灯箱-機柱類_3年_綾瀬車両基地,NULL,2022/01/15,18081,3012,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,23840,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3012,信号機-信号灯箱-機柱類_3年,0,信号機-信号灯箱-機柱類,274,13,,274,05_信通【信号】,03_信号機,01_信号灯箱、機柱類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18081,信号機-信号灯箱、機柱類_綾瀬車両基地_千代田線信通区,信号機-信号灯箱、機柱類_綾瀬車両基地_千代田線信通区,5,綾瀬車両基地,274,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,NULL,PTC10
1497,,23841,信号機-信号灯箱-機柱類_3年_北綾瀬,NULL,2010/11/15,18082,3012,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,23841,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3012,信号機-信号灯箱-機柱類_3年,0,信号機-信号灯箱-機柱類,274,13,,274,05_信通【信号】,03_信号機,01_信号灯箱、機柱類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18082,信号機-信号灯箱、機柱類_北綾瀬_千代田線信通区,信号機-信号灯箱、機柱類_北綾瀬_千代田線信通区,5,北綾瀬,274,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,5,千代田線,NULL,NULL,NULL,NULL,NULL,NULL,PTC10
