総件数,ソート最優先キー,検査ID,定期検査名称,検査補足名称,検査基準日,検査設備ID,定期検査ひな型ID,臨時_基準期間ID,実施主体,実施事業者1,実施事業者2,他区検査依頼,依頼先他区,他区検査依頼内容,補足,系統変更番号,計画策定に関する備考,承認に関する備考,作業時間帯,休止フラグ,休止期間_開始,休止期間_終了,廃止フラグ,廃止日,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,実施主体名称,実施事業者1名称,実施事業者2名称,依頼先他区所管区名称1,依頼先他区所管区名称2,T_定期検査ひな型ID,T_定期検査ひな型名称,T_設備全般検査フラグ,T_検査名称,T_設備カテゴリID,T_基準期間ID,T_補足,SK_設備カテゴリID,SK_組織区分,SK_レベル1,SK_レベル2,SK_レベル3,SK_レベル4,SK_レベル5,SK_任意項目,B1_基準期間ID,B1_表示用基準期間,B1_基準期間,B1_基準期間単位,B1_許容期間,B1_許容期間単位,B1_アラート出力,B2_基準期間ID,B2_表示用基準期間,B2_基準期間,B2_基準期間単位,B2_許容期間,B2_許容期間単位,B2_アラート出力,KS_検査設備ID,KS_検査設備名,KS_検査設備名_検査表表示用,KS_設置場所ID,KS_設置場所_計画表示用,KS_設備カテゴリID,KS_設置年月日,KS_稼働年月日,KS_所管区ID,KS_実施基準対象設備フラグ,KS_廃止フラグ,KS_廃止日,KS_休止フラグ,KS_休止期間_開始日,KS_休止期間_終了日,KS_関連検査設備ID,KS_関連検査設備名称,KS_補足,KS_任意項目,KS_直営保守,SB_設置場所ID,SB_路線ID,SB_場所種別,SB_場所名称,SB_下位場所名称,SB_その他名称,SB_任意項目,KN_実施基準対象検査内容フラグ,J3_任意項目,K_変更理由,作業コード名称
2306,,4558,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査_秋葉原駅～小伝馬町Ｂ線,NULL,2007/05/15,2990,2040,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,4558,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2040,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査,0,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））,130,9,,130,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2990,電車線路設備-剛体電車線及び付属装置-本線-一般部_秋葉原駅～小伝馬町Ｂ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_秋葉原駅～小伝馬町Ｂ線_日比谷線電機区,3,秋葉原駅～小伝馬町Ｂ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PPC25
2306,,4559,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査_小伝馬町駅～人形町Ａ線,NULL,2007/05/15,2997,2040,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,4559,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2040,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査,0,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））,130,9,,130,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2997,電車線路設備-剛体電車線及び付属装置-本線-一般部_小伝馬町駅～人形町Ａ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_小伝馬町駅～人形町Ａ線_日比谷線電機区,3,小伝馬町駅～人形町Ａ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PPC25
2306,,4560,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査_小伝馬町駅～人形町Ｂ線,NULL,2007/05/15,2998,2040,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,4560,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2040,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査,0,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））,130,9,,130,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2998,電車線路設備-剛体電車線及び付属装置-本線-一般部_小伝馬町駅～人形町Ｂ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_小伝馬町駅～人形町Ｂ線_日比谷線電機区,3,小伝馬町駅～人形町Ｂ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PPC25
2306,,4561,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査_人形町駅～茅場町Ａ線,NULL,2007/05/15,2999,2040,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,4561,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2040,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査,0,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））,130,9,,130,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2999,電車線路設備-剛体電車線及び付属装置-本線-一般部_人形町駅～茅場町Ａ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_人形町駅～茅場町Ａ線_日比谷線電機区,3,人形町駅～茅場町Ａ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PPC25
2306,,4562,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査_人形町駅～茅場町Ｂ線,NULL,2007/05/15,3000,2040,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,4562,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2040,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査,0,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））,130,9,,130,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3000,電車線路設備-剛体電車線及び付属装置-本線-一般部_人形町駅～茅場町Ｂ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_人形町駅～茅場町Ｂ線_日比谷線電機区,3,人形町駅～茅場町Ｂ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PPC25
2306,,4563,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査_茅場町駅～八丁堀Ａ線,NULL,2007/05/15,2971,2040,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,4563,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2040,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査,0,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））,130,9,,130,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2971,電車線路設備-剛体電車線及び付属装置-本線-一般部_茅場町駅～八丁堀Ａ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_茅場町駅～八丁堀Ａ線_日比谷線電機区,3,茅場町駅～八丁堀Ａ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PPC25
2306,,4564,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査_茅場町駅～八丁堀Ｂ線,NULL,2007/05/15,2972,2040,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,4564,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2040,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査,0,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））,130,9,,130,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2972,電車線路設備-剛体電車線及び付属装置-本線-一般部_茅場町駅～八丁堀Ｂ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_茅場町駅～八丁堀Ｂ線_日比谷線電機区,3,茅場町駅～八丁堀Ｂ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PPC25
2306,,4565,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査_八丁堀駅～築地Ａ線,NULL,2007/05/15,3001,2040,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,4565,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2040,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査,0,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））,130,9,,130,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3001,電車線路設備-剛体電車線及び付属装置-本線-一般部_八丁堀駅～築地Ａ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_八丁堀駅～築地Ａ線_日比谷線電機区,3,八丁堀駅～築地Ａ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PPC25
2306,,4566,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査_八丁堀駅～築地Ｂ線,NULL,2007/05/15,3002,2040,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,4566,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2040,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査,0,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））,130,9,,130,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3002,電車線路設備-剛体電車線及び付属装置-本線-一般部_八丁堀駅～築地Ｂ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_八丁堀駅～築地Ｂ線_日比谷線電機区,3,八丁堀駅～築地Ｂ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PPC25
2306,,4567,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査_築地駅～東銀座Ａ線,NULL,2007/05/15,3003,2040,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,4567,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2040,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査,0,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））,130,9,,130,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3003,電車線路設備-剛体電車線及び付属装置-本線-一般部_築地駅～東銀座Ａ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_築地駅～東銀座Ａ線_日比谷線電機区,3,築地駅～東銀座Ａ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PPC25
2306,,4568,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査_築地駅～東銀座Ｂ線,NULL,2007/05/15,3004,2040,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,4568,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2040,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査,0,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））,130,9,,130,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3004,電車線路設備-剛体電車線及び付属装置-本線-一般部_築地駅～東銀座Ｂ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_築地駅～東銀座Ｂ線_日比谷線電機区,3,築地駅～東銀座Ｂ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PPC25
2306,,4569,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査_東銀座駅～銀座Ａ線,NULL,2007/01/15,3005,2040,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,4569,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2040,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査,0,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））,130,9,,130,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3005,電車線路設備-剛体電車線及び付属装置-本線-一般部_東銀座駅～銀座Ａ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_東銀座駅～銀座Ａ線_日比谷線電機区,3,東銀座駅～銀座Ａ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PPC25
2306,,4570,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査_東銀座駅～銀座Ｂ線,NULL,2007/01/15,3006,2040,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,4570,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2040,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査,0,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））,130,9,,130,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3006,電車線路設備-剛体電車線及び付属装置-本線-一般部_東銀座駅～銀座Ｂ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_東銀座駅～銀座Ｂ線_日比谷線電機区,3,東銀座駅～銀座Ｂ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PPC25
2306,,4571,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査_銀座駅～日比谷Ａ線,NULL,2007/01/15,2973,2040,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,4571,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2040,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査,0,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））,130,9,,130,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2973,電車線路設備-剛体電車線及び付属装置-本線-一般部_銀座駅～日比谷Ａ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_銀座駅～日比谷Ａ線_日比谷線電機区,3,銀座駅～日比谷Ａ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PPC25
2306,,4572,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査_銀座駅～日比谷Ｂ線,NULL,2007/01/15,2974,2040,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,4572,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2040,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査,0,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））,130,9,,130,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2974,電車線路設備-剛体電車線及び付属装置-本線-一般部_銀座駅～日比谷Ｂ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_銀座駅～日比谷Ｂ線_日比谷線電機区,3,銀座駅～日比谷Ｂ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PPC25
2306,,4573,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査_日比谷駅～霞ケ関Ａ線,NULL,2007/01/15,2982,2040,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,4573,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2040,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査,0,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））,130,9,,130,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2982,電車線路設備-剛体電車線及び付属装置-本線-一般部_日比谷駅～霞ケ関Ａ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_日比谷駅～霞ケ関Ａ線_日比谷線電機区,3,日比谷駅～霞ケ関Ａ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PPC25
2306,,4574,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査_日比谷駅～霞ケ関Ｂ線,NULL,2007/01/15,2983,2040,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,4574,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2040,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査,0,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））,130,9,,130,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2983,電車線路設備-剛体電車線及び付属装置-本線-一般部_日比谷駅～霞ケ関Ｂ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_日比谷駅～霞ケ関Ｂ線_日比谷線電機区,3,日比谷駅～霞ケ関Ｂ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PPC25
2306,,4575,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査_霞ケ関駅～虎ノ門ヒルズＡ線,NULL,2007/01/15,2984,2040,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,4575,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2040,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査,0,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））,130,9,,130,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2984,電車線路設備-剛体電車線及び付属装置-本線-一般部_霞ケ関駅～虎ノ門ヒルズＡ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_霞ケ関駅～虎ノ門ヒルズＡ線_日比谷線電機区,3,霞ケ関駅～虎ノ門ヒルズＡ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PPC25
2306,,4576,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査_霞ケ関駅～虎ノ門ヒルズＢ線,NULL,2007/01/15,2985,2040,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,4576,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2040,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査,0,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））,130,9,,130,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2985,電車線路設備-剛体電車線及び付属装置-本線-一般部_霞ケ関駅～虎ノ門ヒルズＢ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_霞ケ関駅～虎ノ門ヒルズＢ線_日比谷線電機区,3,霞ケ関駅～虎ノ門ヒルズＢ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PPC25
2306,,4577,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査_虎ノ門ヒルズ駅～神谷町Ａ線,NULL,2007/01/15,2977,2040,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,4577,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2040,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））_1年検査,0,電車線路設備-剛体電車線及び付属装置（本線-架設定規（渡り線装置及び区分装置等））,130,9,,130,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2977,電車線路設備-剛体電車線及び付属装置-本線-一般部_虎ノ門ヒルズ駅～神谷町Ａ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_虎ノ門ヒルズ駅～神谷町Ａ線_日比谷線電機区,3,虎ノ門ヒルズ駅～神谷町Ａ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,5,日比谷線,NULL,NULL,NULL,NULL,NULL,NULL,PPC25
