総件数,ソート最優先キー,検査ID,定期検査名称,検査補足名称,検査基準日,検査設備ID,定期検査ひな型ID,臨時_基準期間ID,実施主体,実施事業者1,実施事業者2,他区検査依頼,依頼先他区,他区検査依頼内容,補足,系統変更番号,計画策定に関する備考,承認に関する備考,作業時間帯,休止フラグ,休止期間_開始,休止期間_終了,廃止フラグ,廃止日,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,実施主体名称,実施事業者1名称,実施事業者2名称,依頼先他区所管区名称1,依頼先他区所管区名称2,T_定期検査ひな型ID,T_定期検査ひな型名称,T_設備全般検査フラグ,T_検査名称,T_設備カテゴリID,T_基準期間ID,T_補足,SK_設備カテゴリID,SK_組織区分,SK_レベル1,SK_レベル2,SK_レベル3,SK_レベル4,SK_レベル5,SK_任意項目,B1_基準期間ID,B1_表示用基準期間,B1_基準期間,B1_基準期間単位,B1_許容期間,B1_許容期間単位,B1_アラート出力,B2_基準期間ID,B2_表示用基準期間,B2_基準期間,B2_基準期間単位,B2_許容期間,B2_許容期間単位,B2_アラート出力,KS_検査設備ID,KS_検査設備名,KS_検査設備名_検査表表示用,KS_設置場所ID,KS_設置場所_計画表示用,KS_設備カテゴリID,KS_設置年月日,KS_稼働年月日,KS_所管区ID,KS_実施基準対象設備フラグ,KS_廃止フラグ,KS_廃止日,KS_休止フラグ,KS_休止期間_開始日,KS_休止期間_終了日,KS_関連検査設備ID,KS_関連検査設備名称,KS_補足,KS_任意項目,KS_直営保守,SB_設置場所ID,SB_路線ID,SB_場所種別,SB_場所名称,SB_下位場所名称,SB_その他名称,SB_任意項目,KN_実施基準対象検査内容フラグ,J3_任意項目,K_変更理由,作業コード名称
1786,,25150,軌道装置-ＴＤ軌道回路_2年_東新宿駅～明治神宮前駅,NULL,2009/10/15,19229,3005,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,25150,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3005,軌道装置-ＴＤ軌道回路_2年,0,軌道装置-ＴＤ軌道回路,269,11,,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19229,軌道装置-ＴＤ軌道回路_東新宿駅～明治神宮前駅_有楽町・副都心線信通区,軌道装置-ＴＤ軌道回路_東新宿駅～明治神宮前駅_有楽町・副都心線信通区,6,東新宿駅～明治神宮前駅,269,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,5,有楽町・副都心線,NULL,NULL,NULL,NULL,NULL,NULL,PTB08
1786,,25151,軌道装置-ＴＤ軌道回路_2年_明治神宮前駅～渋谷,NULL,2007/11/03,19230,3005,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,東急境界まで、メトロ／東急境界（軌道回路）５８２T、５８５T（メトロ保守）,NULL,2,0,NULL,NULL,0,NULL,25151,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3005,軌道装置-ＴＤ軌道回路_2年,0,軌道装置-ＴＤ軌道回路,269,11,,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19230,軌道装置-ＴＤ軌道回路_明治神宮前駅～渋谷_有楽町・副都心線信通区,軌道装置-ＴＤ軌道回路_明治神宮前駅～渋谷_有楽町・副都心線信通区,6,明治神宮前駅～渋谷,269,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,5,有楽町・副都心線,NULL,NULL,NULL,NULL,NULL,NULL,PTB08
1786,,25152,軌道装置-ＴＤ軌道回路_2年_研修センター,NULL,2017/12/15,19231,3005,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,25152,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3005,軌道装置-ＴＤ軌道回路_2年,0,軌道装置-ＴＤ軌道回路,269,11,,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19231,軌道装置-ＴＤ軌道回路_研修センター_有楽町・副都心線信通区,軌道装置-ＴＤ軌道回路_研修センター_有楽町・副都心線信通区,6,研修センター,269,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,5,有楽町・副都心線,NULL,NULL,NULL,NULL,NULL,NULL,PTB08
1786,,25153,軌道装置-ＨＡＦ軌道回路_2年_小竹向原連動,NULL,2009/05/15,19232,3006,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,"HーK１０１RTのみ点検,留変",NULL,2,0,NULL,NULL,0,NULL,25153,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3006,軌道装置-ＨＡＦ軌道回路_2年,0,軌道装置-ＨＡＦ軌道回路,270,11,,270,05_信通【信号】,02_軌道装置,05_ＨＡＦ軌道回路,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19232,軌道装置-ＨＡＦ軌道回路_小竹向原連動_有楽町・副都心線信通区,軌道装置-ＨＡＦ軌道回路_小竹向原連動_有楽町・副都心線信通区,6,小竹向原連動,270,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,5,有楽町・副都心線,NULL,NULL,NULL,NULL,NULL,NULL,PTB09
1786,,25154,軌道装置-ＨＡＦ軌道回路_2年_研修センター,NULL,2017/06/15,19233,3006,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,25154,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3006,軌道装置-ＨＡＦ軌道回路_2年,0,軌道装置-ＨＡＦ軌道回路,270,11,,270,05_信通【信号】,02_軌道装置,05_ＨＡＦ軌道回路,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19233,軌道装置-ＨＡＦ軌道回路_研修センター_有楽町・副都心線信通区,軌道装置-ＨＡＦ軌道回路_研修センター_有楽町・副都心線信通区,6,研修センター,270,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,5,有楽町・副都心線,NULL,NULL,NULL,NULL,NULL,NULL,PTB09
1786,,25155,軌道装置-ＫＴＤ軌道回路_2年検査_研修センター,NULL,2017/12/15,19234,3007,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,25155,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3007,軌道装置-ＫＴＤ軌道回路_2年検査,0,軌道装置-ＫＴＤ軌道回路,271,11,,271,05_信通【信号】,02_軌道装置,06_ＫＴＤ軌道回路,NULL,NULL,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19234,軌道装置-ＫＴＤ軌道回路_研修センター_有楽町・副都心線信通区,軌道装置-ＫＴＤ軌道回路_研修センター_有楽町・副都心線信通区,6,研修センター,271,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,5,有楽町・副都心線,NULL,NULL,NULL,NULL,NULL,NULL,PTB15
1786,,25156,軌道装置-ＫＴＤ軌道回路_4年検査_研修センター,NULL,2019/12/15,19234,3008,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,25156,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3008,軌道装置-ＫＴＤ軌道回路_4年検査,0,軌道装置-ＫＴＤ軌道回路,271,14,,271,05_信通【信号】,02_軌道装置,06_ＫＴＤ軌道回路,NULL,NULL,NULL,NULL,14,4年(±5月),4,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19234,軌道装置-ＫＴＤ軌道回路_研修センター_有楽町・副都心線信通区,軌道装置-ＫＴＤ軌道回路_研修センター_有楽町・副都心線信通区,6,研修センター,271,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,5,有楽町・副都心線,NULL,NULL,NULL,NULL,NULL,NULL,PTB16
1786,,25157,軌道装置-信号ボンド類_3年_和光車両基地,NULL,2007/01/12,19235,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,25157,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19235,軌道装置-信号ボンド類_和光車両基地_有楽町・副都心線信通区,軌道装置-信号ボンド類_和光車両基地_有楽町・副都心線信通区,6,和光車両基地,272,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,5,有楽町・副都心線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1786,,25158,軌道装置-信号ボンド類_3年_和光市連動～成増駅,NULL,2009/04/15,19236,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,25158,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19236,軌道装置-信号ボンド類_和光市連動～成増駅_有楽町・副都心線信通区,軌道装置-信号ボンド類_和光市連動～成増駅_有楽町・副都心線信通区,6,和光市連動～成増駅,272,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,5,有楽町・副都心線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1786,,25159,軌道装置-信号ボンド類_3年_成増～氷川台駅,NULL,2009/05/15,19237,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,25159,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19237,軌道装置-信号ボンド類_成増～氷川台駅_有楽町・副都心線信通区,軌道装置-信号ボンド類_成増～氷川台駅_有楽町・副都心線信通区,6,成増～氷川台駅,272,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,5,有楽町・副都心線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1786,,25160,軌道装置-信号ボンド類_3年_氷川台～Ｙ千川駅,NULL,2009/06/15,19238,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,25160,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19238,軌道装置-信号ボンド類_氷川台～Ｙ千川駅_有楽町・副都心線信通区,軌道装置-信号ボンド類_氷川台～Ｙ千川駅_有楽町・副都心線信通区,6,氷川台～Ｙ千川駅,272,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,5,有楽町・副都心線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1786,,25161,軌道装置-信号ボンド類_3年_Ｙ千川駅～Ｙ池袋,NULL,2007/07/14,19239,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,25161,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19239,軌道装置-信号ボンド類_Ｙ千川駅～Ｙ池袋_有楽町・副都心線信通区,軌道装置-信号ボンド類_Ｙ千川駅～Ｙ池袋_有楽町・副都心線信通区,6,Ｙ千川駅～Ｙ池袋,272,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,5,有楽町・副都心線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1786,,25162,軌道装置-信号ボンド類_3年_Ｙ池袋連動,NULL,2006/06/04,19240,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,25162,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19240,軌道装置-信号ボンド類_Ｙ池袋連動_有楽町・副都心線信通区,軌道装置-信号ボンド類_Ｙ池袋連動_有楽町・副都心線信通区,6,Ｙ池袋連動,272,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,5,有楽町・副都心線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1786,,25163,軌道装置-信号ボンド類_3年_Ｙ池袋～江戸川橋,NULL,2007/01/30,19241,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,25163,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19241,軌道装置-信号ボンド類_Ｙ池袋～江戸川橋_有楽町・副都心線信通区,軌道装置-信号ボンド類_Ｙ池袋～江戸川橋_有楽町・副都心線信通区,6,Ｙ池袋～江戸川橋,272,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,5,有楽町・副都心線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1786,,25164,軌道装置-信号ボンド類_3年_江戸川橋～市ケ谷,NULL,2006/04/13,19242,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,25164,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19242,軌道装置-信号ボンド類_江戸川橋～市ケ谷_有楽町・副都心線信通区,軌道装置-信号ボンド類_江戸川橋～市ケ谷_有楽町・副都心線信通区,6,江戸川橋～市ケ谷,272,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,5,有楽町・副都心線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1786,,25165,軌道装置-信号ボンド類_3年_市ケ谷駅～麹町駅,NULL,2006/05/22,19243,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,25165,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19243,軌道装置-信号ボンド類_市ケ谷駅～麹町駅_有楽町・副都心線信通区,軌道装置-信号ボンド類_市ケ谷駅～麹町駅_有楽町・副都心線信通区,6,市ケ谷駅～麹町駅,272,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,5,有楽町・副都心線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1786,,25166,軌道装置-信号ボンド類_3年_麹町～桜田門駅,NULL,2006/06/16,19244,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,25166,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19244,軌道装置-信号ボンド類_麹町～桜田門駅_有楽町・副都心線信通区,軌道装置-信号ボンド類_麹町～桜田門駅_有楽町・副都心線信通区,6,麹町～桜田門駅,272,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,5,有楽町・副都心線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1786,,25167,軌道装置-信号ボンド類_3年_桜田門～新富町駅,NULL,2006/07/19,19245,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,25167,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19245,軌道装置-信号ボンド類_桜田門～新富町駅_有楽町・副都心線信通区,軌道装置-信号ボンド類_桜田門～新富町駅_有楽町・副都心線信通区,6,桜田門～新富町駅,272,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,5,有楽町・副都心線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1786,,25168,軌道装置-信号ボンド類_3年_新富町～月島駅,NULL,2005/04/25,19246,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,25168,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19246,軌道装置-信号ボンド類_新富町～月島駅_有楽町・副都心線信通区,軌道装置-信号ボンド類_新富町～月島駅_有楽町・副都心線信通区,6,新富町～月島駅,272,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,5,有楽町・副都心線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1786,,25169,軌道装置-信号ボンド類_3年_月島～豊洲,NULL,2005/05/16,19247,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,25169,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19247,軌道装置-信号ボンド類_月島～豊洲_有楽町・副都心線信通区,軌道装置-信号ボンド類_月島～豊洲_有楽町・副都心線信通区,6,月島～豊洲,272,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,5,有楽町・副都心線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1786,,25170,軌道装置-信号ボンド類_3年_豊洲駅～新木場連動,NULL,2005/06/17,19248,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,25170,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19248,軌道装置-信号ボンド類_豊洲駅～新木場連動_有楽町・副都心線信通区,軌道装置-信号ボンド類_豊洲駅～新木場連動_有楽町・副都心線信通区,6,豊洲駅～新木場連動,272,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,5,有楽町・副都心線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1786,,25171,軌道装置-信号ボンド類_3年_新木場車両基地,NULL,2006/11/02,19249,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,25171,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19249,軌道装置-信号ボンド類_新木場車両基地_有楽町・副都心線信通区,軌道装置-信号ボンド類_新木場車両基地_有楽町・副都心線信通区,6,新木場車両基地,272,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,5,有楽町・副都心線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1786,,25172,軌道装置-信号ボンド類_3年_Ｆ小竹向原駅～Ｆ池袋連動,NULL,2007/07/14,19250,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,25172,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19250,軌道装置-信号ボンド類_Ｆ小竹向原駅～Ｆ池袋連動_有楽町・副都心線信通区,軌道装置-信号ボンド類_Ｆ小竹向原駅～Ｆ池袋連動_有楽町・副都心線信通区,6,Ｆ小竹向原駅～Ｆ池袋連動,272,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,5,有楽町・副都心線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1786,,25173,軌道装置-信号ボンド類_3年_Ｆ池袋～西早稲田駅,NULL,2010/04/15,19251,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,25173,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19251,軌道装置-信号ボンド類_Ｆ池袋～西早稲田駅_有楽町・副都心線信通区,軌道装置-信号ボンド類_Ｆ池袋～西早稲田駅_有楽町・副都心線信通区,6,Ｆ池袋～西早稲田駅,272,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,5,有楽町・副都心線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
1786,,25174,軌道装置-信号ボンド類_3年_西早稲田～新宿三丁目駅,NULL,2010/05/15,19252,3009,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,3,0,NULL,NULL,0,NULL,25174,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,3009,軌道装置-信号ボンド類_3年,0,軌道装置-信号ボンド類,272,13,,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,NULL,13,3年(±5月),3,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19252,軌道装置-信号ボンド類_西早稲田～新宿三丁目駅_有楽町・副都心線信通区,軌道装置-信号ボンド類_西早稲田～新宿三丁目駅_有楽町・副都心線信通区,6,西早稲田～新宿三丁目駅,272,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,5,有楽町・副都心線,NULL,NULL,NULL,NULL,NULL,NULL,PTB20
