総件数,ソート最優先キー,検査ID,定期検査名称,検査補足名称,検査基準日,検査設備ID,定期検査ひな型ID,臨時_基準期間ID,実施主体,実施事業者1,実施事業者2,他区検査依頼,依頼先他区,他区検査依頼内容,補足,系統変更番号,計画策定に関する備考,承認に関する備考,作業時間帯,休止フラグ,休止期間_開始,休止期間_終了,廃止フラグ,廃止日,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,実施主体名称,実施事業者1名称,実施事業者2名称,依頼先他区所管区名称1,依頼先他区所管区名称2,T_定期検査ひな型ID,T_定期検査ひな型名称,T_設備全般検査フラグ,T_検査名称,T_設備カテゴリID,T_基準期間ID,T_補足,SK_設備カテゴリID,SK_組織区分,SK_レベル1,SK_レベル2,SK_レベル3,SK_レベル4,SK_レベル5,SK_任意項目,B1_基準期間ID,B1_表示用基準期間,B1_基準期間,B1_基準期間単位,B1_許容期間,B1_許容期間単位,B1_アラート出力,B2_基準期間ID,B2_表示用基準期間,B2_基準期間,B2_基準期間単位,B2_許容期間,B2_許容期間単位,B2_アラート出力,KS_検査設備ID,KS_検査設備名,KS_検査設備名_検査表表示用,KS_設置場所ID,KS_設置場所_計画表示用,KS_設備カテゴリID,KS_設置年月日,KS_稼働年月日,KS_所管区ID,KS_実施基準対象設備フラグ,KS_廃止フラグ,KS_廃止日,KS_休止フラグ,KS_休止期間_開始日,KS_休止期間_終了日,KS_関連検査設備ID,KS_関連検査設備名称,KS_補足,KS_任意項目,KS_直営保守,SB_設置場所ID,SB_路線ID,SB_場所種別,SB_場所名称,SB_下位場所名称,SB_その他名称,SB_任意項目,KN_実施基準対象検査内容フラグ,J3_任意項目,K_変更理由,作業コード名称
1727,,15552,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_白金高輪駅～麻布十番（Ａ線）,NULL,2007/10/17,11342,2038,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,15552,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2038,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,138,9,,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11342,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_白金高輪駅～麻布十番（Ａ線）_南北線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_白金高輪駅～麻布十番（Ａ線）_南北線電機区,8,白金高輪駅～麻布十番（Ａ線）,138,NULL,NULL,62,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,8,8,5,南北線,NULL,NULL,NULL,NULL,NULL,NULL,PPC11
1727,,15553,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_麻布十番駅～六本木一丁目（Ａ線）,NULL,2007/10/17,11343,2038,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,15553,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2038,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,138,9,,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11343,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_麻布十番駅～六本木一丁目（Ａ線）_南北線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_麻布十番駅～六本木一丁目（Ａ線）_南北線電機区,8,麻布十番駅～六本木一丁目（Ａ線）,138,NULL,NULL,62,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,8,8,5,南北線,NULL,NULL,NULL,NULL,NULL,NULL,PPC11
1727,,15554,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_六本木一丁目駅～溜池山王（Ａ線）,NULL,2007/10/18,11344,2038,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,15554,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2038,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,138,9,,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11344,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_六本木一丁目駅～溜池山王（Ａ線）_南北線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_六本木一丁目駅～溜池山王（Ａ線）_南北線電機区,8,六本木一丁目駅～溜池山王（Ａ線）,138,NULL,NULL,62,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,8,8,5,南北線,NULL,NULL,NULL,NULL,NULL,NULL,PPC11
1727,,15555,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_溜池山王駅～永田町（Ａ線）,NULL,2007/10/18,11345,2038,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,15555,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2038,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,138,9,,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11345,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_溜池山王駅～永田町（Ａ線）_南北線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_溜池山王駅～永田町（Ａ線）_南北線電機区,8,溜池山王駅～永田町（Ａ線）,138,NULL,NULL,62,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,8,8,5,南北線,NULL,NULL,NULL,NULL,NULL,NULL,PPC11
1727,,15556,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_永田町駅～四ツ谷（Ａ線）,NULL,2007/11/13,11346,2038,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,15556,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2038,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,138,9,,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11346,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_永田町駅～四ツ谷（Ａ線）_南北線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_永田町駅～四ツ谷（Ａ線）_南北線電機区,8,永田町駅～四ツ谷（Ａ線）,138,NULL,NULL,62,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,8,8,5,南北線,NULL,NULL,NULL,NULL,NULL,NULL,PPC11
1727,,15557,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_四ツ谷駅～市ケ谷（Ａ線）,NULL,2007/11/13,11347,2038,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,15557,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2038,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,138,9,,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11347,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_四ツ谷駅～市ケ谷（Ａ線）_南北線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_四ツ谷駅～市ケ谷（Ａ線）_南北線電機区,8,四ツ谷駅～市ケ谷（Ａ線）,138,NULL,NULL,62,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,8,8,5,南北線,NULL,NULL,NULL,NULL,NULL,NULL,PPC11
1727,,15558,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_市ケ谷駅～飯田橋（Ａ線）,NULL,2007/11/14,11348,2038,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,15558,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2038,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,138,9,,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11348,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_市ケ谷駅～飯田橋（Ａ線）_南北線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_市ケ谷駅～飯田橋（Ａ線）_南北線電機区,8,市ケ谷駅～飯田橋（Ａ線）,138,NULL,NULL,62,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,8,8,5,南北線,NULL,NULL,NULL,NULL,NULL,NULL,PPC11
1727,,15559,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_飯田橋駅～後楽園（Ａ線）,NULL,2007/11/14,11349,2038,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,15559,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2038,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,138,9,,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11349,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_飯田橋駅～後楽園（Ａ線）_南北線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_飯田橋駅～後楽園（Ａ線）_南北線電機区,8,飯田橋駅～後楽園（Ａ線）,138,NULL,NULL,62,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,8,8,5,南北線,NULL,NULL,NULL,NULL,NULL,NULL,PPC11
1727,,15560,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_後楽園駅～東大前（Ａ線）,NULL,2007/12/14,11350,2038,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,15560,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2038,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,138,9,,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11350,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_後楽園駅～東大前（Ａ線）_南北線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_後楽園駅～東大前（Ａ線）_南北線電機区,8,後楽園駅～東大前（Ａ線）,138,NULL,NULL,62,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,8,8,5,南北線,NULL,NULL,NULL,NULL,NULL,NULL,PPC11
1727,,15561,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_東大前駅～本駒込（Ａ線）,NULL,2007/12/14,11351,2038,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,15561,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2038,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,138,9,,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11351,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_東大前駅～本駒込（Ａ線）_南北線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_東大前駅～本駒込（Ａ線）_南北線電機区,8,東大前駅～本駒込（Ａ線）,138,NULL,NULL,62,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,8,8,5,南北線,NULL,NULL,NULL,NULL,NULL,NULL,PPC11
1727,,15562,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_本駒込駅～駒込（Ａ線）,NULL,2007/12/09,11352,2038,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,15562,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2038,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,138,9,,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11352,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_本駒込駅～駒込（Ａ線）_南北線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_本駒込駅～駒込（Ａ線）_南北線電機区,8,本駒込駅～駒込（Ａ線）,138,NULL,NULL,62,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,8,8,5,南北線,NULL,NULL,NULL,NULL,NULL,NULL,PPC11
1727,,15563,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_駒込駅～西ケ原（Ａ線）,NULL,2007/12/09,11353,2038,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,15563,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2038,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,138,9,,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11353,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_駒込駅～西ケ原（Ａ線）_南北線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_駒込駅～西ケ原（Ａ線）_南北線電機区,8,駒込駅～西ケ原（Ａ線）,138,NULL,NULL,62,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,8,8,5,南北線,NULL,NULL,NULL,NULL,NULL,NULL,PPC11
1727,,15564,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_西ケ原駅～王子（Ａ線）,NULL,2007/11/20,11354,2038,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,15564,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2038,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,138,9,,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11354,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_西ケ原駅～王子（Ａ線）_南北線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_西ケ原駅～王子（Ａ線）_南北線電機区,8,西ケ原駅～王子（Ａ線）,138,NULL,NULL,62,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,8,8,5,南北線,NULL,NULL,NULL,NULL,NULL,NULL,PPC11
1727,,15565,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_王子駅～王子神谷（Ａ線）,NULL,2007/11/20,11355,2038,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,15565,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2038,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,138,9,,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11355,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_王子駅～王子神谷（Ａ線）_南北線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_王子駅～王子神谷（Ａ線）_南北線電機区,8,王子駅～王子神谷（Ａ線）,138,NULL,NULL,62,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,8,8,5,南北線,NULL,NULL,NULL,NULL,NULL,NULL,PPC11
1727,,15566,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_王子神谷駅～志茂（Ａ線）,NULL,2007/12/02,11356,2038,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,15566,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2038,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,138,9,,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11356,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_王子神谷駅～志茂（Ａ線）_南北線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_王子神谷駅～志茂（Ａ線）_南北線電機区,8,王子神谷駅～志茂（Ａ線）,138,NULL,NULL,62,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,8,8,5,南北線,NULL,NULL,NULL,NULL,NULL,NULL,PPC11
1727,,15567,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_志茂駅～赤羽岩淵（Ａ線）,NULL,2007/12/02,11357,2038,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,15567,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2038,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,138,9,,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11357,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_志茂駅～赤羽岩淵（Ａ線）_南北線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_志茂駅～赤羽岩淵（Ａ線）_南北線電機区,8,志茂駅～赤羽岩淵（Ａ線）,138,NULL,NULL,62,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,8,8,5,南北線,NULL,NULL,NULL,NULL,NULL,NULL,PPC11
1727,,15568,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_赤羽岩淵駅～埼玉区分（Ａ線）,NULL,2007/12/02,11358,2038,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,15568,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2038,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,138,9,,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11358,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_赤羽岩淵駅～埼玉区分（Ａ線）_南北線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_赤羽岩淵駅～埼玉区分（Ａ線）_南北線電機区,8,赤羽岩淵駅～埼玉区分（Ａ線）,138,NULL,NULL,62,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,8,8,5,南北線,NULL,NULL,NULL,NULL,NULL,NULL,PPC11
1727,,15569,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_目黒駅～白金台（Ｂ線）,NULL,2007/10/19,11359,2038,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,15569,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2038,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,138,9,,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11359,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_目黒駅～白金台（Ｂ線）_南北線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_目黒駅～白金台（Ｂ線）_南北線電機区,8,目黒駅～白金台（Ｂ線）,138,NULL,NULL,62,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,8,8,5,南北線,NULL,NULL,NULL,NULL,NULL,NULL,PPC11
1727,,15570,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_白金台駅～白金高輪（Ｂ線）,NULL,2007/10/19,11360,2038,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,15570,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2038,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,138,9,,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11360,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_白金台駅～白金高輪（Ｂ線）_南北線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_白金台駅～白金高輪（Ｂ線）_南北線電機区,8,白金台駅～白金高輪（Ｂ線）,138,NULL,NULL,62,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,8,8,5,南北線,NULL,NULL,NULL,NULL,NULL,NULL,PPC11
1727,,15571,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_受託（白金高輪駅都交線南行）,NULL,2008/02/09,11361,2038,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,15571,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2038,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,138,9,,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,NULL,9,1年(±5月),1,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11361,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_受託（白金高輪駅都交線南行）_南北線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_受託（白金高輪駅都交線南行）_南北線電機区,8,受託（白金高輪駅都交線南行）,138,NULL,NULL,62,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,8,8,5,南北線,NULL,NULL,NULL,NULL,NULL,NULL,PPC11
