総件数,ソート最優先キー,検査ID,定期検査名称,検査補足名称,検査基準日,検査設備ID,定期検査ひな型ID,臨時_基準期間ID,実施主体,実施事業者1,実施事業者2,他区検査依頼,依頼先他区,他区検査依頼内容,補足,系統変更番号,計画策定に関する備考,承認に関する備考,作業時間帯,休止フラグ,休止期間_開始,休止期間_終了,廃止フラグ,廃止日,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,実施主体名称,実施事業者1名称,実施事業者2名称,依頼先他区所管区名称1,依頼先他区所管区名称2,T_定期検査ひな型ID,T_定期検査ひな型名称,T_設備全般検査フラグ,T_検査名称,T_設備カテゴリID,T_基準期間ID,T_補足,SK_設備カテゴリID,SK_組織区分,SK_レベル1,SK_レベル2,SK_レベル3,SK_レベル4,SK_レベル5,SK_任意項目,B1_基準期間ID,B1_表示用基準期間,B1_基準期間,B1_基準期間単位,B1_許容期間,B1_許容期間単位,B1_アラート出力,B2_基準期間ID,B2_表示用基準期間,B2_基準期間,B2_基準期間単位,B2_許容期間,B2_許容期間単位,B2_アラート出力,KS_検査設備ID,KS_検査設備名,KS_検査設備名_検査表表示用,KS_設置場所ID,KS_設置場所_計画表示用,KS_設備カテゴリID,KS_設置年月日,KS_稼働年月日,KS_所管区ID,KS_実施基準対象設備フラグ,KS_廃止フラグ,KS_廃止日,KS_休止フラグ,KS_休止期間_開始日,KS_休止期間_終了日,KS_関連検査設備ID,KS_関連検査設備名称,KS_補足,KS_任意項目,KS_直営保守,SB_設置場所ID,SB_路線ID,SB_場所種別,SB_場所名称,SB_下位場所名称,SB_その他名称,SB_任意項目,KN_実施基準対象検査内容フラグ,J3_任意項目,K_変更理由,作業コード名称
2708,,6624,受送・配電線路設備-支持物_5年検査_浦安～南行徳駅Ａ線,NULL,2007/08/15,4529,2010,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,PPA61・PPA18・PPA45,NULL,2,0,NULL,NULL,0,NULL,6624,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2010,受送・配電線路設備-支持物_5年検査,0,受送・配電線路設備-支持物,112,15,,112,02_電力【電路】,01_受送・配電線路設備,04_支持物,NULL,NULL,NULL,NULL,15,5年(±5月),5,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4529,受送・配電線路設備-支持物_浦安～南行徳駅Ａ線_東西線電機区,受送・配電線路設備-支持物_浦安～南行徳駅Ａ線_東西線電機区,4,浦安～南行徳駅Ａ線,112,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,"PPA18,PPA45,PPA61"
2708,,6625,受送・配電線路設備-支持物_5年検査_南行徳～行徳駅Ａ線,NULL,2007/08/15,4530,2010,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,PPA61・PPA18・PPA45,NULL,2,0,NULL,NULL,0,NULL,6625,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2010,受送・配電線路設備-支持物_5年検査,0,受送・配電線路設備-支持物,112,15,,112,02_電力【電路】,01_受送・配電線路設備,04_支持物,NULL,NULL,NULL,NULL,15,5年(±5月),5,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4530,受送・配電線路設備-支持物_南行徳～行徳駅Ａ線_東西線電機区,受送・配電線路設備-支持物_南行徳～行徳駅Ａ線_東西線電機区,4,南行徳～行徳駅Ａ線,112,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,"PPA18,PPA45,PPA61"
2708,,6626,受送・配電線路設備-支持物_5年検査_行徳～妙典駅Ａ線,NULL,2007/08/15,4531,2010,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,PPA61・PPA18・PPA45,NULL,2,0,NULL,NULL,0,NULL,6626,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2010,受送・配電線路設備-支持物_5年検査,0,受送・配電線路設備-支持物,112,15,,112,02_電力【電路】,01_受送・配電線路設備,04_支持物,NULL,NULL,NULL,NULL,15,5年(±5月),5,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4531,受送・配電線路設備-支持物_行徳～妙典駅Ａ線_東西線電機区,受送・配電線路設備-支持物_行徳～妙典駅Ａ線_東西線電機区,4,行徳～妙典駅Ａ線,112,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,"PPA18,PPA45,PPA61"
2708,,6627,受送・配電線路設備-支持物_5年検査_妙典～原木中山駅Ａ線,NULL,2007/08/15,4532,2010,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,PPA61・PPA18・PPA45,NULL,2,0,NULL,NULL,0,NULL,6627,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2010,受送・配電線路設備-支持物_5年検査,0,受送・配電線路設備-支持物,112,15,,112,02_電力【電路】,01_受送・配電線路設備,04_支持物,NULL,NULL,NULL,NULL,15,5年(±5月),5,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4532,受送・配電線路設備-支持物_妙典～原木中山駅Ａ線_東西線電機区,受送・配電線路設備-支持物_妙典～原木中山駅Ａ線_東西線電機区,4,妙典～原木中山駅Ａ線,112,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,"PPA18,PPA45,PPA61"
2708,,6628,受送・配電線路設備-支持物_5年検査_原木中山～西船橋駅Ａ線,NULL,2007/08/15,4533,2010,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,PPA61・PPA18・PPA45,NULL,2,0,NULL,NULL,0,NULL,6628,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2010,受送・配電線路設備-支持物_5年検査,0,受送・配電線路設備-支持物,112,15,,112,02_電力【電路】,01_受送・配電線路設備,04_支持物,NULL,NULL,NULL,NULL,15,5年(±5月),5,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4533,受送・配電線路設備-支持物_原木中山～西船橋駅Ａ線_東西線電機区,受送・配電線路設備-支持物_原木中山～西船橋駅Ａ線_東西線電機区,4,原木中山～西船橋駅Ａ線,112,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,"PPA18,PPA45,PPA61"
2708,,6629,受送・配電線路設備-支持物_5年検査_中野～落合駅Ｂ線,NULL,2006/08/15,4506,2010,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,PPA61・PPA18・PPA45,NULL,2,0,NULL,NULL,0,NULL,6629,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2010,受送・配電線路設備-支持物_5年検査,0,受送・配電線路設備-支持物,112,15,,112,02_電力【電路】,01_受送・配電線路設備,04_支持物,NULL,NULL,NULL,NULL,15,5年(±5月),5,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4506,受送・配電線路設備-支持物_中野～落合駅Ｂ線_東西線電機区,受送・配電線路設備-支持物_中野～落合駅Ｂ線_東西線電機区,4,中野～落合駅Ｂ線,112,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,"PPA18,PPA45,PPA61"
2708,,6630,受送・配電線路設備-支持物_5年検査_落合～高田馬場駅Ｂ線,NULL,2006/08/15,4507,2010,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,PPA61・PPA18・PPA45,NULL,2,0,NULL,NULL,0,NULL,6630,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2010,受送・配電線路設備-支持物_5年検査,0,受送・配電線路設備-支持物,112,15,,112,02_電力【電路】,01_受送・配電線路設備,04_支持物,NULL,NULL,NULL,NULL,15,5年(±5月),5,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4507,受送・配電線路設備-支持物_落合～高田馬場駅Ｂ線_東西線電機区,受送・配電線路設備-支持物_落合～高田馬場駅Ｂ線_東西線電機区,4,落合～高田馬場駅Ｂ線,112,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,"PPA18,PPA45,PPA61"
2708,,6631,受送・配電線路設備-支持物_5年検査_高田馬場～早稲田駅Ｂ線,NULL,2006/08/15,4508,2010,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,PPA61・PPA18・PPA45,NULL,2,0,NULL,NULL,0,NULL,6631,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2010,受送・配電線路設備-支持物_5年検査,0,受送・配電線路設備-支持物,112,15,,112,02_電力【電路】,01_受送・配電線路設備,04_支持物,NULL,NULL,NULL,NULL,15,5年(±5月),5,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4508,受送・配電線路設備-支持物_高田馬場～早稲田駅Ｂ線_東西線電機区,受送・配電線路設備-支持物_高田馬場～早稲田駅Ｂ線_東西線電機区,4,高田馬場～早稲田駅Ｂ線,112,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,"PPA18,PPA45,PPA61"
2708,,6632,受送・配電線路設備-支持物_5年検査_早稲田～神楽坂駅Ｂ線,NULL,2006/08/15,4509,2010,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,PPA61・PPA18・PPA45,NULL,2,0,NULL,NULL,0,NULL,6632,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2010,受送・配電線路設備-支持物_5年検査,0,受送・配電線路設備-支持物,112,15,,112,02_電力【電路】,01_受送・配電線路設備,04_支持物,NULL,NULL,NULL,NULL,15,5年(±5月),5,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4509,受送・配電線路設備-支持物_早稲田～神楽坂駅Ｂ線_東西線電機区,受送・配電線路設備-支持物_早稲田～神楽坂駅Ｂ線_東西線電機区,4,早稲田～神楽坂駅Ｂ線,112,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,"PPA18,PPA45,PPA61"
2708,,6633,受送・配電線路設備-支持物_5年検査_神楽坂～飯田橋駅Ｂ線,NULL,2006/08/15,4510,2010,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,PPA61・PPA18・PPA45,NULL,2,0,NULL,NULL,0,NULL,6633,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2010,受送・配電線路設備-支持物_5年検査,0,受送・配電線路設備-支持物,112,15,,112,02_電力【電路】,01_受送・配電線路設備,04_支持物,NULL,NULL,NULL,NULL,15,5年(±5月),5,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4510,受送・配電線路設備-支持物_神楽坂～飯田橋駅Ｂ線_東西線電機区,受送・配電線路設備-支持物_神楽坂～飯田橋駅Ｂ線_東西線電機区,4,神楽坂～飯田橋駅Ｂ線,112,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,"PPA18,PPA45,PPA61"
2708,,6634,受送・配電線路設備-支持物_5年検査_飯田橋～九段下駅Ｂ線,NULL,2006/08/15,4511,2010,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,PPA61・PPA18・PPA45,NULL,2,0,NULL,NULL,0,NULL,6634,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2010,受送・配電線路設備-支持物_5年検査,0,受送・配電線路設備-支持物,112,15,,112,02_電力【電路】,01_受送・配電線路設備,04_支持物,NULL,NULL,NULL,NULL,15,5年(±5月),5,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4511,受送・配電線路設備-支持物_飯田橋～九段下駅Ｂ線_東西線電機区,受送・配電線路設備-支持物_飯田橋～九段下駅Ｂ線_東西線電機区,4,飯田橋～九段下駅Ｂ線,112,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,"PPA18,PPA45,PPA61"
2708,,6635,受送・配電線路設備-支持物_5年検査_九段下～竹橋駅Ｂ線,NULL,2006/08/15,4512,2010,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,PPA61・PPA18・PPA45,NULL,2,0,NULL,NULL,0,NULL,6635,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2010,受送・配電線路設備-支持物_5年検査,0,受送・配電線路設備-支持物,112,15,,112,02_電力【電路】,01_受送・配電線路設備,04_支持物,NULL,NULL,NULL,NULL,15,5年(±5月),5,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4512,受送・配電線路設備-支持物_九段下～竹橋駅Ｂ線_東西線電機区,受送・配電線路設備-支持物_九段下～竹橋駅Ｂ線_東西線電機区,4,九段下～竹橋駅Ｂ線,112,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,"PPA18,PPA45,PPA61"
2708,,6636,受送・配電線路設備-支持物_5年検査_竹橋～大手町駅Ｂ線,NULL,2006/08/15,4513,2010,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,PPA61・PPA18・PPA45,NULL,2,0,NULL,NULL,0,NULL,6636,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2010,受送・配電線路設備-支持物_5年検査,0,受送・配電線路設備-支持物,112,15,,112,02_電力【電路】,01_受送・配電線路設備,04_支持物,NULL,NULL,NULL,NULL,15,5年(±5月),5,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4513,受送・配電線路設備-支持物_竹橋～大手町駅Ｂ線_東西線電機区,受送・配電線路設備-支持物_竹橋～大手町駅Ｂ線_東西線電機区,4,竹橋～大手町駅Ｂ線,112,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,"PPA18,PPA45,PPA61"
2708,,6637,受送・配電線路設備-支持物_5年検査_大手町～日本橋駅Ｂ線,NULL,2003/08/15,4514,2010,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,PPA61・PPA18・PPA45,NULL,2,0,NULL,NULL,0,NULL,6637,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2010,受送・配電線路設備-支持物_5年検査,0,受送・配電線路設備-支持物,112,15,,112,02_電力【電路】,01_受送・配電線路設備,04_支持物,NULL,NULL,NULL,NULL,15,5年(±5月),5,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4514,受送・配電線路設備-支持物_大手町～日本橋駅Ｂ線_東西線電機区,受送・配電線路設備-支持物_大手町～日本橋駅Ｂ線_東西線電機区,4,大手町～日本橋駅Ｂ線,112,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,"PPA18,PPA45,PPA61"
2708,,6638,受送・配電線路設備-支持物_5年検査_日本橋～茅場町駅Ｂ線,NULL,2003/08/15,4515,2010,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,PPA61・PPA18・PPA45,NULL,2,0,NULL,NULL,0,NULL,6638,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2010,受送・配電線路設備-支持物_5年検査,0,受送・配電線路設備-支持物,112,15,,112,02_電力【電路】,01_受送・配電線路設備,04_支持物,NULL,NULL,NULL,NULL,15,5年(±5月),5,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4515,受送・配電線路設備-支持物_日本橋～茅場町駅Ｂ線_東西線電機区,受送・配電線路設備-支持物_日本橋～茅場町駅Ｂ線_東西線電機区,4,日本橋～茅場町駅Ｂ線,112,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,"PPA18,PPA45,PPA61"
2708,,6639,受送・配電線路設備-支持物_5年検査_茅場町～門前仲町駅Ｂ線,NULL,2003/08/15,4516,2010,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,PPA61・PPA18・PPA45,NULL,2,0,NULL,NULL,0,NULL,6639,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2010,受送・配電線路設備-支持物_5年検査,0,受送・配電線路設備-支持物,112,15,,112,02_電力【電路】,01_受送・配電線路設備,04_支持物,NULL,NULL,NULL,NULL,15,5年(±5月),5,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4516,受送・配電線路設備-支持物_茅場町～門前仲町駅Ｂ線_東西線電機区,受送・配電線路設備-支持物_茅場町～門前仲町駅Ｂ線_東西線電機区,4,茅場町～門前仲町駅Ｂ線,112,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,"PPA18,PPA45,PPA61"
2708,,6640,受送・配電線路設備-支持物_5年検査_門前仲町～木場駅Ｂ線,NULL,2003/08/15,4517,2010,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,PPA61・PPA18・PPA45,NULL,2,0,NULL,NULL,0,NULL,6640,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2010,受送・配電線路設備-支持物_5年検査,0,受送・配電線路設備-支持物,112,15,,112,02_電力【電路】,01_受送・配電線路設備,04_支持物,NULL,NULL,NULL,NULL,15,5年(±5月),5,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4517,受送・配電線路設備-支持物_門前仲町～木場駅Ｂ線_東西線電機区,受送・配電線路設備-支持物_門前仲町～木場駅Ｂ線_東西線電機区,4,門前仲町～木場駅Ｂ線,112,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,"PPA18,PPA45,PPA61"
2708,,6641,受送・配電線路設備-支持物_5年検査_木場～東陽町駅Ｂ線,NULL,2003/08/15,4518,2010,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,PPA61・PPA18・PPA45,NULL,2,0,NULL,NULL,0,NULL,6641,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2010,受送・配電線路設備-支持物_5年検査,0,受送・配電線路設備-支持物,112,15,,112,02_電力【電路】,01_受送・配電線路設備,04_支持物,NULL,NULL,NULL,NULL,15,5年(±5月),5,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4518,受送・配電線路設備-支持物_木場～東陽町駅Ｂ線_東西線電機区,受送・配電線路設備-支持物_木場～東陽町駅Ｂ線_東西線電機区,4,木場～東陽町駅Ｂ線,112,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,"PPA18,PPA45,PPA61"
2708,,6642,受送・配電線路設備-支持物_5年検査_東陽町～南砂町駅Ｂ線,NULL,2003/08/15,4519,2010,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,PPA61・PPA18・PPA45,NULL,2,0,NULL,NULL,0,NULL,6642,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2010,受送・配電線路設備-支持物_5年検査,0,受送・配電線路設備-支持物,112,15,,112,02_電力【電路】,01_受送・配電線路設備,04_支持物,NULL,NULL,NULL,NULL,15,5年(±5月),5,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4519,受送・配電線路設備-支持物_東陽町～南砂町駅Ｂ線_東西線電機区,受送・配電線路設備-支持物_東陽町～南砂町駅Ｂ線_東西線電機区,4,東陽町～南砂町駅Ｂ線,112,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,"PPA18,PPA45,PPA61"
2708,,6643,受送・配電線路設備-支持物_5年検査_南砂町～南砂坑口Ｂ線,NULL,2003/08/15,4534,2010,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,PPA61・PPA18・PPA45,NULL,2,0,NULL,NULL,0,NULL,6643,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2010,受送・配電線路設備-支持物_5年検査,0,受送・配電線路設備-支持物,112,15,,112,02_電力【電路】,01_受送・配電線路設備,04_支持物,NULL,NULL,NULL,NULL,15,5年(±5月),5,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4534,受送・配電線路設備-支持物_南砂町～南砂坑口Ｂ線_東西線電機区,受送・配電線路設備-支持物_南砂町～南砂坑口Ｂ線_東西線電機区,4,南砂町～南砂坑口Ｂ線,112,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,"PPA18,PPA45,PPA61"
2708,,6644,受送・配電線路設備-支持物_5年検査_南砂町坑口～西葛西駅Ｂ線,NULL,2007/08/15,4535,2010,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,PPA61・PPA18・PPA45,NULL,2,0,NULL,NULL,0,NULL,6644,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2010,受送・配電線路設備-支持物_5年検査,0,受送・配電線路設備-支持物,112,15,,112,02_電力【電路】,01_受送・配電線路設備,04_支持物,NULL,NULL,NULL,NULL,15,5年(±5月),5,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4535,受送・配電線路設備-支持物_南砂町坑口～西葛西駅Ｂ線_東西線電機区,受送・配電線路設備-支持物_南砂町坑口～西葛西駅Ｂ線_東西線電機区,4,南砂町坑口～西葛西駅Ｂ線,112,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,"PPA18,PPA45,PPA61"
2708,,6645,受送・配電線路設備-支持物_5年検査_西葛西～葛西駅Ｂ線,NULL,2007/08/15,4536,2010,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,PPA61・PPA18・PPA45,NULL,2,0,NULL,NULL,0,NULL,6645,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2010,受送・配電線路設備-支持物_5年検査,0,受送・配電線路設備-支持物,112,15,,112,02_電力【電路】,01_受送・配電線路設備,04_支持物,NULL,NULL,NULL,NULL,15,5年(±5月),5,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4536,受送・配電線路設備-支持物_西葛西～葛西駅Ｂ線_東西線電機区,受送・配電線路設備-支持物_西葛西～葛西駅Ｂ線_東西線電機区,4,西葛西～葛西駅Ｂ線,112,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,"PPA18,PPA45,PPA61"
2708,,6646,受送・配電線路設備-支持物_5年検査_葛西～浦安駅Ｂ線,NULL,2007/08/15,4537,2010,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,PPA61・PPA18・PPA45,NULL,2,0,NULL,NULL,0,NULL,6646,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2010,受送・配電線路設備-支持物_5年検査,0,受送・配電線路設備-支持物,112,15,,112,02_電力【電路】,01_受送・配電線路設備,04_支持物,NULL,NULL,NULL,NULL,15,5年(±5月),5,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4537,受送・配電線路設備-支持物_葛西～浦安駅Ｂ線_東西線電機区,受送・配電線路設備-支持物_葛西～浦安駅Ｂ線_東西線電機区,4,葛西～浦安駅Ｂ線,112,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,"PPA18,PPA45,PPA61"
2708,,6647,受送・配電線路設備-支持物_5年検査_浦安～南行徳駅Ｂ線,NULL,2007/08/15,4538,2010,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,PPA61・PPA18・PPA45,NULL,2,0,NULL,NULL,0,NULL,6647,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2010,受送・配電線路設備-支持物_5年検査,0,受送・配電線路設備-支持物,112,15,,112,02_電力【電路】,01_受送・配電線路設備,04_支持物,NULL,NULL,NULL,NULL,15,5年(±5月),5,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4538,受送・配電線路設備-支持物_浦安～南行徳駅Ｂ線_東西線電機区,受送・配電線路設備-支持物_浦安～南行徳駅Ｂ線_東西線電機区,4,浦安～南行徳駅Ｂ線,112,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,東西線,NULL,NULL,NULL,NULL,NULL,NULL,"PPA18,PPA45,PPA61"
