検査設備ID,検査設備名,検査設備名_検査表表示用,設置場所ID,設置場所_計画表示用,設備カテゴリID,設置年月日,稼働年月日,所管区ID,実施基準対象設備フラグ,廃止フラグ,廃止日,休止フラグ,休止期間_開始日,休止期間_終了日,関連検査設備ID,補足,任意項目,直営保守,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,状態,ワークフローパターン,場所名称,路線名称,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,所管区コード1,所管区名称1,所管区コード2,所管区名称2,関連検査設備名称,氏名,変更理由
7649,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_要町第２電気室～（有）池袋第２電気室（１）１号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_要町第２電気室～（有）池袋第２電気室（１）１号_有楽町・副都心線電機区,6,要町第２電気室～（有）池袋第２電気室（１）１号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7649,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7650,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_要町第２電気室～（有）池袋第２電気室（１）２号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_要町第２電気室～（有）池袋第２電気室（１）２号_有楽町・副都心線電機区,6,要町第２電気室～（有）池袋第２電気室（１）２号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7650,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7651,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_（有）池袋第２電気室（１）～（有）池袋空調・非常用電気室２号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_（有）池袋第２電気室（１）～（有）池袋空調・非常用電気室２号_有楽町・副都心線電機区,6,（有）池袋第２電気室（１）～（有）池袋空調・非常用電気室２号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7651,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7652,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_（有）池袋第２電気室（１）～（有）池袋第２電気室（２）２号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_（有）池袋第２電気室（１）～（有）池袋第２電気室（２）２号_有楽町・副都心線電機区,6,（有）池袋第２電気室（１）～（有）池袋第２電気室（２）２号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7652,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7653,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_（有）池袋第２電気室（１）～東池袋第１電気室１号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_（有）池袋第２電気室（１）～東池袋第１電気室１号_有楽町・副都心線電機区,6,（有）池袋第２電気室（１）～東池袋第１電気室１号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7653,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7654,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_（有）池袋第２電気室（１）～東池袋第１電気室２号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_（有）池袋第２電気室（１）～東池袋第１電気室２号_有楽町・副都心線電機区,6,（有）池袋第２電気室（１）～東池袋第１電気室２号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7654,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7655,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_東池袋第１電気室～東池袋第２電気室１号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_東池袋第１電気室～東池袋第２電気室１号_有楽町・副都心線電機区,6,東池袋第１電気室～東池袋第２電気室１号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7655,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7656,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_東池袋第１電気室～東池袋第２電気室２号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_東池袋第１電気室～東池袋第２電気室２号_有楽町・副都心線電機区,6,東池袋第１電気室～東池袋第２電気室２号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7656,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7657,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_東池袋第２電気室～東池袋変電所１号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_東池袋第２電気室～東池袋変電所１号_有楽町・副都心線電機区,6,東池袋第２電気室～東池袋変電所１号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7657,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7658,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_東池袋第２電気室～東池袋変電所２号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_東池袋第２電気室～東池袋変電所２号_有楽町・副都心線電機区,6,東池袋第２電気室～東池袋変電所２号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7658,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7659,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_東池袋変電所～護国寺第１電気室１号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_東池袋変電所～護国寺第１電気室１号_有楽町・副都心線電機区,6,東池袋変電所～護国寺第１電気室１号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7659,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7660,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_東池袋変電所～護国寺第１電気室２号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_東池袋変電所～護国寺第１電気室２号_有楽町・副都心線電機区,6,東池袋変電所～護国寺第１電気室２号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7660,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7661,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_護国寺第１電気室～護国寺空調電気室２号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_護国寺第１電気室～護国寺空調電気室２号_有楽町・副都心線電機区,6,護国寺第１電気室～護国寺空調電気室２号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7661,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7662,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_護国寺第１電気室～護国寺第２電気室１号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_護国寺第１電気室～護国寺第２電気室１号_有楽町・副都心線電機区,6,護国寺第１電気室～護国寺第２電気室１号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7662,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7663,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_護国寺第１電気室～護国寺第２電気室２号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_護国寺第１電気室～護国寺第２電気室２号_有楽町・副都心線電機区,6,護国寺第１電気室～護国寺第２電気室２号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7663,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7664,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_護国寺第２電気室～江戸川橋電気室１号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_護国寺第２電気室～江戸川橋電気室１号_有楽町・副都心線電機区,6,護国寺第２電気室～江戸川橋電気室１号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7664,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7665,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_護国寺第２電気室～江戸川橋電気室２号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_護国寺第２電気室～江戸川橋電気室２号_有楽町・副都心線電機区,6,護国寺第２電気室～江戸川橋電気室２号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7665,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7666,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_江戸川橋電気室～飯田橋第２電気室１号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_江戸川橋電気室～飯田橋第２電気室１号_有楽町・副都心線電機区,6,江戸川橋電気室～飯田橋第２電気室１号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7666,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7667,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_江戸川橋電気室～飯田橋第２電気室２号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_江戸川橋電気室～飯田橋第２電気室２号_有楽町・副都心線電機区,6,江戸川橋電気室～飯田橋第２電気室２号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7667,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7668,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_飯田橋第２電気室～飯田橋空調電気室２号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_飯田橋第２電気室～飯田橋空調電気室２号_有楽町・副都心線電機区,6,飯田橋第２電気室～飯田橋空調電気室２号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7668,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7669,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_飯田橋第２電気室～飯田橋第３電気室１号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_飯田橋第２電気室～飯田橋第３電気室１号_有楽町・副都心線電機区,6,飯田橋第２電気室～飯田橋第３電気室１号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7669,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7670,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_飯田橋第２電気室～飯田橋第３電気室２号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_飯田橋第２電気室～飯田橋第３電気室２号_有楽町・副都心線電機区,6,飯田橋第２電気室～飯田橋第３電気室２号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7670,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7671,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_飯田橋第３電気室～飯田橋非常用電気室１号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_飯田橋第３電気室～飯田橋非常用電気室１号_有楽町・副都心線電機区,6,飯田橋第３電気室～飯田橋非常用電気室１号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7671,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7672,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_飯田橋第３電気室～市ケ谷第１電気室１号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_飯田橋第３電気室～市ケ谷第１電気室１号_有楽町・副都心線電機区,6,飯田橋第３電気室～市ケ谷第１電気室１号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7672,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7673,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_飯田橋第３電気室～市ケ谷第１電気室２号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_飯田橋第３電気室～市ケ谷第１電気室２号_有楽町・副都心線電機区,6,飯田橋第３電気室～市ケ谷第１電気室２号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7673,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7674,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_市ケ谷第１電気室～市ケ谷第２電気室１号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_市ケ谷第１電気室～市ケ谷第２電気室１号_有楽町・副都心線電機区,6,市ケ谷第１電気室～市ケ谷第２電気室１号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7674,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7675,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_市ケ谷第１電気室～市ケ谷第２電気室２号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_市ケ谷第１電気室～市ケ谷第２電気室２号_有楽町・副都心線電機区,6,市ケ谷第１電気室～市ケ谷第２電気室２号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7675,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7676,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_市ケ谷第２電気室～市ケ谷空調電気室２号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_市ケ谷第２電気室～市ケ谷空調電気室２号_有楽町・副都心線電機区,6,市ケ谷第２電気室～市ケ谷空調電気室２号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7676,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7677,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_市ケ谷第２電気室～麴町変電所１号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_市ケ谷第２電気室～麴町変電所１号_有楽町・副都心線電機区,6,市ケ谷第２電気室～麴町変電所１号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7677,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7678,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_市ケ谷第２電気室～麴町変電所２号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_市ケ谷第２電気室～麴町変電所２号_有楽町・副都心線電機区,6,市ケ谷第２電気室～麴町変電所２号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7678,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7679,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_麴町変電所～麴町第１電気室１号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_麴町変電所～麴町第１電気室１号_有楽町・副都心線電機区,6,麴町変電所～麴町第１電気室１号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7679,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7680,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_麴町変電所～麴町第１電気室２号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_麴町変電所～麴町第１電気室２号_有楽町・副都心線電機区,6,麴町変電所～麴町第１電気室２号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7680,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7681,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_麴町第１電気室～麴町第２電気室１号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_麴町第１電気室～麴町第２電気室１号_有楽町・副都心線電機区,6,麴町第１電気室～麴町第２電気室１号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7681,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7682,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_麴町第１電気室～麴町第２電気室２号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_麴町第１電気室～麴町第２電気室２号_有楽町・副都心線電機区,6,麴町第１電気室～麴町第２電気室２号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7682,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
7683,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_麴町第２電気室～麴町非常用電気室１号_有楽町・副都心線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_麴町第２電気室～麴町非常用電気室１号_有楽町・副都心線電機区,6,麴町第２電気室～麴町非常用電気室１号,108,NULL,NULL,60,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,7683,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366500,有楽町・副都心線電機区,NULL,NULL,NULL
