検査設備ID,検査設備名,検査設備名_検査表表示用,設置場所ID,設置場所_計画表示用,設備カテゴリID,設置年月日,稼働年月日,所管区ID,実施基準対象設備フラグ,廃止フラグ,廃止日,休止フラグ,休止期間_開始日,休止期間_終了日,関連検査設備ID,補足,任意項目,直営保守,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,状態,ワークフローパターン,場所名称,路線名称,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,所管区コード1,所管区名称1,所管区コード2,所管区名称2,関連検査設備名称,氏名,変更理由
1053,換気・空調設備-換気設備-トンネル分散換気_渋谷駅～表参道駅ＮＯ４　Ａ線　０ｋ９０３_銀座線電機区,換気・空調設備-換気設備-トンネル分散換気_渋谷駅～表参道駅ＮＯ４　Ａ線　０ｋ９０３_銀座線電機区,1,渋谷駅～表参道駅ＮＯ４　Ａ線　０ｋ９０３,222,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1053,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,03_換気・空調設備,01_換気・空調設備,03_トンネル換気（換気口換気）,,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1054,換気・空調設備-換気設備-トンネル分散換気_渋谷駅～表参道駅ＮＯ５　Ａ線　０ｋ９７４_銀座線電機区,換気・空調設備-換気設備-トンネル分散換気_渋谷駅～表参道駅ＮＯ５　Ａ線　０ｋ９７４_銀座線電機区,1,渋谷駅～表参道駅ＮＯ５　Ａ線　０ｋ９７４,222,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1054,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,03_換気・空調設備,01_換気・空調設備,03_トンネル換気（換気口換気）,,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1055,換気・空調設備-換気設備-トンネル分散換気_青山一丁目駅～赤坂見附駅２ｋ９３０（区間操作盤）_銀座線電機区,換気・空調設備-換気設備-トンネル分散換気_青山一丁目駅～赤坂見附駅２ｋ９３０（区間操作盤）_銀座線電機区,1,青山一丁目駅～赤坂見附駅２ｋ９３０（区間操作盤）,222,,,55,0,0,,0,,,NULL,,,0,1055,0,2024-03-21 15:43:56.623,573,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,106,銀座線,銀座線,04_設備【機械】,03_換気・空調設備,01_換気・空調設備,03_トンネル換気（換気口換気）,,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,立花　裕司,検査設備名、表示名誤りのため
1056,換気・空調設備-換気設備-トンネル分散換気_青山一丁目駅～赤坂見附駅Ｂ線４ｋ１５１（区間操作盤）_銀座線電機区,換気・空調設備-換気設備-トンネル分散換気_青山一丁目駅～赤坂見附駅Ｂ線４ｋ１５１（区間操作盤）_銀座線電機区,1,青山一丁目駅～赤坂見附駅Ｂ線４ｋ１５１（区間操作盤）,222,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1056,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,03_換気・空調設備,01_換気・空調設備,03_トンネル換気（換気口換気）,,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1057,換気・空調設備-換気設備-トンネル分散換気_青山一丁目駅～赤坂見附駅Ａ線４ｋ１４９（区間操作盤）_銀座線電機区,換気・空調設備-換気設備-トンネル分散換気_青山一丁目駅～赤坂見附駅Ａ線４ｋ１４９（区間操作盤）_銀座線電機区,1,青山一丁目駅～赤坂見附駅Ａ線４ｋ１４９（区間操作盤）,222,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1057,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,03_換気・空調設備,01_換気・空調設備,03_トンネル換気（換気口換気）,,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1058,換気・空調設備-換気設備-トンネル分散換気_青山一丁目駅～赤坂見附駅ＮＯ２８　Ａ線　３ｋ１２５_銀座線電機区,換気・空調設備-換気設備-トンネル分散換気_青山一丁目駅～赤坂見附駅ＮＯ２８　Ａ線　３ｋ１２５_銀座線電機区,1,青山一丁目駅～赤坂見附駅ＮＯ２８　Ａ線　３ｋ１２５,222,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1058,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,03_換気・空調設備,01_換気・空調設備,03_トンネル換気（換気口換気）,,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1059,換気・空調設備-換気設備-トンネル分散換気_青山一丁目駅～赤坂見附駅ＮＯ２９　Ａ線　３ｋ２４７_銀座線電機区,換気・空調設備-換気設備-トンネル分散換気_青山一丁目駅～赤坂見附駅ＮＯ２９　Ａ線　３ｋ２４７_銀座線電機区,1,青山一丁目駅～赤坂見附駅ＮＯ２９　Ａ線　３ｋ２４７,222,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1059,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,03_換気・空調設備,01_換気・空調設備,03_トンネル換気（換気口換気）,,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1060,換気・空調設備-換気設備-トンネル分散換気_青山一丁目駅～赤坂見附駅ＮＯ３０　Ａ線　３ｋ３０９_銀座線電機区,換気・空調設備-換気設備-トンネル分散換気_青山一丁目駅～赤坂見附駅ＮＯ３０　Ａ線　３ｋ３０９_銀座線電機区,1,青山一丁目駅～赤坂見附駅ＮＯ３０　Ａ線　３ｋ３０９,222,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1060,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,03_換気・空調設備,01_換気・空調設備,03_トンネル換気（換気口換気）,,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1061,換気・空調設備-換気設備-トンネル分散換気_青山一丁目駅～赤坂見附駅ＮＯ３３　Ａ線　３ｋ６０９_銀座線電機区,換気・空調設備-換気設備-トンネル分散換気_青山一丁目駅～赤坂見附駅ＮＯ３３　Ａ線　３ｋ６０９_銀座線電機区,1,青山一丁目駅～赤坂見附駅ＮＯ３３　Ａ線　３ｋ６０９,222,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1061,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,03_換気・空調設備,01_換気・空調設備,03_トンネル換気（換気口換気）,,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1062,換気・空調設備-換気設備-トンネル分散換気_青山一丁目駅～赤坂見附駅ＮＯ３５　Ａ線　３ｋ７５４_銀座線電機区,換気・空調設備-換気設備-トンネル分散換気_青山一丁目駅～赤坂見附駅ＮＯ３５　Ａ線　３ｋ７５４_銀座線電機区,1,青山一丁目駅～赤坂見附駅ＮＯ３５　Ａ線　３ｋ７５４,222,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1062,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,03_換気・空調設備,01_換気・空調設備,03_トンネル換気（換気口換気）,,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1063,換気・空調設備-換気設備-トンネル分散換気_青山一丁目駅～赤坂見附駅ＮＯ３６　Ｂ線　３ｋ８２５_銀座線電機区,換気・空調設備-換気設備-トンネル分散換気_青山一丁目駅～赤坂見附駅ＮＯ３６　Ｂ線　３ｋ８２５_銀座線電機区,1,青山一丁目駅～赤坂見附駅ＮＯ３６　Ｂ線　３ｋ８２５,222,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1063,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,03_換気・空調設備,01_換気・空調設備,03_トンネル換気（換気口換気）,,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1064,換気・空調設備-換気設備-トンネル分散換気_青山一丁目駅～赤坂見附駅ＮＯ３７　Ａ線　３ｋ９１４_銀座線電機区,換気・空調設備-換気設備-トンネル分散換気_青山一丁目駅～赤坂見附駅ＮＯ３７　Ａ線　３ｋ９１４_銀座線電機区,1,青山一丁目駅～赤坂見附駅ＮＯ３７　Ａ線　３ｋ９１４,222,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1064,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,03_換気・空調設備,01_換気・空調設備,03_トンネル換気（換気口換気）,,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1065,換気・空調設備-換気設備-トンネル分散換気_銀座駅～京橋駅７ｋ４０５（区間操作盤）_銀座線電機区,換気・空調設備-換気設備-トンネル分散換気_銀座駅～京橋駅７ｋ４０５（区間操作盤）_銀座線電機区,1,銀座駅～京橋駅７ｋ４０５（区間操作盤）,222,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1065,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,03_換気・空調設備,01_換気・空調設備,03_トンネル換気（換気口換気）,,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1066,換気・空調設備-換気設備-トンネル分散換気_銀座駅～京橋駅８ｋ０００（区間操作盤）_銀座線電機区,換気・空調設備-換気設備-トンネル分散換気_銀座駅～京橋駅８ｋ０００（区間操作盤）_銀座線電機区,1,銀座駅～京橋駅８ｋ０００（区間操作盤）,222,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1066,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,03_換気・空調設備,01_換気・空調設備,03_トンネル換気（換気口換気）,,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1067,換気・空調設備-換気設備-トンネル分散換気_浅草奥取りＮＯ１３８　Ｂ線　１４ｋ６２４_銀座線電機区,換気・空調設備-換気設備-トンネル分散換気_浅草奥取りＮＯ１３８　Ｂ線　１４ｋ６２４_銀座線電機区,1,浅草奥取りＮＯ１３８　Ｂ線　１４ｋ６２４,222,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1067,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,03_換気・空調設備,01_換気・空調設備,03_トンネル換気（換気口換気）,,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1068,火災対策設備-排煙設備-トンネル排煙-分散_虎ノ門駅～新橋駅ＮＯ４７　Ａ線　５ｋ８６８_銀座線電機区,火災対策設備-排煙設備-トンネル排煙-分散_虎ノ門駅～新橋駅ＮＯ４７　Ａ線　５ｋ８６８_銀座線電機区,1,虎ノ門駅～新橋駅ＮＯ４７　Ａ線　５ｋ８６８,217,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1068,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,01_火災対策設備,01_排煙設備,02_トンネル排煙,02_換気口,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1069,火災対策設備-排煙設備-トンネル排煙-分散_虎ノ門駅～新橋駅ＮＯ４８　Ａ線　５ｋ９３７_銀座線電機区,火災対策設備-排煙設備-トンネル排煙-分散_虎ノ門駅～新橋駅ＮＯ４８　Ａ線　５ｋ９３７_銀座線電機区,1,虎ノ門駅～新橋駅ＮＯ４８　Ａ線　５ｋ９３７,217,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1069,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,01_火災対策設備,01_排煙設備,02_トンネル排煙,02_換気口,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1070,火災対策設備-排煙設備-トンネル排煙-分散_三越前駅～神田駅ＮＯ１１１　Ａ線　９ｋ４４７_銀座線電機区,火災対策設備-排煙設備-トンネル排煙-分散_三越前駅～神田駅ＮＯ１１１　Ａ線　９ｋ４４７_銀座線電機区,1,三越前駅～神田駅ＮＯ１１１　Ａ線　９ｋ４４７,217,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1070,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,01_火災対策設備,01_排煙設備,02_トンネル排煙,02_換気口,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1071,火災対策設備-排煙設備-トンネル排煙-分散_三越前駅～神田駅ＮＯ１１３　Ｂ線　９ｋ８２１_銀座線電機区,火災対策設備-排煙設備-トンネル排煙-分散_三越前駅～神田駅ＮＯ１１３　Ｂ線　９ｋ８２１_銀座線電機区,1,三越前駅～神田駅ＮＯ１１３　Ｂ線　９ｋ８２１,217,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1071,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,01_火災対策設備,01_排煙設備,02_トンネル排煙,02_換気口,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1072,火災対策設備-排煙設備-トンネル排煙-分散_渋谷駅～表参道駅ＮＯ１　Ｂ線　０ｋ６５７_銀座線電機区,火災対策設備-排煙設備-トンネル排煙-分散_渋谷駅～表参道駅ＮＯ１　Ｂ線　０ｋ６５７_銀座線電機区,1,渋谷駅～表参道駅ＮＯ１　Ｂ線　０ｋ６５７,217,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1072,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,01_火災対策設備,01_排煙設備,02_トンネル排煙,02_換気口,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1073,火災対策設備-排煙設備-トンネル排煙-分散_渋谷駅～表参道駅ＮＯ２　Ｂ線　０ｋ７３７_銀座線電機区,火災対策設備-排煙設備-トンネル排煙-分散_渋谷駅～表参道駅ＮＯ２　Ｂ線　０ｋ７３７_銀座線電機区,1,渋谷駅～表参道駅ＮＯ２　Ｂ線　０ｋ７３７,217,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1073,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,01_火災対策設備,01_排煙設備,02_トンネル排煙,02_換気口,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1074,火災対策設備-排煙設備-トンネル排煙-分散_渋谷駅～表参道駅ＮＯ３　Ａ線　０ｋ８０８_銀座線電機区,火災対策設備-排煙設備-トンネル排煙-分散_渋谷駅～表参道駅ＮＯ３　Ａ線　０ｋ８０８_銀座線電機区,1,渋谷駅～表参道駅ＮＯ３　Ａ線　０ｋ８０８,217,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1074,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,01_火災対策設備,01_排煙設備,02_トンネル排煙,02_換気口,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1075,火災対策設備-排煙設備-トンネル排煙-分散_渋谷駅～表参道駅ＮＯ４　Ａ線　０ｋ９０３_銀座線電機区,火災対策設備-排煙設備-トンネル排煙-分散_渋谷駅～表参道駅ＮＯ４　Ａ線　０ｋ９０３_銀座線電機区,1,渋谷駅～表参道駅ＮＯ４　Ａ線　０ｋ９０３,217,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1075,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,01_火災対策設備,01_排煙設備,02_トンネル排煙,02_換気口,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1076,火災対策設備-排煙設備-トンネル排煙-分散_渋谷駅～表参道駅ＮＯ５　Ａ線　０ｋ９７４_銀座線電機区,火災対策設備-排煙設備-トンネル排煙-分散_渋谷駅～表参道駅ＮＯ５　Ａ線　０ｋ９７４_銀座線電機区,1,渋谷駅～表参道駅ＮＯ５　Ａ線　０ｋ９７４,217,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1076,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,01_火災対策設備,01_排煙設備,02_トンネル排煙,02_換気口,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1077,火災対策設備-排煙設備-トンネル排煙-分散_上野広小路駅～上野駅ＮＯ１２４　Ｂ線　１１ｋ８８４_銀座線電機区,火災対策設備-排煙設備-トンネル排煙-分散_上野広小路駅～上野駅ＮＯ１２４　Ｂ線　１１ｋ８８４_銀座線電機区,1,上野広小路駅～上野駅ＮＯ１２４　Ｂ線　１１ｋ８８４,217,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1077,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,01_火災対策設備,01_排煙設備,02_トンネル排煙,02_換気口,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1078,火災対策設備-排煙設備-トンネル排煙-分散_上野広小路駅～上野駅ＮＯ１２４　Ｂ線　１１ｋ８５０_銀座線電機区,火災対策設備-排煙設備-トンネル排煙-分散_上野広小路駅～上野駅ＮＯ１２４　Ｂ線　１１ｋ８５０_銀座線電機区,1,上野広小路駅～上野駅ＮＯ１２４　Ｂ線　１１ｋ８５０,217,,,55,0,1,2024/03/27,0,,,NULL,,,0,1078,0,2024-03-27 13:27:00.160,735,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,106,銀座線,銀座線,04_設備【機械】,01_火災対策設備,01_排煙設備,02_トンネル排煙,02_換気口,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,上野　陽渡,№124登録重複のため
1079,火災対策設備-排煙設備-トンネル排煙-分散_新橋駅～銀座駅ＮＯ６８　Ａ線　７ｋ０６６_銀座線電機区,火災対策設備-排煙設備-トンネル排煙-分散_新橋駅～銀座駅ＮＯ６８　Ａ線　７ｋ０６６_銀座線電機区,1,新橋駅～銀座駅ＮＯ６８　Ａ線　７ｋ０６６,217,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1079,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,01_火災対策設備,01_排煙設備,02_トンネル排煙,02_換気口,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1080,火災対策設備-排煙設備-トンネル排煙-分散_神田駅～末広町駅ＮＯ１２０　Ｂ線　１０ｋ８７０_銀座線電機区,火災対策設備-排煙設備-トンネル排煙-分散_神田駅～末広町駅ＮＯ１２０　Ｂ線　１０ｋ８７０_銀座線電機区,1,神田駅～末広町駅ＮＯ１２０　Ｂ線　１０ｋ８７０,217,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1080,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,01_火災対策設備,01_排煙設備,02_トンネル排煙,02_換気口,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1081,火災対策設備-排煙設備-トンネル排煙-分散_青山一丁目駅～赤坂見附駅ＮＯ２７　Ａ線　３ｋ０４５_銀座線電機区,火災対策設備-排煙設備-トンネル排煙-分散_青山一丁目駅～赤坂見附駅ＮＯ２７　Ａ線　３ｋ０４５_銀座線電機区,1,青山一丁目駅～赤坂見附駅ＮＯ２７　Ａ線　３ｋ０４５,217,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1081,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,01_火災対策設備,01_排煙設備,02_トンネル排煙,02_換気口,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1082,火災対策設備-排煙設備-トンネル排煙-分散_青山一丁目駅～赤坂見附駅ＮＯ２８　Ａ線　３ｋ１２５_銀座線電機区,火災対策設備-排煙設備-トンネル排煙-分散_青山一丁目駅～赤坂見附駅ＮＯ２８　Ａ線　３ｋ１２５_銀座線電機区,1,青山一丁目駅～赤坂見附駅ＮＯ２８　Ａ線　３ｋ１２５,217,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1082,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,01_火災対策設備,01_排煙設備,02_トンネル排煙,02_換気口,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1083,火災対策設備-排煙設備-トンネル排煙-分散_青山一丁目駅～赤坂見附駅ＮＯ２９　Ａ線　３ｋ２４７_銀座線電機区,火災対策設備-排煙設備-トンネル排煙-分散_青山一丁目駅～赤坂見附駅ＮＯ２９　Ａ線　３ｋ２４７_銀座線電機区,1,青山一丁目駅～赤坂見附駅ＮＯ２９　Ａ線　３ｋ２４７,217,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1083,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,01_火災対策設備,01_排煙設備,02_トンネル排煙,02_換気口,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1084,火災対策設備-排煙設備-トンネル排煙-分散_青山一丁目駅～赤坂見附駅ＮＯ３０　Ａ線　３ｋ３０９_銀座線電機区,火災対策設備-排煙設備-トンネル排煙-分散_青山一丁目駅～赤坂見附駅ＮＯ３０　Ａ線　３ｋ３０９_銀座線電機区,1,青山一丁目駅～赤坂見附駅ＮＯ３０　Ａ線　３ｋ３０９,217,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1084,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,01_火災対策設備,01_排煙設備,02_トンネル排煙,02_換気口,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1085,火災対策設備-排煙設備-トンネル排煙-分散_青山一丁目駅～赤坂見附駅ＮＯ３３　Ａ線　３ｋ６０９_銀座線電機区,火災対策設備-排煙設備-トンネル排煙-分散_青山一丁目駅～赤坂見附駅ＮＯ３３　Ａ線　３ｋ６０９_銀座線電機区,1,青山一丁目駅～赤坂見附駅ＮＯ３３　Ａ線　３ｋ６０９,217,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1085,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,01_火災対策設備,01_排煙設備,02_トンネル排煙,02_換気口,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1086,火災対策設備-排煙設備-トンネル排煙-分散_青山一丁目駅～赤坂見附駅ＮＯ３５　Ａ線　３ｋ７５４_銀座線電機区,火災対策設備-排煙設備-トンネル排煙-分散_青山一丁目駅～赤坂見附駅ＮＯ３５　Ａ線　３ｋ７５４_銀座線電機区,1,青山一丁目駅～赤坂見附駅ＮＯ３５　Ａ線　３ｋ７５４,217,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1086,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,01_火災対策設備,01_排煙設備,02_トンネル排煙,02_換気口,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
1087,火災対策設備-排煙設備-トンネル排煙-分散_青山一丁目駅～赤坂見附駅ＮＯ３６　Ｂ線　３ｋ８２５_銀座線電機区,火災対策設備-排煙設備-トンネル排煙-分散_青山一丁目駅～赤坂見附駅ＮＯ３６　Ｂ線　３ｋ８２５_銀座線電機区,1,青山一丁目駅～赤坂見附駅ＮＯ３６　Ｂ線　３ｋ８２５,217,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1087,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,04_設備【機械】,01_火災対策設備,01_排煙設備,02_トンネル排煙,02_換気口,,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
