検査設備ID,検査設備名,検査設備名_検査表表示用,設置場所ID,設置場所_計画表示用,設備カテゴリID,設置年月日,稼働年月日,所管区ID,実施基準対象設備フラグ,廃止フラグ,廃止日,休止フラグ,休止期間_開始日,休止期間_終了日,関連検査設備ID,補足,任意項目,直営保守,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,状態,ワークフローパターン,場所名称,路線名称,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,所管区コード1,所管区名称1,所管区コード2,所管区名称2,関連検査設備名称,氏名,変更理由
2957,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_霞ケ関駅～虎ノ門ヒルズＡ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_霞ケ関駅～虎ノ門ヒルズＡ線_日比谷線電機区,3,霞ケ関駅～虎ノ門ヒルズＡ線,138,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2957,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2958,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_霞ケ関駅～虎ノ門ヒルズＢ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_霞ケ関駅～虎ノ門ヒルズＢ線_日比谷線電機区,3,霞ケ関駅～虎ノ門ヒルズＢ線,138,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2958,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2959,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_虎ノ門ヒルズ駅～神谷町Ａ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_虎ノ門ヒルズ駅～神谷町Ａ線_日比谷線電機区,3,虎ノ門ヒルズ駅～神谷町Ａ線,138,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2959,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2960,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_虎ノ門ヒルズ駅～神谷町Ｂ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_虎ノ門ヒルズ駅～神谷町Ｂ線_日比谷線電機区,3,虎ノ門ヒルズ駅～神谷町Ｂ線,138,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2960,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2961,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_神谷町駅～六本木Ａ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_神谷町駅～六本木Ａ線_日比谷線電機区,3,神谷町駅～六本木Ａ線,138,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2961,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2962,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_神谷町駅～六本木Ｂ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_神谷町駅～六本木Ｂ線_日比谷線電機区,3,神谷町駅～六本木Ｂ線,138,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2962,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2963,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_六本木駅～広尾Ａ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_六本木駅～広尾Ａ線_日比谷線電機区,3,六本木駅～広尾Ａ線,138,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2963,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2964,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_六本木駅～広尾Ｂ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_六本木駅～広尾Ｂ線_日比谷線電機区,3,六本木駅～広尾Ｂ線,138,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2964,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2965,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_広尾駅～恵比寿Ａ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_広尾駅～恵比寿Ａ線_日比谷線電機区,3,広尾駅～恵比寿Ａ線,138,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2965,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2966,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_広尾駅～恵比寿Ｂ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_広尾駅～恵比寿Ｂ線_日比谷線電機区,3,広尾駅～恵比寿Ｂ線,138,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2966,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2967,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_恵比寿駅～中目黒坑口Ａ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_恵比寿駅～中目黒坑口Ａ線_日比谷線電機区,3,恵比寿駅～中目黒坑口Ａ線,138,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2967,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2968,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_恵比寿駅～中目黒坑口Ｂ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_恵比寿駅～中目黒坑口Ｂ線_日比谷線電機区,3,恵比寿駅～中目黒坑口Ｂ線,138,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2968,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2969,火災対策設備-配線及び灯器具-非常コンセント_広尾駅_日比谷線電機区,火災対策設備-配線及び灯器具-非常コンセント_広尾駅_日比谷線電機区,3,広尾駅,208,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2969,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,"03_電力【電路】（施設） ",05_火災対策設備,06_配線及び灯器具,06_非常コンセント,,,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2970,火災対策設備-配線及び灯器具-分岐回路_銀座駅_日比谷線電機区,火災対策設備-配線及び灯器具-分岐回路_銀座駅_日比谷線電機区,3,銀座駅,204,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2970,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,"03_電力【電路】（施設） ",05_火災対策設備,06_配線及び灯器具,02_分岐回路,,,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2971,電車線路設備-剛体電車線及び付属装置-本線-一般部_茅場町駅～八丁堀Ａ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_茅場町駅～八丁堀Ａ線_日比谷線電機区,3,茅場町駅～八丁堀Ａ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2971,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2972,電車線路設備-剛体電車線及び付属装置-本線-一般部_茅場町駅～八丁堀Ｂ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_茅場町駅～八丁堀Ｂ線_日比谷線電機区,3,茅場町駅～八丁堀Ｂ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2972,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2973,電車線路設備-剛体電車線及び付属装置-本線-一般部_銀座駅～日比谷Ａ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_銀座駅～日比谷Ａ線_日比谷線電機区,3,銀座駅～日比谷Ａ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2973,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2974,電車線路設備-剛体電車線及び付属装置-本線-一般部_銀座駅～日比谷Ｂ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_銀座駅～日比谷Ｂ線_日比谷線電機区,3,銀座駅～日比谷Ｂ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2974,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2975,電車線路設備-剛体電車線及び付属装置-本線-一般部_恵比寿駅～中目黒坑口Ａ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_恵比寿駅～中目黒坑口Ａ線_日比谷線電機区,3,恵比寿駅～中目黒坑口Ａ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2975,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2976,電車線路設備-剛体電車線及び付属装置-本線-一般部_恵比寿駅～中目黒坑口Ｂ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_恵比寿駅～中目黒坑口Ｂ線_日比谷線電機区,3,恵比寿駅～中目黒坑口Ｂ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2976,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2977,電車線路設備-剛体電車線及び付属装置-本線-一般部_虎ノ門ヒルズ駅～神谷町Ａ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_虎ノ門ヒルズ駅～神谷町Ａ線_日比谷線電機区,3,虎ノ門ヒルズ駅～神谷町Ａ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2977,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2978,電車線路設備-剛体電車線及び付属装置-本線-一般部_虎ノ門ヒルズ駅～神谷町Ｂ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_虎ノ門ヒルズ駅～神谷町Ｂ線_日比谷線電機区,3,虎ノ門ヒルズ駅～神谷町Ｂ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2978,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2979,電車線路設備-剛体電車線及び付属装置-本線-一般部_広尾駅～恵比寿Ａ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_広尾駅～恵比寿Ａ線_日比谷線電機区,3,広尾駅～恵比寿Ａ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2979,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2980,電車線路設備-剛体電車線及び付属装置-本線-一般部_広尾駅～恵比寿Ｂ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_広尾駅～恵比寿Ｂ線_日比谷線電機区,3,広尾駅～恵比寿Ｂ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2980,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2981,電車線路設備-剛体電車線及び付属装置-本線-一般部_三ノ輪駅～入谷Ａ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_三ノ輪駅～入谷Ａ線_日比谷線電機区,3,三ノ輪駅～入谷Ａ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2981,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2982,電車線路設備-剛体電車線及び付属装置-本線-一般部_日比谷駅～霞ケ関Ａ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_日比谷駅～霞ケ関Ａ線_日比谷線電機区,3,日比谷駅～霞ケ関Ａ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2982,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2983,電車線路設備-剛体電車線及び付属装置-本線-一般部_日比谷駅～霞ケ関Ｂ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_日比谷駅～霞ケ関Ｂ線_日比谷線電機区,3,日比谷駅～霞ケ関Ｂ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2983,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2984,電車線路設備-剛体電車線及び付属装置-本線-一般部_霞ケ関駅～虎ノ門ヒルズＡ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_霞ケ関駅～虎ノ門ヒルズＡ線_日比谷線電機区,3,霞ケ関駅～虎ノ門ヒルズＡ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2984,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2985,電車線路設備-剛体電車線及び付属装置-本線-一般部_霞ケ関駅～虎ノ門ヒルズＢ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_霞ケ関駅～虎ノ門ヒルズＢ線_日比谷線電機区,3,霞ケ関駅～虎ノ門ヒルズＢ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2985,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2986,電車線路設備-剛体電車線及び付属装置-本線-一般部_三ノ輪駅～入谷Ｂ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_三ノ輪駅～入谷Ｂ線_日比谷線電機区,3,三ノ輪駅～入谷Ｂ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2986,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2987,電車線路設備-剛体電車線及び付属装置-本線-一般部_三ノ輪坑口～三ノ輪Ａ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_三ノ輪坑口～三ノ輪Ａ線_日比谷線電機区,3,三ノ輪坑口～三ノ輪Ａ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2987,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2988,電車線路設備-剛体電車線及び付属装置-本線-一般部_三ノ輪坑口～三ノ輪Ｂ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_三ノ輪坑口～三ノ輪Ｂ線_日比谷線電機区,3,三ノ輪坑口～三ノ輪Ｂ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2988,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2989,電車線路設備-剛体電車線及び付属装置-本線-一般部_秋葉原駅～小伝馬町Ａ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_秋葉原駅～小伝馬町Ａ線_日比谷線電機区,3,秋葉原駅～小伝馬町Ａ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2989,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2990,電車線路設備-剛体電車線及び付属装置-本線-一般部_秋葉原駅～小伝馬町Ｂ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_秋葉原駅～小伝馬町Ｂ線_日比谷線電機区,3,秋葉原駅～小伝馬町Ｂ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2990,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2991,電車線路設備-剛体電車線及び付属装置-本線-一般部_入谷駅～上野Ａ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_入谷駅～上野Ａ線_日比谷線電機区,3,入谷駅～上野Ａ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2991,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2992,電車線路設備-剛体電車線及び付属装置-本線-一般部_入谷駅～上野Ｂ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_入谷駅～上野Ｂ線_日比谷線電機区,3,入谷駅～上野Ｂ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2992,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2993,電車線路設備-剛体電車線及び付属装置-本線-一般部_上野駅～仲御徒町Ａ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_上野駅～仲御徒町Ａ線_日比谷線電機区,3,上野駅～仲御徒町Ａ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2993,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
2994,電車線路設備-剛体電車線及び付属装置-本線-一般部_上野駅～仲御徒町Ｂ線_日比谷線電機区,電車線路設備-剛体電車線及び付属装置-本線-一般部_上野駅～仲御徒町Ｂ線_日比谷線電機区,3,上野駅～仲御徒町Ｂ線,130,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,2994,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
