検査設備ID,検査設備名,検査設備名_検査表表示用,設置場所ID,設置場所_計画表示用,設備カテゴリID,設置年月日,稼働年月日,所管区ID,実施基準対象設備フラグ,廃止フラグ,廃止日,休止フラグ,休止期間_開始日,休止期間_終了日,関連検査設備ID,補足,任意項目,直営保守,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,状態,ワークフローパターン,場所名称,路線名称,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,所管区コード1,所管区名称1,所管区コード2,所管区名称2,関連検査設備名称,氏名,変更理由
16905,転てつ装置-電気転てつ機_麻布十番Ｎｏ．３３Ｂ_南北線信通区,転てつ装置-電気転てつ機_麻布十番Ｎｏ．３３Ｂ_南北線信通区,8,麻布十番Ｎｏ．３３Ｂ,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16905,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16906,転てつ装置-電気転てつ機_麻布十番Ｎｏ．３３Ｃ_南北線信通区,転てつ装置-電気転てつ機_麻布十番Ｎｏ．３３Ｃ_南北線信通区,8,麻布十番Ｎｏ．３３Ｃ,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16906,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16907,転てつ装置-電気転てつ機_麻布十番Ｎｏ．３４_南北線信通区,転てつ装置-電気転てつ機_麻布十番Ｎｏ．３４_南北線信通区,8,麻布十番Ｎｏ．３４,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16907,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16908,転てつ装置-電気転てつ機_溜池山王Ｎｏ．２１Ａ_南北線信通区,転てつ装置-電気転てつ機_溜池山王Ｎｏ．２１Ａ_南北線信通区,8,溜池山王Ｎｏ．２１Ａ,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16908,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16909,転てつ装置-電気転てつ機_溜池山王Ｎｏ．２１Ｂ_南北線信通区,転てつ装置-電気転てつ機_溜池山王Ｎｏ．２１Ｂ_南北線信通区,8,溜池山王Ｎｏ．２１Ｂ,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16909,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16910,転てつ装置-電気転てつ機_溜池山王Ｎｏ．２２Ａ_南北線信通区,転てつ装置-電気転てつ機_溜池山王Ｎｏ．２２Ａ_南北線信通区,8,溜池山王Ｎｏ．２２Ａ,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16910,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16911,転てつ装置-電気転てつ機_溜池山王Ｎｏ．２２Ｂ_南北線信通区,転てつ装置-電気転てつ機_溜池山王Ｎｏ．２２Ｂ_南北線信通区,8,溜池山王Ｎｏ．２２Ｂ,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16911,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16912,転てつ装置-電気転てつ機_市ケ谷Ｎｏ．５１Ｂ_南北線信通区,転てつ装置-電気転てつ機_市ケ谷Ｎｏ．５１Ｂ_南北線信通区,8,市ケ谷Ｎｏ．５１Ｂ,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16912,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16913,転てつ装置-電気転てつ機_市ケ谷Ｎｏ．５１Ｃ_南北線信通区,転てつ装置-電気転てつ機_市ケ谷Ｎｏ．５１Ｃ_南北線信通区,8,市ケ谷Ｎｏ．５１Ｃ,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16913,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16914,転てつ装置-電気転てつ機_市ケ谷Ｎｏ．５２Ｂ_南北線信通区,転てつ装置-電気転てつ機_市ケ谷Ｎｏ．５２Ｂ_南北線信通区,8,市ケ谷Ｎｏ．５２Ｂ,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16914,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16915,転てつ装置-電気転てつ機_市ケ谷Ｎｏ．５２Ｃ_南北線信通区,転てつ装置-電気転てつ機_市ケ谷Ｎｏ．５２Ｃ_南北線信通区,8,市ケ谷Ｎｏ．５２Ｃ,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16915,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16916,転てつ装置-電気転てつ機_市ケ谷Ｎｏ．５３Ａ_南北線信通区,転てつ装置-電気転てつ機_市ケ谷Ｎｏ．５３Ａ_南北線信通区,8,市ケ谷Ｎｏ．５３Ａ,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16916,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16917,転てつ装置-電気転てつ機_市ケ谷Ｎｏ．５３Ｂ_南北線信通区,転てつ装置-電気転てつ機_市ケ谷Ｎｏ．５３Ｂ_南北線信通区,8,市ケ谷Ｎｏ．５３Ｂ,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16917,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16918,転てつ装置-電気転てつ機_市ケ谷Ｎｏ．５４Ａ_南北線信通区,転てつ装置-電気転てつ機_市ケ谷Ｎｏ．５４Ａ_南北線信通区,8,市ケ谷Ｎｏ．５４Ａ,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16918,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16919,転てつ装置-電気転てつ機_市ケ谷Ｎｏ．５４Ｂ_南北線信通区,転てつ装置-電気転てつ機_市ケ谷Ｎｏ．５４Ｂ_南北線信通区,8,市ケ谷Ｎｏ．５４Ｂ,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16919,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16920,転てつ装置-電気転てつ機_市ケ谷Ｎｏ．５５_南北線信通区,転てつ装置-電気転てつ機_市ケ谷Ｎｏ．５５_南北線信通区,8,市ケ谷Ｎｏ．５５,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16920,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16921,転てつ装置-電気転てつ機_市ケ谷Ｎｏ．５６_南北線信通区,転てつ装置-電気転てつ機_市ケ谷Ｎｏ．５６_南北線信通区,8,市ケ谷Ｎｏ．５６,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16921,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16922,転てつ装置-電気転てつ機_市ケ谷Ｎｏ．５７_南北線信通区,転てつ装置-電気転てつ機_市ケ谷Ｎｏ．５７_南北線信通区,8,市ケ谷Ｎｏ．５７,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16922,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16923,転てつ装置-電気転てつ機_市ケ谷Ｎｏ．５８_南北線信通区,転てつ装置-電気転てつ機_市ケ谷Ｎｏ．５８_南北線信通区,8,市ケ谷Ｎｏ．５８,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16923,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16924,転てつ装置-電気転てつ機_市ケ谷Ｎｏ．５９_南北線信通区,転てつ装置-電気転てつ機_市ケ谷Ｎｏ．５９_南北線信通区,8,市ケ谷Ｎｏ．５９,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16924,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16925,転てつ装置-電気転てつ機_駒込Ｎｏ．２１Ａ_南北線信通区,転てつ装置-電気転てつ機_駒込Ｎｏ．２１Ａ_南北線信通区,8,駒込Ｎｏ．２１Ａ,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16925,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16926,転てつ装置-電気転てつ機_駒込Ｎｏ．２１Ｂ_南北線信通区,転てつ装置-電気転てつ機_駒込Ｎｏ．２１Ｂ_南北線信通区,8,駒込Ｎｏ．２１Ｂ,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16926,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16927,転てつ装置-電気転てつ機_駒込Ｎｏ．２２Ａ_南北線信通区,転てつ装置-電気転てつ機_駒込Ｎｏ．２２Ａ_南北線信通区,8,駒込Ｎｏ．２２Ａ,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16927,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16928,転てつ装置-電気転てつ機_駒込Ｎｏ．２２Ｂ_南北線信通区,転てつ装置-電気転てつ機_駒込Ｎｏ．２２Ｂ_南北線信通区,8,駒込Ｎｏ．２２Ｂ,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16928,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16929,転てつ装置-電気転てつ機_王子神谷Ｎｏ．４１Ａ_南北線信通区,転てつ装置-電気転てつ機_王子神谷Ｎｏ．４１Ａ_南北線信通区,8,王子神谷Ｎｏ．４１Ａ,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16929,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16930,転てつ装置-電気転てつ機_王子神谷Ｎｏ．４１Ｂ１_南北線信通区,転てつ装置-電気転てつ機_王子神谷Ｎｏ．４１Ｂ１_南北線信通区,8,王子神谷Ｎｏ．４１Ｂ１,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16930,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16931,転てつ装置-電気転てつ機_王子神谷Ｎｏ．４１Ｂ２_南北線信通区,転てつ装置-電気転てつ機_王子神谷Ｎｏ．４１Ｂ２_南北線信通区,8,王子神谷Ｎｏ．４１Ｂ２,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16931,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16932,転てつ装置-電気転てつ機_王子神谷Ｎｏ．４１Ｂ３_南北線信通区,転てつ装置-電気転てつ機_王子神谷Ｎｏ．４１Ｂ３_南北線信通区,8,王子神谷Ｎｏ．４１Ｂ３,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16932,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16933,転てつ装置-電気転てつ機_王子神谷Ｎｏ．４２_南北線信通区,転てつ装置-電気転てつ機_王子神谷Ｎｏ．４２_南北線信通区,8,王子神谷Ｎｏ．４２,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16933,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16934,転てつ装置-電気転てつ機_王子車両基地Ｎｏ．４３_南北線信通区,転てつ装置-電気転てつ機_王子車両基地Ｎｏ．４３_南北線信通区,8,王子車両基地Ｎｏ．４３,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16934,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16935,転てつ装置-電気転てつ機_王子車両基地Ｎｏ．５１_南北線信通区,転てつ装置-電気転てつ機_王子車両基地Ｎｏ．５１_南北線信通区,8,王子車両基地Ｎｏ．５１,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16935,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16936,転てつ装置-電気転てつ機_王子車両基地Ｎｏ．４４_南北線信通区,転てつ装置-電気転てつ機_王子車両基地Ｎｏ．４４_南北線信通区,8,王子車両基地Ｎｏ．４４,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16936,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16937,転てつ装置-電気転てつ機_王子車両基地Ｎｏ．４５イ_南北線信通区,転てつ装置-電気転てつ機_王子車両基地Ｎｏ．４５イ_南北線信通区,8,王子車両基地Ｎｏ．４５イ,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16937,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16938,転てつ装置-電気転てつ機_王子車両基地Ｎｏ．４５ロ_南北線信通区,転てつ装置-電気転てつ機_王子車両基地Ｎｏ．４５ロ_南北線信通区,8,王子車両基地Ｎｏ．４５ロ,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16938,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16939,転てつ装置-電気転てつ機_王子車両基地Ｎｏ．４６_南北線信通区,転てつ装置-電気転てつ機_王子車両基地Ｎｏ．４６_南北線信通区,8,王子車両基地Ｎｏ．４６,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16939,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16940,転てつ装置-電気転てつ機_王子車両基地Ｎｏ．４７_南北線信通区,転てつ装置-電気転てつ機_王子車両基地Ｎｏ．４７_南北線信通区,8,王子車両基地Ｎｏ．４７,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16940,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16941,転てつ装置-電気転てつ機_王子車両基地Ｎｏ．４８_南北線信通区,転てつ装置-電気転てつ機_王子車両基地Ｎｏ．４８_南北線信通区,8,王子車両基地Ｎｏ．４８,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16941,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16942,転てつ装置-電気転てつ機_王子車両基地Ｎｏ．４９_南北線信通区,転てつ装置-電気転てつ機_王子車両基地Ｎｏ．４９_南北線信通区,8,王子車両基地Ｎｏ．４９,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16942,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16943,転てつ装置-電気転てつ機_王子車両基地Ｎｏ．５０_南北線信通区,転てつ装置-電気転てつ機_王子車両基地Ｎｏ．５０_南北線信通区,8,王子車両基地Ｎｏ．５０,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16943,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16944,転てつ装置-電気転てつ機_赤羽岩淵Ｎｏ．２１Ａ_南北線信通区,転てつ装置-電気転てつ機_赤羽岩淵Ｎｏ．２１Ａ_南北線信通区,8,赤羽岩淵Ｎｏ．２１Ａ,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16944,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16945,転てつ装置-電気転てつ機_赤羽岩淵Ｎｏ．２１Ｂ_南北線信通区,転てつ装置-電気転てつ機_赤羽岩淵Ｎｏ．２１Ｂ_南北線信通区,8,赤羽岩淵Ｎｏ．２１Ｂ,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16945,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16946,転てつ装置-電気転てつ機_赤羽岩淵Ｎｏ．２２Ａ_南北線信通区,転てつ装置-電気転てつ機_赤羽岩淵Ｎｏ．２２Ａ_南北線信通区,8,赤羽岩淵Ｎｏ．２２Ａ,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16946,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16947,転てつ装置-電気転てつ機_赤羽岩淵Ｎｏ．２２Ｂ_南北線信通区,転てつ装置-電気転てつ機_赤羽岩淵Ｎｏ．２２Ｂ_南北線信通区,8,赤羽岩淵Ｎｏ．２２Ｂ,293,NULL,NULL,70,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,16947,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,NULL,NULL
16948,転てつ装置-電気転てつ機_王子車両基地№４７_南北線信通区,転てつ装置-電気転てつ機_王子車両基地№４７_南北線信通区,8,王子車両基地№４７,293,,,70,0,1,2024/03/21,0,,,NULL,,,0,16948,0,2024-03-21 15:35:48.357,451,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,56,南北線,南北線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367700,南北線信通区,NULL,木村　圭太,半角の為
