検査設備ID,検査設備名,検査設備名_検査表表示用,設置場所ID,設置場所_計画表示用,設備カテゴリID,設置年月日,稼働年月日,所管区ID,実施基準対象設備フラグ,廃止フラグ,廃止日,休止フラグ,休止期間_開始日,休止期間_終了日,関連検査設備ID,補足,任意項目,直営保守,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,状態,ワークフローパターン,場所名称,路線名称,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,所管区コード1,所管区名称1,所管区コード2,所管区名称2,関連検査設備名称,氏名,変更理由
19567,電源装置-無停電電源装置_桜田門・桜田門サテライト_有楽町・副都心線信通区,電源装置-無停電電源装置_桜田門・桜田門サテライト_有楽町・副都心線信通区,6,桜田門・桜田門サテライト,298,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19567,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,09_電源装置,02_無停電電源装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19568,電源装置-無停電電源装置_有楽町サテライト_有楽町・副都心線信通区,電源装置-無停電電源装置_有楽町サテライト_有楽町・副都心線信通区,6,有楽町サテライト,298,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19568,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,09_電源装置,02_無停電電源装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19569,電源装置-無停電電源装置_豊洲_有楽町・副都心線信通区,電源装置-無停電電源装置_豊洲_有楽町・副都心線信通区,6,豊洲,298,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19569,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,09_電源装置,02_無停電電源装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19570,電源装置-無停電電源装置_新木場サテライト_有楽町・副都心線信通区,電源装置-無停電電源装置_新木場サテライト_有楽町・副都心線信通区,6,新木場サテライト,298,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19570,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,09_電源装置,02_無停電電源装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19571,電源装置-無停電電源装置_新木場車両基地_有楽町・副都心線信通区,電源装置-無停電電源装置_新木場車両基地_有楽町・副都心線信通区,6,新木場車両基地,298,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19571,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,09_電源装置,02_無停電電源装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19572,電源装置-無停電電源装置_Ｆ池袋サテライト_有楽町・副都心線信通区,電源装置-無停電電源装置_Ｆ池袋サテライト_有楽町・副都心線信通区,6,Ｆ池袋サテライト,298,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19572,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,09_電源装置,02_無停電電源装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19573,電源装置-無停電電源装置_東新宿_有楽町・副都心線信通区,電源装置-無停電電源装置_東新宿_有楽町・副都心線信通区,6,東新宿,298,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19573,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,09_電源装置,02_無停電電源装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19574,電源装置-無停電電源装置_新宿三丁目サテライト_有楽町・副都心線信通区,電源装置-無停電電源装置_新宿三丁目サテライト_有楽町・副都心線信通区,6,新宿三丁目サテライト,298,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19574,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,09_電源装置,02_無停電電源装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19575,電源装置-無停電電源装置_研修センター_有楽町・副都心線信通区,電源装置-無停電電源装置_研修センター_有楽町・副都心線信通区,6,研修センター,298,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19575,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,09_電源装置,02_無停電電源装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19576,電源装置-配電盤_和光車両基地_有楽町・副都心線信通区,電源装置-配電盤_和光車両基地_有楽町・副都心線信通区,6,和光車両基地,299,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19576,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,09_電源装置,03_配電盤,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19577,電源装置-配電盤_和光市～成増_有楽町・副都心線信通区,電源装置-配電盤_和光市～成増_有楽町・副都心線信通区,6,和光市～成増,299,,,68,0,1,2024/01/31,0,,,NULL,,,0,19577,0,2024-01-22 12:01:07.163,541,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,54,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,09_電源装置,03_配電盤,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,板垣　和之,検査表設置場所細分化に伴い廃止
19578,電源装置-配電盤_Ｙ池袋・Ｆ池袋_有楽町・副都心線信通区,電源装置-配電盤_Ｙ池袋・Ｆ池袋_有楽町・副都心線信通区,6,Ｙ池袋・Ｆ池袋,299,,,68,0,1,2024/01/31,0,,,NULL,,,0,19578,0,2024-01-22 12:03:17.090,541,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,54,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,09_電源装置,03_配電盤,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,板垣　和之,検査表設置場所細分化に伴い廃止
19579,電源装置-配電盤_飯田橋～新木場_有楽町・副都心線信通区,電源装置-配電盤_飯田橋～新木場_有楽町・副都心線信通区,6,飯田橋～新木場,299,,,68,0,1,2024/01/31,0,,,NULL,,,0,19579,0,2024-01-22 12:03:59.153,541,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,54,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,09_電源装置,03_配電盤,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,板垣　和之,検査表設置場所細分化に伴い廃止
19580,電源装置-配電盤_新木場車両基地_有楽町・副都心線信通区,電源装置-配電盤_新木場車両基地_有楽町・副都心線信通区,6,新木場車両基地,299,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19580,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,09_電源装置,03_配電盤,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19581,電源装置-配電盤_東新宿～渋谷_有楽町・副都心線信通区,電源装置-配電盤_東新宿～渋谷_有楽町・副都心線信通区,6,東新宿～渋谷,299,,,68,0,1,2024/01/31,0,,,NULL,,,0,19581,0,2024-01-22 12:04:43.483,541,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,54,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,09_電源装置,03_配電盤,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,板垣　和之,検査表設置場所細分化に伴い廃止
19582,電源装置-配電盤_新木場（電気室切替盤）_有楽町・副都心線信通区,電源装置-配電盤_新木場（電気室切替盤）_有楽町・副都心線信通区,6,新木場（電気室切替盤）,299,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19582,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,09_電源装置,03_配電盤,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19583,電源装置-配電盤_渋谷_有楽町・副都心線信通区,電源装置-配電盤_渋谷_有楽町・副都心線信通区,6,渋谷,299,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19583,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,09_電源装置,03_配電盤,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19584,その他の装置-手信号代用装置_小竹向原_有楽町・副都心線信通区,その他の装置-手信号代用装置_小竹向原_有楽町・副都心線信通区,6,小竹向原,304,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19584,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,11_その他の装置,02_手信号代用装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19585,その他の装置-手信号代用装置_研修センター_有楽町・副都心線信通区,その他の装置-手信号代用装置_研修センター_有楽町・副都心線信通区,6,研修センター,304,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19585,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,11_その他の装置,02_手信号代用装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19586,その他の装置-ＰＲＣ装置_和光車両基地_有楽町・副都心線信通区,その他の装置-ＰＲＣ装置_和光車両基地_有楽町・副都心線信通区,6,和光車両基地,305,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19586,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,11_その他の装置,03_ＰＲＣ装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19587,その他の装置-ＰＲＣ装置_新木場車両基地_有楽町・副都心線信通区,その他の装置-ＰＲＣ装置_新木場車両基地_有楽町・副都心線信通区,6,新木場車両基地,305,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19587,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,11_その他の装置,03_ＰＲＣ装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19588,その他の装置-標識装置-出発反応標識_和光市駅～氷川台駅_有楽町・副都心線信通区,その他の装置-標識装置-出発反応標識_和光市駅～氷川台駅_有楽町・副都心線信通区,6,和光市駅～氷川台駅,306,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19588,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,11_その他の装置,04_標識装置,01_出発反応標識,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19589,その他の装置-標識装置-出発反応標識_氷川台～Ｙ池袋_有楽町・副都心線信通区,その他の装置-標識装置-出発反応標識_氷川台～Ｙ池袋_有楽町・副都心線信通区,6,氷川台～Ｙ池袋,306,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19589,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,11_その他の装置,04_標識装置,01_出発反応標識,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19590,その他の装置-標識装置-出発反応標識_小竹向原～Ｆ池袋駅_有楽町・副都心線信通区,その他の装置-標識装置-出発反応標識_小竹向原～Ｆ池袋駅_有楽町・副都心線信通区,6,小竹向原～Ｆ池袋駅,306,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19590,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,11_その他の装置,04_標識装置,01_出発反応標識,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19591,その他の装置-標識装置-出発反応標識_Ｙ池袋駅～江戸川橋_有楽町・副都心線信通区,その他の装置-標識装置-出発反応標識_Ｙ池袋駅～江戸川橋_有楽町・副都心線信通区,6,Ｙ池袋駅～江戸川橋,306,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19591,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,11_その他の装置,04_標識装置,01_出発反応標識,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19592,その他の装置-標識装置-出発反応標識_江戸川橋駅～麹町駅_有楽町・副都心線信通区,その他の装置-標識装置-出発反応標識_江戸川橋駅～麹町駅_有楽町・副都心線信通区,6,江戸川橋駅～麹町駅,306,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19592,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,11_その他の装置,04_標識装置,01_出発反応標識,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19593,その他の装置-標識装置-出発反応標識_麹町～桜田門駅_有楽町・副都心線信通区,その他の装置-標識装置-出発反応標識_麹町～桜田門駅_有楽町・副都心線信通区,6,麹町～桜田門駅,306,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19593,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,11_その他の装置,04_標識装置,01_出発反応標識,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19594,その他の装置-標識装置-出発反応標識_桜田門～新富町駅_有楽町・副都心線信通区,その他の装置-標識装置-出発反応標識_桜田門～新富町駅_有楽町・副都心線信通区,6,桜田門～新富町駅,306,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19594,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,11_その他の装置,04_標識装置,01_出発反応標識,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19595,その他の装置-標識装置-出発反応標識_新富町～新木場車両基地_有楽町・副都心線信通区,その他の装置-標識装置-出発反応標識_新富町～新木場車両基地_有楽町・副都心線信通区,6,新富町～新木場車両基地,306,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19595,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,11_その他の装置,04_標識装置,01_出発反応標識,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19596,その他の装置-標識装置-出発反応標識_Ｆ池袋～東新宿駅_有楽町・副都心線信通区,その他の装置-標識装置-出発反応標識_Ｆ池袋～東新宿駅_有楽町・副都心線信通区,6,Ｆ池袋～東新宿駅,306,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19596,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,11_その他の装置,04_標識装置,01_出発反応標識,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19597,その他の装置-標識装置-出発反応標識_東新宿～北参道駅_有楽町・副都心線信通区,その他の装置-標識装置-出発反応標識_東新宿～北参道駅_有楽町・副都心線信通区,6,東新宿～北参道駅,306,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19597,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,11_その他の装置,04_標識装置,01_出発反応標識,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19598,その他の装置-標識装置-出発反応標識_北参道～渋谷駅_有楽町・副都心線信通区,その他の装置-標識装置-出発反応標識_北参道～渋谷駅_有楽町・副都心線信通区,6,北参道～渋谷駅,306,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19598,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,11_その他の装置,04_標識装置,01_出発反応標識,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19599,その他の装置-標識装置-出発反応標識_研修センター_有楽町・副都心線信通区,その他の装置-標識装置-出発反応標識_研修センター_有楽町・副都心線信通区,6,研修センター,306,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19599,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,11_その他の装置,04_標識装置,01_出発反応標識,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19600,その他の装置-標識装置-列車停止標識・車両停止標識_和光車両基地_有楽町・副都心線信通区,その他の装置-標識装置-列車停止標識・車両停止標識_和光車両基地_有楽町・副都心線信通区,6,和光車両基地,307,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19600,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,11_その他の装置,04_標識装置,02_列車停止標識・車両停止標識,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19601,その他の装置-標識装置-列車停止標識・車両停止標識_和光市駅～氷川台駅_有楽町・副都心線信通区,その他の装置-標識装置-列車停止標識・車両停止標識_和光市駅～氷川台駅_有楽町・副都心線信通区,6,和光市駅～氷川台駅,307,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19601,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,11_その他の装置,04_標識装置,02_列車停止標識・車両停止標識,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19602,その他の装置-標識装置-列車停止標識・車両停止標識_氷川台～Ｙ池袋_有楽町・副都心線信通区,その他の装置-標識装置-列車停止標識・車両停止標識_氷川台～Ｙ池袋_有楽町・副都心線信通区,6,氷川台～Ｙ池袋,307,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19602,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,11_その他の装置,04_標識装置,02_列車停止標識・車両停止標識,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19603,その他の装置-標識装置-列車停止標識・車両停止標識_小竹向原～Ｆ池袋駅_有楽町・副都心線信通区,その他の装置-標識装置-列車停止標識・車両停止標識_小竹向原～Ｆ池袋駅_有楽町・副都心線信通区,6,小竹向原～Ｆ池袋駅,307,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19603,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,11_その他の装置,04_標識装置,02_列車停止標識・車両停止標識,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19604,その他の装置-標識装置-列車停止標識・車両停止標識_Ｙ池袋駅～江戸川橋_有楽町・副都心線信通区,その他の装置-標識装置-列車停止標識・車両停止標識_Ｙ池袋駅～江戸川橋_有楽町・副都心線信通区,6,Ｙ池袋駅～江戸川橋,307,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19604,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,11_その他の装置,04_標識装置,02_列車停止標識・車両停止標識,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19605,その他の装置-標識装置-列車停止標識・車両停止標識_江戸川橋駅～麹町駅_有楽町・副都心線信通区,その他の装置-標識装置-列車停止標識・車両停止標識_江戸川橋駅～麹町駅_有楽町・副都心線信通区,6,江戸川橋駅～麹町駅,307,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19605,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,11_その他の装置,04_標識装置,02_列車停止標識・車両停止標識,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19606,その他の装置-標識装置-列車停止標識・車両停止標識_麹町～桜田門駅_有楽町・副都心線信通区,その他の装置-標識装置-列車停止標識・車両停止標識_麹町～桜田門駅_有楽町・副都心線信通区,6,麹町～桜田門駅,307,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19606,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,11_その他の装置,04_標識装置,02_列車停止標識・車両停止標識,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19607,その他の装置-標識装置-列車停止標識・車両停止標識_桜田門～新富町駅_有楽町・副都心線信通区,その他の装置-標識装置-列車停止標識・車両停止標識_桜田門～新富町駅_有楽町・副都心線信通区,6,桜田門～新富町駅,307,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19607,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,11_その他の装置,04_標識装置,02_列車停止標識・車両停止標識,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19608,その他の装置-標識装置-列車停止標識・車両停止標識_新富町～新木場車両基地_有楽町・副都心線信通区,その他の装置-標識装置-列車停止標識・車両停止標識_新富町～新木場車両基地_有楽町・副都心線信通区,6,新富町～新木場車両基地,307,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19608,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,11_その他の装置,04_標識装置,02_列車停止標識・車両停止標識,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
19609,その他の装置-標識装置-列車停止標識・車両停止標識_新木場車両基地_有楽町・副都心線信通区,その他の装置-標識装置-列車停止標識・車両停止標識_新木場車両基地_有楽町・副都心線信通区,6,新木場車両基地,307,NULL,NULL,68,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,19609,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,有楽町・副都心線,有楽町・副都心線,05_信通【信号】,11_その他の装置,04_標識装置,02_列車停止標識・車両停止標識,NULL,NULL,7,鉄道本部電気部信通区,1020367500,有楽町・副都心線信通区,NULL,NULL,NULL
