検査設備ID,検査設備名,検査設備名_検査表表示用,設置場所ID,設置場所_計画表示用,設備カテゴリID,設置年月日,稼働年月日,所管区ID,実施基準対象設備フラグ,廃止フラグ,廃止日,休止フラグ,休止期間_開始日,休止期間_終了日,関連検査設備ID,補足,任意項目,直営保守,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,状態,ワークフローパターン,場所名称,路線名称,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,所管区コード1,所管区名称1,所管区コード2,所管区名称2,関連検査設備名称,氏名,変更理由
9996,受送・配電線路設備-ケーブル-非常高圧_表参道非常用電気室～表参道第４電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧_表参道非常用電気室～表参道第４電気室_半蔵門線電機区,7,表参道非常用電気室～表参道第４電気室,106,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,9996,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
9997,受送・配電線路設備-ケーブル-非常高圧_表参道非常用電気室～青山一丁目第２電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧_表参道非常用電気室～青山一丁目第２電気室_半蔵門線電機区,7,表参道非常用電気室～青山一丁目第２電気室,106,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,9997,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
9998,受送・配電線路設備-ケーブル-非常高圧_（有）永田町非常用電気室～（半）永田町非常用電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧_（有）永田町非常用電気室～（半）永田町非常用電気室_半蔵門線電機区,7,（有）永田町非常用電気室～（半）永田町非常用電気室,106,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,9998,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
9999,受送・配電線路設備-ケーブル-非常高圧_九段下非常用電気室～九段下第３電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧_九段下非常用電気室～九段下第３電気室_半蔵門線電機区,7,九段下非常用電気室～九段下第３電気室,106,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,9999,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10000,受送・配電線路設備-ケーブル-非常高圧_九段下非常用電気室～半蔵門非常用電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧_九段下非常用電気室～半蔵門非常用電気室_半蔵門線電機区,7,九段下非常用電気室～半蔵門非常用電気室,106,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10000,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10001,受送・配電線路設備-ケーブル-非常高圧_大手町非常用電気室～三越前非常用電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧_大手町非常用電気室～三越前非常用電気室_半蔵門線電機区,7,大手町非常用電気室～三越前非常用電気室,106,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10001,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10002,受送・配電線路設備-ケーブル-非常高圧_大手町非常用電気室～神保町電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧_大手町非常用電気室～神保町電気室_半蔵門線電機区,7,大手町非常用電気室～神保町電気室,106,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10002,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10003,受送・配電線路設備-ケーブル-非常高圧_住吉非常用電気室～水天宮前電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧_住吉非常用電気室～水天宮前電気室_半蔵門線電機区,7,住吉非常用電気室～水天宮前電気室,106,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10003,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10004,受送・配電線路設備-ケーブル-非常高圧_住吉非常用電気室～住吉電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧_住吉非常用電気室～住吉電気室_半蔵門線電機区,7,住吉非常用電気室～住吉電気室,106,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10004,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10005,受送・配電線路設備-ケーブル-非常高圧_住吉非常用電気室～清澄白河電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧_住吉非常用電気室～清澄白河電気室_半蔵門線電機区,7,住吉非常用電気室～清澄白河電気室,106,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10005,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10006,受送・配電線路設備-ケーブル-非常高圧_押上非常用電気室～錦糸町電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧_押上非常用電気室～錦糸町電気室_半蔵門線電機区,7,押上非常用電気室～錦糸町電気室,106,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10006,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10007,受送・配電線路設備-ケーブル-非常高圧_押上非常用電気室～押上電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧_押上非常用電気室～押上電気室_半蔵門線電機区,7,押上非常用電気室～押上電気室,106,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10007,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10008,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_新渋谷ＳＳ_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_新渋谷ＳＳ_半蔵門線電機区,7,新渋谷ＳＳ,107,,,61,0,1,2024/03/31,0,,,NULL,,,0,10008,0,2024-03-22 15:14:50.393,580,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,154,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,02_非常高圧以外（変電所）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,立花　悠輝,ケーブル撤去に伴い廃止
10009,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_永田町ＳＳ_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_永田町ＳＳ_半蔵門線電機区,7,永田町ＳＳ,107,,,61,0,1,2024/03/31,0,,,NULL,,,0,10009,0,2024-03-22 15:15:08.763,580,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,154,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,02_非常高圧以外（変電所）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,立花　悠輝,ケーブル撤去に伴い廃止
10010,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_九段下ＳＳ_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_九段下ＳＳ_半蔵門線電機区,7,九段下ＳＳ,107,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10010,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,02_非常高圧以外（変電所）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10011,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_三越前ＳＳ_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_三越前ＳＳ_半蔵門線電機区,7,三越前ＳＳ,107,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10011,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,02_非常高圧以外（変電所）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10012,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_表参道第４電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_表参道第４電気室_半蔵門線電機区,7,表参道第４電気室,108,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10012,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10013,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_青山一丁目第２電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_青山一丁目第２電気室_半蔵門線電機区,7,青山一丁目第２電気室,108,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10013,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10014,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_青山一丁目第３電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_青山一丁目第３電気室_半蔵門線電機区,7,青山一丁目第３電気室,108,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10014,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10015,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_永田町第３電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_永田町第３電気室_半蔵門線電機区,7,永田町第３電気室,108,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10015,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10016,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_永田町第４電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_永田町第４電気室_半蔵門線電機区,7,永田町第４電気室,108,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10016,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10017,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_永田町空調電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_永田町空調電気室_半蔵門線電機区,7,永田町空調電気室,108,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10017,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10018,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_半蔵門第１電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_半蔵門第１電気室_半蔵門線電機区,7,半蔵門第１電気室,108,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10018,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10019,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_半蔵門第２電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_半蔵門第２電気室_半蔵門線電機区,7,半蔵門第２電気室,108,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10019,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10020,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_九段下第２電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_九段下第２電気室_半蔵門線電機区,7,九段下第２電気室,108,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10020,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10021,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_九段下第３電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_九段下第３電気室_半蔵門線電機区,7,九段下第３電気室,108,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10021,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10022,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_神保町電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_神保町電気室_半蔵門線電機区,7,神保町電気室,108,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10022,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10023,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_大手町第６電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_大手町第６電気室_半蔵門線電機区,7,大手町第６電気室,108,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10023,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10024,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_大手町第７電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_大手町第７電気室_半蔵門線電機区,7,大手町第７電気室,108,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10024,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10025,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_三越前第３電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_三越前第３電気室_半蔵門線電機区,7,三越前第３電気室,108,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10025,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10026,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_三越前第４電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_三越前第４電気室_半蔵門線電機区,7,三越前第４電気室,108,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10026,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10027,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_水天宮前電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_水天宮前電気室_半蔵門線電機区,7,水天宮前電気室,108,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10027,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10028,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_清澄白河電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_清澄白河電気室_半蔵門線電機区,7,清澄白河電気室,108,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10028,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10029,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_住吉電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_住吉電気室_半蔵門線電機区,7,住吉電気室,108,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10029,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10030,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_錦糸町電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_錦糸町電気室_半蔵門線電機区,7,錦糸町電気室,108,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10030,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10031,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_押上電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_押上電気室_半蔵門線電機区,7,押上電気室,108,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10031,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10032,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_押上技術区電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_押上技術区電気室_半蔵門線電機区,7,押上技術区電気室,108,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10032,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10033,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_青学前Ａトンネル換気電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_青学前Ａトンネル換気電気室_半蔵門線電機区,7,青学前Ａトンネル換気電気室,108,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10033,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10034,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_青学前Ｂトンネル換気電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_青学前Ｂトンネル換気電気室_半蔵門線電機区,7,青学前Ｂトンネル換気電気室,108,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10034,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
10035,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_外苑前Ａトンネル換気電気室_半蔵門線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_外苑前Ａトンネル換気電気室_半蔵門線電機区,7,外苑前Ａトンネル換気電気室,108,NULL,NULL,61,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,10035,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,半蔵門線,半蔵門線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366600,半蔵門線電機区,NULL,NULL,NULL
