検査設備ID,検査設備名,検査設備名_検査表表示用,設置場所ID,設置場所_計画表示用,設備カテゴリID,設置年月日,稼働年月日,所管区ID,実施基準対象設備フラグ,廃止フラグ,廃止日,休止フラグ,休止期間_開始日,休止期間_終了日,関連検査設備ID,補足,任意項目,直営保守,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,状態,ワークフローパターン,場所名称,路線名称,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,所管区コード1,所管区名称1,所管区コード2,所管区名称2,関連検査設備名称,氏名,変更理由
18079,軌道装置-信号ボンド類_代々木公園（留置線）_千代田線信通区,軌道装置-信号ボンド類_代々木公園（留置線）_千代田線信通区,5,代々木公園（留置線）,272,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18079,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18080,軌道装置-信号ボンド類_代々木公園～代々木上原_千代田線信通区,軌道装置-信号ボンド類_代々木公園～代々木上原_千代田線信通区,5,代々木公園～代々木上原,272,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18080,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18081,信号機-信号灯箱、機柱類_綾瀬車両基地_千代田線信通区,信号機-信号灯箱、機柱類_綾瀬車両基地_千代田線信通区,5,綾瀬車両基地,274,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18081,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,03_信号機,01_信号灯箱、機柱類,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18082,信号機-信号灯箱、機柱類_北綾瀬_千代田線信通区,信号機-信号灯箱、機柱類_北綾瀬_千代田線信通区,5,北綾瀬,274,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18082,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,03_信号機,01_信号灯箱、機柱類,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18083,信号機-信号灯箱、機柱類_綾瀬①_千代田線信通区,信号機-信号灯箱、機柱類_綾瀬①_千代田線信通区,5,綾瀬①,274,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18083,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,03_信号機,01_信号灯箱、機柱類,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18084,信号機-信号灯箱、機柱類_綾瀬②_千代田線信通区,信号機-信号灯箱、機柱類_綾瀬②_千代田線信通区,5,綾瀬②,274,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18084,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,03_信号機,01_信号灯箱、機柱類,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18085,信号機-信号灯箱、機柱類_北千住_千代田線信通区,信号機-信号灯箱、機柱類_北千住_千代田線信通区,5,北千住,274,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18085,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,03_信号機,01_信号灯箱、機柱類,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18086,信号機-信号灯箱、機柱類_湯島_千代田線信通区,信号機-信号灯箱、機柱類_湯島_千代田線信通区,5,湯島,274,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18086,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,03_信号機,01_信号灯箱、機柱類,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18087,信号機-信号灯箱、機柱類_大手町_千代田線信通区,信号機-信号灯箱、機柱類_大手町_千代田線信通区,5,大手町,274,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18087,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,03_信号機,01_信号灯箱、機柱類,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18088,信号機-信号灯箱、機柱類_霞ケ関①_千代田線信通区,信号機-信号灯箱、機柱類_霞ケ関①_千代田線信通区,5,霞ケ関①,274,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18088,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,03_信号機,01_信号灯箱、機柱類,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18089,信号機-信号灯箱、機柱類_霞ケ関②_千代田線信通区,信号機-信号灯箱、機柱類_霞ケ関②_千代田線信通区,5,霞ケ関②,274,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18089,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,03_信号機,01_信号灯箱、機柱類,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18090,信号機-信号灯箱、機柱類_表参道_千代田線信通区,信号機-信号灯箱、機柱類_表参道_千代田線信通区,5,表参道,274,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18090,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,03_信号機,01_信号灯箱、機柱類,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18091,信号機-信号灯箱、機柱類_代々木公園①_千代田線信通区,信号機-信号灯箱、機柱類_代々木公園①_千代田線信通区,5,代々木公園①,274,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18091,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,03_信号機,01_信号灯箱、機柱類,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18092,信号機-信号灯箱、機柱類_代々木公園②_千代田線信通区,信号機-信号灯箱、機柱類_代々木公園②_千代田線信通区,5,代々木公園②,274,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18092,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,03_信号機,01_信号灯箱、機柱類,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18093,信号機-信号灯箱、機柱類_代々木上原_千代田線信通区,信号機-信号灯箱、機柱類_代々木上原_千代田線信通区,5,代々木上原,274,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18093,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,03_信号機,01_信号灯箱、機柱類,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18094,連動装置-電子連動装置_北綾瀬_千代田線信通区,連動装置-電子連動装置_北綾瀬_千代田線信通区,5,北綾瀬,276,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18094,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,04_連動装置,02_電子連動装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18095,連動装置-電子連動装置_綾瀬_千代田線信通区,連動装置-電子連動装置_綾瀬_千代田線信通区,5,綾瀬,276,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18095,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,04_連動装置,02_電子連動装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18096,連動装置-電子連動装置_北千住_千代田線信通区,連動装置-電子連動装置_北千住_千代田線信通区,5,北千住,276,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18096,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,04_連動装置,02_電子連動装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18097,連動装置-電子連動装置_湯島_千代田線信通区,連動装置-電子連動装置_湯島_千代田線信通区,5,湯島,276,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18097,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,04_連動装置,02_電子連動装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18098,連動装置-電子連動装置_大手町_千代田線信通区,連動装置-電子連動装置_大手町_千代田線信通区,5,大手町,276,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18098,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,04_連動装置,02_電子連動装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18099,連動装置-電子連動装置_霞ケ関_千代田線信通区,連動装置-電子連動装置_霞ケ関_千代田線信通区,5,霞ケ関,276,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18099,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,04_連動装置,02_電子連動装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18100,連動装置-電子連動装置_表参道_千代田線信通区,連動装置-電子連動装置_表参道_千代田線信通区,5,表参道,276,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18100,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,04_連動装置,02_電子連動装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18101,連動装置-電子連動装置_代々木公園_千代田線信通区,連動装置-電子連動装置_代々木公園_千代田線信通区,5,代々木公園,276,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18101,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,04_連動装置,02_電子連動装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18102,連動装置-電子連動装置_代々木上原_千代田線信通区,連動装置-電子連動装置_代々木上原_千代田線信通区,5,代々木上原,276,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18102,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,04_連動装置,02_電子連動装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18103,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_綾瀬集中ＡＴＣ送信架Ｎｏ．１～４_千代田線信通区,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_綾瀬集中ＡＴＣ送信架Ｎｏ．１～４_千代田線信通区,5,綾瀬集中ＡＴＣ送信架Ｎｏ．１～４,277,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18103,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18104,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_綾瀬集中ＡＴＣ送信架Ｎｏ．５～８_千代田線信通区,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_綾瀬集中ＡＴＣ送信架Ｎｏ．５～８_千代田線信通区,5,綾瀬集中ＡＴＣ送信架Ｎｏ．５～８,277,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18104,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18105,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_綾瀬集中ＡＴＣ送信架Ｎｏ．９～１２_千代田線信通区,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_綾瀬集中ＡＴＣ送信架Ｎｏ．９～１２_千代田線信通区,5,綾瀬集中ＡＴＣ送信架Ｎｏ．９～１２,277,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18105,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18106,ＡＴＣ／ＡＴＰ装置-ＴＤ装置_綾瀬集中ＴＤ送受信架Ｎｏ．１～３_千代田線信通区,ＡＴＣ／ＡＴＰ装置-ＴＤ装置_綾瀬集中ＴＤ送受信架Ｎｏ．１～３_千代田線信通区,5,綾瀬集中ＴＤ送受信架Ｎｏ．１～３,280,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18106,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,02_ＴＤ装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18107,ＡＴＣ／ＡＴＰ装置-ＴＤ装置_綾瀬集中ＴＤ送受信架Ｎｏ．４～６_千代田線信通区,ＡＴＣ／ＡＴＰ装置-ＴＤ装置_綾瀬集中ＴＤ送受信架Ｎｏ．４～６_千代田線信通区,5,綾瀬集中ＴＤ送受信架Ｎｏ．４～６,280,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18107,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,02_ＴＤ装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18108,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_湯島集中ＡＴＣ送信架Ｎｏ．１～４_千代田線信通区,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_湯島集中ＡＴＣ送信架Ｎｏ．１～４_千代田線信通区,5,湯島集中ＡＴＣ送信架Ｎｏ．１～４,277,,,67,0,0,,0,,,NULL,,,0,18108,0,2023-05-26 13:29:00.257,120,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,53,千代田線,千代田線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,田口　和久,設置場所変更
18109,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_湯島集中ＡＴＣ送信架Ｎｏ．５～１２_千代田線信通区,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_湯島集中ＡＴＣ送信架Ｎｏ．５～１２_千代田線信通区,5,湯島集中ＡＴＣ送信架Ｎｏ．５～１２,277,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18109,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18110,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_湯島集中ＡＴＣ送信架Ｎｏ．１３～１９_千代田線信通区,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_湯島集中ＡＴＣ送信架Ｎｏ．１３～１９_千代田線信通区,5,湯島集中ＡＴＣ送信架Ｎｏ．１３～１９,277,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18110,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18111,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_湯島集中ＡＴＣ送信架Ｎｏ．１～７_千代田線信通区,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_湯島集中ＡＴＣ送信架Ｎｏ．１～７_千代田線信通区,5,湯島集中ＡＴＣ送信架Ｎｏ．１～７,277,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18111,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18112,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_湯島集中ＡＴＣ送信架Ｎｏ．８～１３_千代田線信通区,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_湯島集中ＡＴＣ送信架Ｎｏ．８～１３_千代田線信通区,5,湯島集中ＡＴＣ送信架Ｎｏ．８～１３,277,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18112,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18113,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_湯島集中ＡＴＣ送信架Ｎｏ．１４～１９_千代田線信通区,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_湯島集中ＡＴＣ送信架Ｎｏ．１４～１９_千代田線信通区,5,湯島集中ＡＴＣ送信架Ｎｏ．１４～１９,277,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18113,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18114,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_湯島集中ＡＴＣ送信制御架Ｎｏ．１～４_千代田線信通区,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_湯島集中ＡＴＣ送信制御架Ｎｏ．１～４_千代田線信通区,5,湯島集中ＡＴＣ送信制御架Ｎｏ．１～４,277,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18114,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18115,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_湯島集中連動Ｉ／Ｆ架（湯・大）_千代田線信通区,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_湯島集中連動Ｉ／Ｆ架（湯・大）_千代田線信通区,5,湯島集中連動Ｉ／Ｆ架（湯・大）,277,,,67,0,0,,0,,,NULL,,,0,18115,0,2023-05-25 16:29:54.547,120,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,53,千代田線,千代田線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,田口　和久,設置場所名称変更
18116,ＡＴＣ／ＡＴＰ装置-ＴＤ装置_湯島集中ＴＤ送受信架Ｎｏ．１～６_千代田線信通区,ＡＴＣ／ＡＴＰ装置-ＴＤ装置_湯島集中ＴＤ送受信架Ｎｏ．１～６_千代田線信通区,5,湯島集中ＴＤ送受信架Ｎｏ．１～６,280,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18116,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,02_ＴＤ装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18117,ＡＴＣ／ＡＴＰ装置-ＴＤ装置_湯島集中ＴＤ送受信架Ｎｏ．７～１２_千代田線信通区,ＡＴＣ／ＡＴＰ装置-ＴＤ装置_湯島集中ＴＤ送受信架Ｎｏ．７～１２_千代田線信通区,5,湯島集中ＴＤ送受信架Ｎｏ．７～１２,280,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18117,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,02_ＴＤ装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18118,ＡＴＣ／ＡＴＰ装置-ＴＤ装置_湯島集中ＴＤ送受信架Ｎｏ．１３～１８_千代田線信通区,ＡＴＣ／ＡＴＰ装置-ＴＤ装置_湯島集中ＴＤ送受信架Ｎｏ．１３～１８_千代田線信通区,5,湯島集中ＴＤ送受信架Ｎｏ．１３～１８,280,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18118,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,02_ＴＤ装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18119,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_表参道集中ＡＴＣ送信架Ｎｏ．１～６_千代田線信通区,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_表参道集中ＡＴＣ送信架Ｎｏ．１～６_千代田線信通区,5,表参道集中ＡＴＣ送信架Ｎｏ．１～６,277,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18119,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
18120,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_表参道集中ＡＴＣ送信架Ｎｏ．７～１２_千代田線信通区,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_表参道集中ＡＴＣ送信架Ｎｏ．７～１２_千代田線信通区,5,表参道集中ＡＴＣ送信架Ｎｏ．７～１２,277,NULL,NULL,67,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,18120,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367400,千代田線信通区,NULL,NULL,NULL
