検査設備ID,検査設備名,検査設備名_検査表表示用,設置場所ID,設置場所_計画表示用,設備カテゴリID,設置年月日,稼働年月日,所管区ID,実施基準対象設備フラグ,廃止フラグ,廃止日,休止フラグ,休止期間_開始日,休止期間_終了日,関連検査設備ID,補足,任意項目,直営保守,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,状態,ワークフローパターン,場所名称,路線名称,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,所管区コード1,所管区名称1,所管区コード2,所管区名称2,関連検査設備名称,氏名,変更理由
1618,電車線路設備-サードレール及び付属装置-本線-一般部_中野新橋駅～中野富士見町Ａ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_中野新橋駅～中野富士見町Ａ線_丸ノ内線電機区,2,中野新橋駅～中野富士見町Ａ線,123,,,56,0,0,,0,,,NULL,,,0,1618,0,2023-05-30 15:22:48.597,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1619,電車線路設備-サードレール及び付属装置-本線-一般部_中野富士見町駅～方南町駅Ａ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_中野富士見町駅～方南町駅Ａ線_丸ノ内線電機区,2,中野富士見町駅～方南町駅Ａ線,123,,,56,0,0,,0,,,NULL,,,0,1619,0,2023-05-30 15:22:56.223,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1620,電車線路設備-サードレール及び付属装置-本線-一般部_池袋駅～新大塚Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_池袋駅～新大塚Ｂ線_丸ノ内線電機区,2,池袋駅～新大塚Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1620,0,2023-05-30 15:23:03.823,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1621,電車線路設備-サードレール及び付属装置-本線-一般部_新大塚駅～茗荷谷Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_新大塚駅～茗荷谷Ｂ線_丸ノ内線電機区,2,新大塚駅～茗荷谷Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1621,0,2023-05-30 15:23:11.390,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1622,電車線路設備-サードレール及び付属装置-本線-一般部_茗荷谷駅～後楽園Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_茗荷谷駅～後楽園Ｂ線_丸ノ内線電機区,2,茗荷谷駅～後楽園Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1622,0,2023-05-30 15:23:19.840,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1623,電車線路設備-サードレール及び付属装置-本線-一般部_後楽園駅～本郷三丁目Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_後楽園駅～本郷三丁目Ｂ線_丸ノ内線電機区,2,後楽園駅～本郷三丁目Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1623,0,2023-05-30 15:23:27.107,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1624,電車線路設備-サードレール及び付属装置-本線-一般部_本郷三丁目駅～御茶ノ水Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_本郷三丁目駅～御茶ノ水Ｂ線_丸ノ内線電機区,2,本郷三丁目駅～御茶ノ水Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1624,0,2023-05-30 15:23:38.640,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1625,電車線路設備-サードレール及び付属装置-本線-一般部_御茶ノ水駅～淡路町Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_御茶ノ水駅～淡路町Ｂ線_丸ノ内線電機区,2,御茶ノ水駅～淡路町Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1625,0,2023-05-30 15:23:46.623,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1626,電車線路設備-サードレール及び付属装置-本線-一般部_淡路町駅～大手町Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_淡路町駅～大手町Ｂ線_丸ノ内線電機区,2,淡路町駅～大手町Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1626,0,2023-05-30 15:23:54.843,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1627,電車線路設備-サードレール及び付属装置-本線-一般部_大手町駅～東京Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_大手町駅～東京Ｂ線_丸ノ内線電機区,2,大手町駅～東京Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1627,0,2023-05-30 15:24:03.100,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1628,電車線路設備-サードレール及び付属装置-本線-一般部_東京駅～銀座Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_東京駅～銀座Ｂ線_丸ノ内線電機区,2,東京駅～銀座Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1628,0,2023-05-30 15:24:10.923,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1629,電車線路設備-サードレール及び付属装置-本線-一般部_銀座駅～霞ケ関Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_銀座駅～霞ケ関Ｂ線_丸ノ内線電機区,2,銀座駅～霞ケ関Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1629,0,2023-05-30 15:24:18.483,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1630,電車線路設備-サードレール及び付属装置-本線-一般部_霞ケ関駅～国会議事堂前Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_霞ケ関駅～国会議事堂前Ｂ線_丸ノ内線電機区,2,霞ケ関駅～国会議事堂前Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1630,0,2023-05-30 15:24:25.547,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1631,電車線路設備-サードレール及び付属装置-本線-一般部_国会議事堂前駅～赤坂見附Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_国会議事堂前駅～赤坂見附Ｂ線_丸ノ内線電機区,2,国会議事堂前駅～赤坂見附Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1631,0,2023-05-30 15:24:38.540,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1632,電車線路設備-サードレール及び付属装置-本線-一般部_赤坂見附駅～四ツ谷Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_赤坂見附駅～四ツ谷Ｂ線_丸ノ内線電機区,2,赤坂見附駅～四ツ谷Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1632,0,2023-05-30 15:24:46.880,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1633,電車線路設備-サードレール及び付属装置-本線-一般部_四ツ谷駅～四谷三丁目Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_四ツ谷駅～四谷三丁目Ｂ線_丸ノ内線電機区,2,四ツ谷駅～四谷三丁目Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1633,0,2023-05-30 15:24:56.330,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1634,電車線路設備-サードレール及び付属装置-本線-一般部_四谷三丁目駅～新宿御苑前Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_四谷三丁目駅～新宿御苑前Ｂ線_丸ノ内線電機区,2,四谷三丁目駅～新宿御苑前Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1634,0,2023-05-30 15:25:04.913,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1635,電車線路設備-サードレール及び付属装置-本線-一般部_新宿御苑前駅～新宿三丁目Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_新宿御苑前駅～新宿三丁目Ｂ線_丸ノ内線電機区,2,新宿御苑前駅～新宿三丁目Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1635,0,2023-05-30 15:25:12.753,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1636,電車線路設備-サードレール及び付属装置-本線-一般部_新宿三丁目駅～新宿Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_新宿三丁目駅～新宿Ｂ線_丸ノ内線電機区,2,新宿三丁目駅～新宿Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1636,0,2023-05-30 15:25:20.617,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1637,電車線路設備-サードレール及び付属装置-本線-一般部_新宿駅～西新宿Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_新宿駅～西新宿Ｂ線_丸ノ内線電機区,2,新宿駅～西新宿Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1637,0,2023-05-30 15:25:28.513,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1638,電車線路設備-サードレール及び付属装置-本線-一般部_西新宿駅～中野坂上Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_西新宿駅～中野坂上Ｂ線_丸ノ内線電機区,2,西新宿駅～中野坂上Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1638,0,2023-05-30 15:25:42.207,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1639,電車線路設備-サードレール及び付属装置-本線-一般部_中野坂上駅～新中野Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_中野坂上駅～新中野Ｂ線_丸ノ内線電機区,2,中野坂上駅～新中野Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1639,0,2023-05-30 15:25:50.770,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1640,電車線路設備-サードレール及び付属装置-本線-一般部_新中野駅～東高円寺Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_新中野駅～東高円寺Ｂ線_丸ノ内線電機区,2,新中野駅～東高円寺Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1640,0,2023-05-30 15:25:58.790,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1641,電車線路設備-サードレール及び付属装置-本線-一般部_東高円寺駅～新高円寺Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_東高円寺駅～新高円寺Ｂ線_丸ノ内線電機区,2,東高円寺駅～新高円寺Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1641,0,2023-05-30 15:26:07.417,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1642,電車線路設備-サードレール及び付属装置-本線-一般部_新高円寺駅～南阿佐ヶ谷Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_新高円寺駅～南阿佐ヶ谷Ｂ線_丸ノ内線電機区,2,新高円寺駅～南阿佐ヶ谷Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1642,0,2023-05-30 15:26:15.530,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1643,電車線路設備-サードレール及び付属装置-本線-一般部_南阿佐ヶ谷駅～荻窪Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_南阿佐ヶ谷駅～荻窪Ｂ線_丸ノ内線電機区,2,南阿佐ヶ谷駅～荻窪Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1643,0,2023-05-30 15:26:22.513,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1644,電車線路設備-サードレール及び付属装置-本線-一般部_中野坂上駅～中野新橋Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_中野坂上駅～中野新橋Ｂ線_丸ノ内線電機区,2,中野坂上駅～中野新橋Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1644,0,2023-05-30 15:26:29.843,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1645,電車線路設備-サードレール及び付属装置-本線-一般部_中野新橋駅～中野富士見町Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_中野新橋駅～中野富士見町Ｂ線_丸ノ内線電機区,2,中野新橋駅～中野富士見町Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1645,0,2023-05-30 15:26:44.873,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1646,電車線路設備-サードレール及び付属装置-本線-一般部_中野富士見町駅～方南町駅Ｂ線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_中野富士見町駅～方南町駅Ｂ線_丸ノ内線電機区,2,中野富士見町駅～方南町駅Ｂ線,123,,,56,0,0,,0,,,NULL,,,0,1646,0,2023-05-30 15:26:53.090,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1647,電車線路設備-サードレール及び付属装置-本線-一般部_赤坂見附渡Ａ_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_赤坂見附渡Ａ_丸ノ内線電機区,2,赤坂見附渡Ａ,123,,,56,0,0,,0,,,NULL,,,0,1647,0,2023-05-30 15:27:05.180,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1648,電車線路設備-サードレール及び付属装置-本線-一般部_後楽園ＣＤ_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_後楽園ＣＤ_丸ノ内線電機区,2,後楽園ＣＤ,123,,,56,0,0,,0,,,NULL,,,0,1648,0,2023-05-30 15:27:14.150,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1649,電車線路設備-サードレール及び付属装置-本線-一般部_赤坂見附渡Ｂ_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_赤坂見附渡Ｂ_丸ノ内線電機区,2,赤坂見附渡Ｂ,123,,,56,0,0,,0,,,NULL,,,0,1649,0,2023-05-30 15:27:25.143,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1650,電車線路設備-サードレール及び付属装置-本線-一般部_新宿Ｃ_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_新宿Ｃ_丸ノ内線電機区,2,新宿Ｃ,123,,,56,0,0,,0,,,NULL,,,0,1650,0,2023-05-30 15:27:37.697,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1651,電車線路設備-サードレール及び付属装置-本線-一般部_中野坂上Ｃ_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_中野坂上Ｃ_丸ノ内線電機区,2,中野坂上Ｃ,123,,,56,0,0,,0,,,NULL,,,0,1651,0,2023-05-30 15:27:45.743,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1652,電車線路設備-サードレール及び付属装置-本線-一般部_富士見町通路線_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_富士見町通路線_丸ノ内線電機区,2,富士見町通路線,123,,,56,0,0,,0,,,NULL,,,0,1652,0,2023-05-30 15:27:59.700,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1653,電車線路設備-サードレール及び付属装置-本線-一般部_小石川基地Ｓ１Ｔ・Ｓ２Ｔ_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_小石川基地Ｓ１Ｔ・Ｓ２Ｔ_丸ノ内線電機区,2,小石川基地Ｓ１Ｔ・Ｓ２Ｔ,123,,,56,0,0,,0,,,NULL,,,0,1653,0,2023-05-30 15:28:11.033,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1654,電車線路設備-サードレール及び付属装置-本線以外-一般部_小石川車両基地_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線以外-一般部_小石川車両基地_丸ノ内線電機区,2,小石川車両基地,126,,,56,0,0,,0,,,NULL,,,0,1654,0,2023-05-30 15:28:22.340,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,03_本線以外,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1655,電車線路設備-サードレール及び付属装置-本線以外-一般部_中野車両基地_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線以外-一般部_中野車両基地_丸ノ内線電機区,2,中野車両基地,126,,,56,0,0,,0,,,NULL,,,0,1655,0,2023-05-30 15:28:36.073,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,03_本線以外,01_一般部,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1656,電車線路設備-サードレール及び付属装置-本線-区分開閉器_茗荷谷４Ａ－２_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-区分開閉器_茗荷谷４Ａ－２_丸ノ内線電機区,2,茗荷谷４Ａ－２,124,,,56,0,0,,0,,,NULL,,,0,1656,0,2023-05-30 15:28:46.697,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,02_区分開閉器,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1657,電車線路設備-サードレール及び付属装置-本線-区分開閉器_茗荷谷４Ｂ－２_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-区分開閉器_茗荷谷４Ｂ－２_丸ノ内線電機区,2,茗荷谷４Ｂ－２,124,,,56,0,0,,0,,,NULL,,,0,1657,0,2023-05-30 15:28:56.090,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,02_区分開閉器,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
1658,電車線路設備-サードレール及び付属装置-本線-区分開閉器_後楽園４Ｄ－７１_丸ノ内線電機区,電車線路設備-サードレール及び付属装置-本線-区分開閉器_後楽園４Ｄ－７１_丸ノ内線電機区,2,後楽園４Ｄ－７１,124,,,56,0,0,,0,,,NULL,,,0,1658,0,2023-05-30 15:29:07.470,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,114,丸ノ内線,丸ノ内線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,02_区分開閉器,NULL,6,鉄道本部電気部電機区,1020366100,丸ノ内線電機区,NULL,大平　浩二,新規登録のため
