検査設備ID,検査設備名,検査設備名_検査表表示用,設置場所ID,設置場所_計画表示用,設備カテゴリID,設置年月日,稼働年月日,所管区ID,実施基準対象設備フラグ,廃止フラグ,廃止日,休止フラグ,休止期間_開始日,休止期間_終了日,関連検査設備ID,補足,任意項目,直営保守,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,状態,ワークフローパターン,場所名称,路線名称,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,所管区コード1,所管区名称1,所管区コード2,所管区名称2,関連検査設備名称,氏名,変更理由
20929,その他の装置-標識装置-出発反応標識_九段下_東西線信通区,その他の装置-標識装置-出発反応標識_九段下_東西線信通区,4,九段下,306,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20929,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,11_その他の装置,04_標識装置,01_出発反応標識,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20930,その他の装置-標識装置-進路開通表示灯_九段下_東西線信通区,その他の装置-標識装置-進路開通表示灯_九段下_東西線信通区,4,九段下,310,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20930,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,11_その他の装置,04_標識装置,05_進路開通表示灯,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20931,火災対策設備-沿線電話機_九段下_東西線信通区,火災対策設備-沿線電話機_九段下_東西線信通区,4,九段下,346,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20931,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,04_火災対策設備,01_沿線電話機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20932,軌道装置-インピーダンスボンド_九段下_東西線信通区,軌道装置-インピーダンスボンド_九段下_東西線信通区,4,九段下,267,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20932,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,02_軌道装置,02_インピーダンスボンド,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20933,軌道装置-レール絶縁_九段下_東西線信通区,軌道装置-レール絶縁_九段下_東西線信通区,4,九段下,266,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20933,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,02_軌道装置,01_レール絶縁,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20934,信号機-信号灯箱、機柱類_九段下_東西線信通区,信号機-信号灯箱、機柱類_九段下_東西線信通区,4,九段下,274,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20934,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,03_信号機,01_信号灯箱、機柱類,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20935,通信設備_九段下_東西線信通区,通信設備_九段下_東西線信通区,4,九段下,326,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20935,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,01_通信設備,NULL,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20936,通信線-_外部配線_九段下_東西線信通区,通信線-_外部配線_九段下_東西線信通区,4,九段下,364,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20936,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,05_通信線,13_外部配線,,,,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20937,通信線-光成端箱_九段下_東西線信通区,通信線-光成端箱_九段下_東西線信通区,4,九段下,358,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20937,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,05_通信線,08_光成端箱,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20938,通信線-端子盤_九段下_東西線信通区,通信線-端子盤_九段下_東西線信通区,4,九段下,357,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20938,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,05_通信線,07_端子盤,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20939,通信線-_通信用分電盤_九段下_東西線信通区,通信線-_通信用分電盤_九段下_東西線信通区,4,九段下,362,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20939,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,05_通信線,11_通信用分電盤,,,,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20940,伝送装置-ディジタル多重伝送装置_九段下_東西線信通区,伝送装置-ディジタル多重伝送装置_九段下_東西線信通区,4,九段下,365,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20940,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,06_伝送装置,01_ディジタル多重伝送装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20941,電源装置-絶縁変圧器_九段下_東西線信通区,電源装置-絶縁変圧器_九段下_東西線信通区,4,九段下,297,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20941,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,09_電源装置,01_絶縁変圧器,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20942,電源装置-配電盤_九段下_東西線信通区,電源装置-配電盤_九段下_東西線信通区,4,九段下,299,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20942,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,09_電源装置,03_配電盤,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20943,電話機-ポイント打合せ電話機_九段下_東西線信通区,電話機-ポイント打合せ電話機_九段下_東西線信通区,4,九段下,369,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20943,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,07_電話機,01_ポイント打合せ電話機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20944,連動装置-電子連動装置_九段下_東西線信通区,連動装置-電子連動装置_九段下_東西線信通区,4,九段下,276,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20944,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,04_連動装置,02_電子連動装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20945,その他の装置-一斉発車待装置（中継リレー盤を含む。）_九段下（駅装置）_東西線信通区,その他の装置-一斉発車待装置（中継リレー盤を含む。）_九段下（駅装置）_東西線信通区,4,九段下（駅装置）,390,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20945,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,08_その他の装置,05_一斉発車待装置（中継リレー盤を含む。）,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20946,その他の装置-合図器-非常停止合図器（統合型）_九段下（戸閉）_東西線信通区,その他の装置-合図器-非常停止合図器（統合型）_九段下（戸閉）_東西線信通区,4,九段下（戸閉）,398,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20946,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,08_その他の装置,09_合図器,04_非常停止合図器（統合型）,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20947,電話機-ポイント打合せ電話機_九段下（指令所対向）_東西線信通区,電話機-ポイント打合せ電話機_九段下（指令所対向）_東西線信通区,4,九段下（指令所対向）,369,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20947,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,07_電話機,01_ポイント打合せ電話機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20948,その他の装置-標識装置-列車停止標識・車両停止標識_九段下（車両停止標識）_東西線信通区,その他の装置-標識装置-列車停止標識・車両停止標識_九段下（車両停止標識）_東西線信通区,4,九段下（車両停止標識）,307,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20948,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,11_その他の装置,04_標識装置,02_列車停止標識・車両停止標識,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20949,その他の装置-合図器-非常停止合図器（統合型）_九段下（非常停止）_東西線信通区,その他の装置-合図器-非常停止合図器（統合型）_九段下（非常停止）_東西線信通区,4,九段下（非常停止）,398,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20949,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,08_その他の装置,09_合図器,04_非常停止合図器（統合型）,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20950,その他の装置-標識装置-列車停止標識・車両停止標識_九段下（列車停止標識）_東西線信通区,その他の装置-標識装置-列車停止標識・車両停止標識_九段下（列車停止標識）_東西線信通区,4,九段下（列車停止標識）,307,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20950,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,11_その他の装置,04_標識装置,02_列車停止標識・車両停止標識,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20951,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧（添線含む）_九段下～大手町Ａ線_東西線信通区,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧（添線含む）_九段下～大手町Ａ線_東西線信通区,4,九段下～大手町Ａ線,278,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20951,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,01_誘起電圧（添線含む）,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20952,火災対策設備-沿線電話機_九段下～竹橋_東西線信通区,火災対策設備-沿線電話機_九段下～竹橋_東西線信通区,4,九段下～竹橋,346,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20952,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,04_火災対策設備,01_沿線電話機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20953,信号設備_九段下～竹橋_東西線信通区,信号設備_九段下～竹橋_東西線信通区,4,九段下～竹橋,265,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20953,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,01_信号設備,NULL,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20954,通信線-メインケーブル_九段下～竹橋_東西線信通区,通信線-メインケーブル_九段下～竹橋_東西線信通区,4,九段下～竹橋,351,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20954,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,05_通信線,01_メインケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20955,通信線-架空通信線_九段下～竹橋_東西線信通区,通信線-架空通信線_九段下～竹橋_東西線信通区,4,九段下～竹橋,354,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20955,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,05_通信線,04_架空通信線,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20956,通信線-光ケーブル_九段下～竹橋_東西線信通区,通信線-光ケーブル_九段下～竹橋_東西線信通区,4,九段下～竹橋,352,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20956,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,05_通信線,02_光ケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20957,通信線-_支持物_九段下～竹橋_東西線信通区,通信線-_支持物_九段下～竹橋_東西線信通区,4,九段下～竹橋,363,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20957,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,05_通信線,12_支持物,,,,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20958,通信線-線路結合箱_九段下～竹橋_東西線信通区,通信線-線路結合箱_九段下～竹橋_東西線信通区,4,九段下～竹橋,356,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20958,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,05_通信線,06_線路結合箱,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20959,通信線-平行２線_九段下～竹橋_東西線信通区,通信線-平行２線_九段下～竹橋_東西線信通区,4,九段下～竹橋,355,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20959,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,05_通信線,05_平行２線,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20960,軌道装置-信号ボンド類_九段下～竹橋Ａ線_東西線信通区,軌道装置-信号ボンド類_九段下～竹橋Ａ線_東西線信通区,4,九段下～竹橋Ａ線,272,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20960,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20961,軌道装置-信号ボンド類_九段下～竹橋Ｂ線_東西線信通区,軌道装置-信号ボンド類_九段下～竹橋Ｂ線_東西線信通区,4,九段下～竹橋Ｂ線,272,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20961,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20962,軌道装置-ＴＤ軌道回路_九段下～日本橋Ａ線_東西線信通区,軌道装置-ＴＤ軌道回路_九段下～日本橋Ａ線_東西線信通区,4,九段下～日本橋Ａ線,269,,,66,0,1,2024/02/29,0,,,NULL,,,0,20962,0,2024-02-29 13:24:05.440,990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,52,東西線,東西線,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,小貝　和也,作業重複のため
20963,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧（添線含む）_九段下～日本橋Ｂ線_東西線信通区,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧（添線含む）_九段下～日本橋Ｂ線_東西線信通区,4,九段下～日本橋Ｂ線,278,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20963,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,01_誘起電圧（添線含む）,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20964,軌道装置-ＴＤ軌道回路_九段下～日本橋Ｂ線_東西線信通区,軌道装置-ＴＤ軌道回路_九段下～日本橋Ｂ線_東西線信通区,4,九段下～日本橋Ｂ線,269,,,66,0,1,2024/02/29,0,,,NULL,,,0,20964,0,2024-02-29 13:24:18.153,990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,52,東西線,東西線,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,小貝　和也,作業重複のため
20965,転てつ装置-電気転てつ機_九段下３１Ａ_東西線信通区,転てつ装置-電気転てつ機_九段下３１Ａ_東西線信通区,4,九段下３１Ａ,293,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20965,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20966,転てつ装置-電気転てつ機_九段下３１Ｂ_東西線信通区,転てつ装置-電気転てつ機_九段下３１Ｂ_東西線信通区,4,九段下３１Ｂ,293,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20966,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20967,転てつ装置-電気転てつ機_九段下３２Ａ_東西線信通区,転てつ装置-電気転てつ機_九段下３２Ａ_東西線信通区,4,九段下３２Ａ,293,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20967,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20968,転てつ装置-電気転てつ機_九段下３２Ｂ_東西線信通区,転てつ装置-電気転てつ機_九段下３２Ｂ_東西線信通区,4,九段下３２Ｂ,293,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20968,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20969,転てつ装置-電気転てつ機_九段下３３Ｂ_東西線信通区,転てつ装置-電気転てつ機_九段下３３Ｂ_東西線信通区,4,九段下３３Ｂ,293,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20969,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20970,転てつ装置-電気転てつ機_九段下３３Ｃ_東西線信通区,転てつ装置-電気転てつ機_九段下３３Ｃ_東西線信通区,4,九段下３３Ｃ,293,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20970,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20971,電源装置-無停電電源装置_九段下サテライト_東西線信通区,電源装置-無停電電源装置_九段下サテライト_東西線信通区,4,九段下サテライト,298,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20971,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,09_電源装置,02_無停電電源装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20972,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-総合機能_九段下自動～木場自動_東西線信通区,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-総合機能_九段下自動～木場自動_東西線信通区,4,九段下自動～木場自動,279,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20972,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,02_総合機能,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20973,ＡＴＣ／ＡＴＰ装置-ＴＤ装置-総合機能_九段下自動～木場自動_東西線信通区,ＡＴＣ／ＡＴＰ装置-ＴＤ装置-総合機能_九段下自動～木場自動_東西線信通区,4,九段下自動～木場自動,281,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20973,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,02_ＴＤ装置,01_総合機能,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20974,電源装置-配電盤_九段下信号機器室_東西線信通区,電源装置-配電盤_九段下信号機器室_東西線信通区,4,九段下信号機器室,299,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20974,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,09_電源装置,03_配電盤,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20975,電源装置-配電盤_九段下電気室_東西線信通区,電源装置-配電盤_九段下電気室_東西線信通区,4,九段下電気室,299,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20975,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,09_電源装置,03_配電盤,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20976,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧（添線含む）_九段下連動_東西線信通区,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧（添線含む）_九段下連動_東西線信通区,4,九段下連動,278,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,20976,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,01_誘起電圧（添線含む）,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
20977,軌道装置-ＴＤ軌道回路_九段下連動_東西線信通区,軌道装置-ＴＤ軌道回路_九段下連動_東西線信通区,4,九段下連動,269,,,66,0,1,2024/02/29,0,,,NULL,,,0,20977,0,2024-02-29 13:24:27.480,990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,52,東西線,東西線,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,小貝　和也,作業重複のため
