検査設備ID,検査設備名,検査設備名_検査表表示用,設置場所ID,設置場所_計画表示用,設備カテゴリID,設置年月日,稼働年月日,所管区ID,実施基準対象設備フラグ,廃止フラグ,廃止日,休止フラグ,休止期間_開始日,休止期間_終了日,関連検査設備ID,補足,任意項目,直営保守,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,状態,ワークフローパターン,場所名称,路線名称,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,所管区コード1,所管区名称1,所管区コード2,所管区名称2,関連検査設備名称,氏名,変更理由
6541,電車線路設備-き電線-本線-ケーブル・接続部_北千住ＳＳＡ線_千代田線電機区,電車線路設備-き電線-本線-ケーブル・接続部_北千住ＳＳＡ線_千代田線電機区,5,北千住ＳＳＡ線,117,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6538,0,2024-01-01 11:34:41.930,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,02_本線,01_ケーブル・接続部,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6542,電車線路設備-き電線-本線-ケーブル・接続部_北千住ＳＳＢ線_千代田線電機区,電車線路設備-き電線-本線-ケーブル・接続部_北千住ＳＳＢ線_千代田線電機区,5,北千住ＳＳＢ線,117,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6539,0,2024-01-01 11:34:41.930,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,02_本線,01_ケーブル・接続部,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6543,電車線路設備-き電線-本線-ケーブル・接続部_西日暮里ＳＳＡ線_千代田線電機区,電車線路設備-き電線-本線-ケーブル・接続部_西日暮里ＳＳＡ線_千代田線電機区,5,西日暮里ＳＳＡ線,117,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6540,0,2024-01-01 11:34:41.930,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,02_本線,01_ケーブル・接続部,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6544,電車線路設備-き電線-本線-ケーブル・接続部_西日暮里ＳＳＢ線_千代田線電機区,電車線路設備-き電線-本線-ケーブル・接続部_西日暮里ＳＳＢ線_千代田線電機区,5,西日暮里ＳＳＢ線,117,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6541,0,2024-01-01 11:34:41.930,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,02_本線,01_ケーブル・接続部,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6545,電車線路設備-き電線-本線-ケーブル・接続部_湯島留置線区分開閉器（９Ｄ－７１）_千代田線電機区,電車線路設備-き電線-本線-ケーブル・接続部_湯島留置線区分開閉器（９Ｄ－７１）_千代田線電機区,5,湯島留置線区分開閉器（９Ｄ－７１）,117,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6542,0,2024-01-01 11:34:41.933,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,02_本線,01_ケーブル・接続部,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6546,電車線路設備-き電線-本線-ケーブル・接続部_新御茶ノ水ＳＳＡ線_千代田線電機区,電車線路設備-き電線-本線-ケーブル・接続部_新御茶ノ水ＳＳＡ線_千代田線電機区,5,新御茶ノ水ＳＳＡ線,117,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6543,0,2024-01-01 11:34:41.933,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,02_本線,01_ケーブル・接続部,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6547,電車線路設備-き電線-本線-ケーブル・接続部_新御茶ノ水ＳＳＢ線_千代田線電機区,電車線路設備-き電線-本線-ケーブル・接続部_新御茶ノ水ＳＳＢ線_千代田線電機区,5,新御茶ノ水ＳＳＢ線,117,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6544,0,2024-01-01 11:34:41.933,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,02_本線,01_ケーブル・接続部,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6548,電車線路設備-き電線-本線-ケーブル・接続部_日比谷ＳＳＡ線_千代田線電機区,電車線路設備-き電線-本線-ケーブル・接続部_日比谷ＳＳＡ線_千代田線電機区,5,日比谷ＳＳＡ線,117,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6545,0,2024-01-01 11:34:41.933,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,02_本線,01_ケーブル・接続部,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6549,電車線路設備-き電線-本線-ケーブル・接続部_日比谷ＳＳＢ線_千代田線電機区,電車線路設備-き電線-本線-ケーブル・接続部_日比谷ＳＳＢ線_千代田線電機区,5,日比谷ＳＳＢ線,117,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6546,0,2024-01-01 11:34:41.937,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,02_本線,01_ケーブル・接続部,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6550,電車線路設備-き電線-本線-ケーブル・接続部_乃木坂ＳＳＡ線_千代田線電機区,電車線路設備-き電線-本線-ケーブル・接続部_乃木坂ＳＳＡ線_千代田線電機区,5,乃木坂ＳＳＡ線,117,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6547,0,2024-01-01 11:34:41.937,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,02_本線,01_ケーブル・接続部,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6551,電車線路設備-き電線-本線-ケーブル・接続部_乃木坂ＳＳＢ線_千代田線電機区,電車線路設備-き電線-本線-ケーブル・接続部_乃木坂ＳＳＢ線_千代田線電機区,5,乃木坂ＳＳＢ線,117,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6548,0,2024-01-01 11:34:41.937,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,02_本線,01_ケーブル・接続部,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6552,電車線路設備-き電線-本線-ケーブル・接続部_代々木ＳＳＡ線_千代田線電機区,電車線路設備-き電線-本線-ケーブル・接続部_代々木ＳＳＡ線_千代田線電機区,5,代々木ＳＳＡ線,117,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6549,0,2024-01-01 11:34:41.937,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,02_本線,01_ケーブル・接続部,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6553,電車線路設備-き電線-本線-ケーブル・接続部_代々木ＳＳＢ線_千代田線電機区,電車線路設備-き電線-本線-ケーブル・接続部_代々木ＳＳＢ線_千代田線電機区,5,代々木ＳＳＢ線,117,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6550,0,2024-01-01 11:34:41.940,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,02_本線,01_ケーブル・接続部,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6554,電車線路設備-き電線-本線-ケーブル・接続部_代々木公園坑口～代々木上原Ａ線（区分開閉器含）_千代田線電機区,電車線路設備-き電線-本線-ケーブル・接続部_代々木公園坑口～代々木上原Ａ線（区分開閉器含）_千代田線電機区,5,代々木公園坑口～代々木上原Ａ線（区分開閉器含）,117,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6551,0,2024-01-01 11:34:41.940,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,02_本線,01_ケーブル・接続部,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6555,電車線路設備-き電線-本線-ケーブル・接続部_代々木公園坑口～代々木上原Ｂ線（区分開閉器含）_千代田線電機区,電車線路設備-き電線-本線-ケーブル・接続部_代々木公園坑口～代々木上原Ｂ線（区分開閉器含）_千代田線電機区,5,代々木公園坑口～代々木上原Ｂ線（区分開閉器含）,117,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6552,0,2024-01-01 11:34:41.940,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,02_本線,01_ケーブル・接続部,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6556,電車線路設備-き電線-本線外-ケーブル・接続部_代々木公園留置線（９Ｄ７２）_千代田線電機区,電車線路設備-き電線-本線外-ケーブル・接続部_代々木公園留置線（９Ｄ７２）_千代田線電機区,5,代々木公園留置線（９Ｄ７２）,119,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6553,0,2024-01-01 11:34:41.940,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,03_本線外,01_ケーブル・接続部,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6557,電車線路設備-き電線-本線外-ケーブル・接続部_代々木公園留置線（９Ｄ７３）_千代田線電機区,電車線路設備-き電線-本線外-ケーブル・接続部_代々木公園留置線（９Ｄ７３）_千代田線電機区,5,代々木公園留置線（９Ｄ７３）,119,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6554,0,2024-01-01 11:34:41.940,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,03_本線外,01_ケーブル・接続部,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6558,電車線路設備-き電線-本線外-ケーブル・接続部_代々木公園留置線（９Ｄ７４）_千代田線電機区,電車線路設備-き電線-本線外-ケーブル・接続部_代々木公園留置線（９Ｄ７４）_千代田線電機区,5,代々木公園留置線（９Ｄ７４）,119,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6555,0,2024-01-01 11:34:41.943,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,03_本線外,01_ケーブル・接続部,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6559,電車線路設備-き電線-本線外-ケーブル・接続部_代々木公園留置線（９Ｄ７５）_千代田線電機区,電車線路設備-き電線-本線外-ケーブル・接続部_代々木公園留置線（９Ｄ７５）_千代田線電機区,5,代々木公園留置線（９Ｄ７５）,119,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6556,0,2024-01-01 11:34:41.943,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,03_本線外,01_ケーブル・接続部,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6560,電車線路設備-き電線-本線外-ケーブル・接続部_代々木公園留置線（９Ｄ７６）_千代田線電機区,電車線路設備-き電線-本線外-ケーブル・接続部_代々木公園留置線（９Ｄ７６）_千代田線電機区,5,代々木公園留置線（９Ｄ７６）,119,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6557,0,2024-01-01 11:34:41.943,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,03_本線外,01_ケーブル・接続部,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6561,電車線路設備-き電線-本線外-ケーブル・接続部_綾瀬車両基地_千代田線電機区,電車線路設備-き電線-本線外-ケーブル・接続部_綾瀬車両基地_千代田線電機区,5,綾瀬車両基地,119,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6558,0,2024-01-01 11:34:41.943,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,03_本線外,01_ケーブル・接続部,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6562,電車線路設備-き電線-本線-架設状態_綾瀬車両基地～北綾瀬Ａ線_千代田線電機区,電車線路設備-き電線-本線-架設状態_綾瀬車両基地～北綾瀬Ａ線_千代田線電機区,5,綾瀬車両基地～北綾瀬Ａ線,118,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6559,0,2024-01-01 11:34:41.947,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,02_本線,02_架設状態,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6563,電車線路設備-き電線-本線-架設状態_北綾瀬駅～綾瀬Ａ線_千代田線電機区,電車線路設備-き電線-本線-架設状態_北綾瀬駅～綾瀬Ａ線_千代田線電機区,5,北綾瀬駅～綾瀬Ａ線,118,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6560,0,2024-01-01 11:34:41.947,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,02_本線,02_架設状態,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6564,電車線路設備-き電線-本線-架設状態_綾瀬駅～北千住坑口Ａ線_千代田線電機区,電車線路設備-き電線-本線-架設状態_綾瀬駅～北千住坑口Ａ線_千代田線電機区,5,綾瀬駅～北千住坑口Ａ線,118,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6561,0,2024-01-01 11:34:41.947,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,02_本線,02_架設状態,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6565,電車線路設備-き電線-本線-架設状態_公園坑口～代々木上原（奥どり含む）Ａ線_千代田線電機区,電車線路設備-き電線-本線-架設状態_公園坑口～代々木上原（奥どり含む）Ａ線_千代田線電機区,5,公園坑口～代々木上原（奥どり含む）Ａ線,118,,,59,0,1,2023/03/31,0,,,NULL,,,0,6562,0,2024-01-30 18:04:25.430,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,138,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,02_本線,02_架設状態,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,設置場所名訂正のため
6566,電車線路設備-き電線-本線-架設状態_綾瀬車両基地～北綾瀬Ｂ線_千代田線電機区,電車線路設備-き電線-本線-架設状態_綾瀬車両基地～北綾瀬Ｂ線_千代田線電機区,5,綾瀬車両基地～北綾瀬Ｂ線,118,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6563,0,2024-01-01 11:34:41.950,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,02_本線,02_架設状態,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6567,電車線路設備-き電線-本線-架設状態_北綾瀬駅～綾瀬Ｂ線_千代田線電機区,電車線路設備-き電線-本線-架設状態_北綾瀬駅～綾瀬Ｂ線_千代田線電機区,5,北綾瀬駅～綾瀬Ｂ線,118,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6564,0,2024-01-01 11:34:41.950,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,02_本線,02_架設状態,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6568,電車線路設備-き電線-本線-架設状態_綾瀬駅～北千住坑口Ｂ線_千代田線電機区,電車線路設備-き電線-本線-架設状態_綾瀬駅～北千住坑口Ｂ線_千代田線電機区,5,綾瀬駅～北千住坑口Ｂ線,118,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6565,0,2024-01-01 11:34:41.950,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,02_本線,02_架設状態,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6569,電車線路設備-き電線-本線-架設状態_公園坑口～代々木上原（奥どり含む）Ｂ線_千代田線電機区,電車線路設備-き電線-本線-架設状態_公園坑口～代々木上原（奥どり含む）Ｂ線_千代田線電機区,5,公園坑口～代々木上原（奥どり含む）Ｂ線,118,,,59,0,1,2023/03/31,0,,,NULL,,,0,6566,0,2024-01-30 18:03:52.447,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,138,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,02_本線,02_架設状態,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,設置場所名訂正のため
6570,電車線路設備-き電線-本線外-架設状態_綾瀬車両基地_千代田線電機区,電車線路設備-き電線-本線外-架設状態_綾瀬車両基地_千代田線電機区,5,綾瀬車両基地,120,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6567,0,2024-01-01 11:34:41.950,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,03_本線外,02_架設状態,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6571,電車線路設備-き電線-避雷器_北綾瀬～綾瀬Ａ・Ｂ線（構１号柱まで）_千代田線電機区,電車線路設備-き電線-避雷器_北綾瀬～綾瀬Ａ・Ｂ線（構１号柱まで）_千代田線電機区,5,北綾瀬～綾瀬Ａ・Ｂ線（構１号柱まで）,121,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6568,0,2024-01-01 11:34:41.953,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,04_避雷器,NULL,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6572,電車線路設備-き電線-避雷器_綾瀬駅構内_千代田線電機区,電車線路設備-き電線-避雷器_綾瀬駅構内_千代田線電機区,5,綾瀬駅構内,121,,,59,0,0,,0,,,NULL,,,0,6569,0,2024-01-01 11:34:41.953,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,138,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,04_避雷器,NULL,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,設置場所名を変更した
6573,電車線路設備-き電線-避雷器_綾瀬～北千住坑口Ａ・Ｂ線_千代田線電機区,電車線路設備-き電線-避雷器_綾瀬～北千住坑口Ａ・Ｂ線_千代田線電機区,5,綾瀬～北千住坑口Ａ・Ｂ線,121,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6570,0,2024-01-01 11:34:41.953,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,04_避雷器,NULL,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6574,電車線路設備-き電線-避雷器_代々木公園坑口～代々木上原Ａ・Ｂ線（奥どり含む）_千代田線電機区,電車線路設備-き電線-避雷器_代々木公園坑口～代々木上原Ａ・Ｂ線（奥どり含む）_千代田線電機区,5,代々木公園坑口～代々木上原Ａ・Ｂ線（奥どり含む）,121,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6571,0,2024-01-01 11:34:41.953,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,04_避雷器,NULL,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6575,電車線路設備-き電線-避雷器_綾瀬車両基地_千代田線電機区,電車線路設備-き電線-避雷器_綾瀬車両基地_千代田線電機区,5,綾瀬車両基地,121,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6572,0,2024-01-01 11:34:41.957,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,02_き電線,04_避雷器,NULL,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6576,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_北千住坑口～北千住Ａ線（Ａ０１～０２）_千代田線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_北千住坑口～北千住Ａ線（Ａ０１～０２）_千代田線電機区,5,北千住坑口～北千住Ａ線（Ａ０１～０２）,138,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6573,0,2024-01-01 11:34:41.957,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6577,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_北千住駅～町屋Ａ線（Ａ０３～１３）_千代田線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_北千住駅～町屋Ａ線（Ａ０３～１３）_千代田線電機区,5,北千住駅～町屋Ａ線（Ａ０３～１３）,138,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6574,0,2024-01-01 11:34:41.957,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6578,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_町屋駅～西日暮里Ａ線（Ａ１４～１９）_千代田線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_町屋駅～西日暮里Ａ線（Ａ１４～１９）_千代田線電機区,5,町屋駅～西日暮里Ａ線（Ａ１４～１９）,138,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6575,0,2024-01-01 11:34:41.957,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6579,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_西日暮里駅～千駄木Ａ線（Ａ２０～２３）_千代田線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_西日暮里駅～千駄木Ａ線（Ａ２０～２３）_千代田線電機区,5,西日暮里駅～千駄木Ａ線（Ａ２０～２３）,138,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6576,0,2024-01-01 11:34:41.960,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
6580,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_千駄木駅～根津Ａ線（Ａ２４～２７）_千代田線電機区,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_千駄木駅～根津Ａ線（Ａ２４～２７）_千代田線電機区,5,千駄木駅～根津Ａ線（Ａ２４～２７）,138,NULL,NULL,59,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,6577,0,2024-01-01 11:34:41.960,335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,千代田線,千代田線,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,6,鉄道本部電気部電機区,1020366400,千代田線電機区,NULL,新井　宏樹,NULL
