検査設備ID,検査設備名,検査設備名_検査表表示用,設置場所ID,設置場所_計画表示用,設備カテゴリID,設置年月日,稼働年月日,所管区ID,実施基準対象設備フラグ,廃止フラグ,廃止日,休止フラグ,休止期間_開始日,休止期間_終了日,関連検査設備ID,補足,任意項目,直営保守,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,状態,ワークフローパターン,場所名称,路線名称,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,所管区コード1,所管区名称1,所管区コード2,所管区名称2,関連検査設備名称,氏名,変更理由
12595,火災対策設備-沿線電話機_日本橋～京橋_銀座線信通区,火災対策設備-沿線電話機_日本橋～京橋_銀座線信通区,1,日本橋～京橋,346,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12595,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,04_火災対策設備,01_沿線電話機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12596,火災対策設備-沿線電話機_京橋～銀座_銀座線信通区,火災対策設備-沿線電話機_京橋～銀座_銀座線信通区,1,京橋～銀座,346,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12596,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,04_火災対策設備,01_沿線電話機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12597,火災対策設備-沿線電話機_銀座～新橋_銀座線信通区,火災対策設備-沿線電話機_銀座～新橋_銀座線信通区,1,銀座～新橋,346,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12597,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,04_火災対策設備,01_沿線電話機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12598,火災対策設備-沿線電話機_新橋～虎ノ門_銀座線信通区,火災対策設備-沿線電話機_新橋～虎ノ門_銀座線信通区,1,新橋～虎ノ門,346,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12598,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,04_火災対策設備,01_沿線電話機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12599,火災対策設備-沿線電話機_虎ノ門～溜池山王_銀座線信通区,火災対策設備-沿線電話機_虎ノ門～溜池山王_銀座線信通区,1,虎ノ門～溜池山王,346,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12599,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,04_火災対策設備,01_沿線電話機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12600,火災対策設備-沿線電話機_溜池山王～赤坂見附_銀座線信通区,火災対策設備-沿線電話機_溜池山王～赤坂見附_銀座線信通区,1,溜池山王～赤坂見附,346,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12600,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,04_火災対策設備,01_沿線電話機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12601,火災対策設備-沿線電話機_赤坂見附～青山一丁目_銀座線信通区,火災対策設備-沿線電話機_赤坂見附～青山一丁目_銀座線信通区,1,赤坂見附～青山一丁目,346,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12601,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,04_火災対策設備,01_沿線電話機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12602,火災対策設備-沿線電話機_青山一丁目～外苑前_銀座線信通区,火災対策設備-沿線電話機_青山一丁目～外苑前_銀座線信通区,1,青山一丁目～外苑前,346,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12602,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,04_火災対策設備,01_沿線電話機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12603,火災対策設備-沿線電話機_外苑前～表参道_銀座線信通区,火災対策設備-沿線電話機_外苑前～表参道_銀座線信通区,1,外苑前～表参道,346,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12603,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,04_火災対策設備,01_沿線電話機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12604,火災対策設備-沿線電話機_表参道～渋谷_銀座線信通区,火災対策設備-沿線電話機_表参道～渋谷_銀座線信通区,1,表参道～渋谷,346,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12604,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,04_火災対策設備,01_沿線電話機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12605,火災対策設備-沿線電話機_渋谷駅（留置線含む）_銀座線信通区,火災対策設備-沿線電話機_渋谷駅（留置線含む）_銀座線信通区,1,渋谷駅（留置線含む）,346,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12605,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,04_火災対策設備,01_沿線電話機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12606,通信線-メインケーブル_浅草駅、浅草～田原町_銀座線信通区,通信線-メインケーブル_浅草駅、浅草～田原町_銀座線信通区,1,浅草駅、浅草～田原町,351,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12606,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,01_メインケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12607,通信線-光ケーブル_浅草駅、浅草～田原町_銀座線信通区,通信線-光ケーブル_浅草駅、浅草～田原町_銀座線信通区,1,浅草駅、浅草～田原町,352,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12607,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,02_光ケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12608,通信線-メインケーブル_田原町駅、田原町～稲荷町_銀座線信通区,通信線-メインケーブル_田原町駅、田原町～稲荷町_銀座線信通区,1,田原町駅、田原町～稲荷町,351,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12608,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,01_メインケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12609,通信線-光ケーブル_田原町駅、田原町～稲荷町_銀座線信通区,通信線-光ケーブル_田原町駅、田原町～稲荷町_銀座線信通区,1,田原町駅、田原町～稲荷町,352,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12609,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,02_光ケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12610,通信線-メインケーブル_稲荷町駅、稲荷町～上野（通路線含）_銀座線信通区,通信線-メインケーブル_稲荷町駅、稲荷町～上野（通路線含）_銀座線信通区,1,稲荷町駅、稲荷町～上野（通路線含）,351,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12610,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,01_メインケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12611,通信線-光ケーブル_稲荷町駅、稲荷町～上野（通路線含）_銀座線信通区,通信線-光ケーブル_稲荷町駅、稲荷町～上野（通路線含）_銀座線信通区,1,稲荷町駅、稲荷町～上野（通路線含）,352,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12611,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,02_光ケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12612,通信線-メインケーブル_上野車両基地_銀座線信通区,通信線-メインケーブル_上野車両基地_銀座線信通区,1,上野車両基地,351,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12612,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,01_メインケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12613,通信線-光ケーブル_上野車両基地_銀座線信通区,通信線-光ケーブル_上野車両基地_銀座線信通区,1,上野車両基地,352,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12613,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,02_光ケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12614,通信線-メインケーブル_上野駅、上野～上野広小路、上野広小路駅_銀座線信通区,通信線-メインケーブル_上野駅、上野～上野広小路、上野広小路駅_銀座線信通区,1,上野駅、上野～上野広小路、上野広小路駅,351,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12614,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,01_メインケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12615,通信線-光ケーブル_上野駅、上野～上野広小路、上野広小路駅_銀座線信通区,通信線-光ケーブル_上野駅、上野～上野広小路、上野広小路駅_銀座線信通区,1,上野駅、上野～上野広小路、上野広小路駅,352,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12615,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,02_光ケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12616,通信線-メインケーブル_上野広小路～末広町、末広町駅_銀座線信通区,通信線-メインケーブル_上野広小路～末広町、末広町駅_銀座線信通区,1,上野広小路～末広町、末広町駅,351,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12616,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,01_メインケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12617,通信線-光ケーブル_上野広小路～末広町、末広町駅_銀座線信通区,通信線-光ケーブル_上野広小路～末広町、末広町駅_銀座線信通区,1,上野広小路～末広町、末広町駅,352,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12617,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,02_光ケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12618,通信線-メインケーブル_末広町～神田、神田駅_銀座線信通区,通信線-メインケーブル_末広町～神田、神田駅_銀座線信通区,1,末広町～神田、神田駅,351,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12618,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,01_メインケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12619,通信線-光ケーブル_末広町～神田、神田駅_銀座線信通区,通信線-光ケーブル_末広町～神田、神田駅_銀座線信通区,1,末広町～神田、神田駅,352,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12619,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,02_光ケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12620,通信線-メインケーブル_神田～三越前、三越前駅_銀座線信通区,通信線-メインケーブル_神田～三越前、三越前駅_銀座線信通区,1,神田～三越前、三越前駅,351,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12620,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,01_メインケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12621,通信線-光ケーブル_神田～三越前、三越前駅_銀座線信通区,通信線-光ケーブル_神田～三越前、三越前駅_銀座線信通区,1,神田～三越前、三越前駅,352,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12621,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,02_光ケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12622,通信線-メインケーブル_三越前～日本橋、日本橋駅_銀座線信通区,通信線-メインケーブル_三越前～日本橋、日本橋駅_銀座線信通区,1,三越前～日本橋、日本橋駅,351,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12622,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,01_メインケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12623,通信線-光ケーブル_三越前～日本橋、日本橋駅_銀座線信通区,通信線-光ケーブル_三越前～日本橋、日本橋駅_銀座線信通区,1,三越前～日本橋、日本橋駅,352,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12623,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,02_光ケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12624,通信線-メインケーブル_日本橋～京橋、京橋駅_銀座線信通区,通信線-メインケーブル_日本橋～京橋、京橋駅_銀座線信通区,1,日本橋～京橋、京橋駅,351,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12624,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,01_メインケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12625,通信線-光ケーブル_日本橋～京橋、京橋駅_銀座線信通区,通信線-光ケーブル_日本橋～京橋、京橋駅_銀座線信通区,1,日本橋～京橋、京橋駅,352,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12625,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,02_光ケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12626,通信線-メインケーブル_京橋～銀座、銀座駅_銀座線信通区,通信線-メインケーブル_京橋～銀座、銀座駅_銀座線信通区,1,京橋～銀座、銀座駅,351,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12626,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,01_メインケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12627,通信線-光ケーブル_京橋～銀座、銀座駅_銀座線信通区,通信線-光ケーブル_京橋～銀座、銀座駅_銀座線信通区,1,京橋～銀座、銀座駅,352,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12627,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,02_光ケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12628,通信線-メインケーブル_銀座～新橋、新橋駅_銀座線信通区,通信線-メインケーブル_銀座～新橋、新橋駅_銀座線信通区,1,銀座～新橋、新橋駅,351,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12628,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,01_メインケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12629,通信線-光ケーブル_銀座～新橋、新橋駅_銀座線信通区,通信線-光ケーブル_銀座～新橋、新橋駅_銀座線信通区,1,銀座～新橋、新橋駅,352,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12629,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,02_光ケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12630,通信線-メインケーブル_新橋～虎ノ門、虎ノ門駅_銀座線信通区,通信線-メインケーブル_新橋～虎ノ門、虎ノ門駅_銀座線信通区,1,新橋～虎ノ門、虎ノ門駅,351,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12630,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,01_メインケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12631,通信線-光ケーブル_新橋～虎ノ門、虎ノ門駅_銀座線信通区,通信線-光ケーブル_新橋～虎ノ門、虎ノ門駅_銀座線信通区,1,新橋～虎ノ門、虎ノ門駅,352,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12631,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,02_光ケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12632,通信線-メインケーブル_虎ノ門～溜池山王駅_銀座線信通区,通信線-メインケーブル_虎ノ門～溜池山王駅_銀座線信通区,1,虎ノ門～溜池山王駅,351,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12632,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,01_メインケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12633,通信線-光ケーブル_虎ノ門～溜池山王駅_銀座線信通区,通信線-光ケーブル_虎ノ門～溜池山王駅_銀座線信通区,1,虎ノ門～溜池山王駅,352,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12633,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,02_光ケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12634,通信線-メインケーブル_溜池山王～赤坂見附、赤坂見附駅_銀座線信通区,通信線-メインケーブル_溜池山王～赤坂見附、赤坂見附駅_銀座線信通区,1,溜池山王～赤坂見附、赤坂見附駅,351,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12634,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,01_メインケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12635,通信線-光ケーブル_溜池山王～赤坂見附、赤坂見附駅_銀座線信通区,通信線-光ケーブル_溜池山王～赤坂見附、赤坂見附駅_銀座線信通区,1,溜池山王～赤坂見附、赤坂見附駅,352,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12635,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,02_光ケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12636,通信線-メインケーブル_赤坂見附～青山一丁目、青山一丁目駅_銀座線信通区,通信線-メインケーブル_赤坂見附～青山一丁目、青山一丁目駅_銀座線信通区,1,赤坂見附～青山一丁目、青山一丁目駅,351,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12636,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,01_メインケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12637,通信線-光ケーブル_赤坂見附～青山一丁目、青山一丁目駅_銀座線信通区,通信線-光ケーブル_赤坂見附～青山一丁目、青山一丁目駅_銀座線信通区,1,赤坂見附～青山一丁目、青山一丁目駅,352,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12637,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,02_光ケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12638,通信線-メインケーブル_青山一丁目～外苑前、外苑前駅_銀座線信通区,通信線-メインケーブル_青山一丁目～外苑前、外苑前駅_銀座線信通区,1,青山一丁目～外苑前、外苑前駅,351,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12638,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,01_メインケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12639,通信線-光ケーブル_青山一丁目～外苑前、外苑前駅_銀座線信通区,通信線-光ケーブル_青山一丁目～外苑前、外苑前駅_銀座線信通区,1,青山一丁目～外苑前、外苑前駅,352,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12639,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,02_光ケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12640,通信線-メインケーブル_外苑前～表参道、表参道駅_銀座線信通区,通信線-メインケーブル_外苑前～表参道、表参道駅_銀座線信通区,1,外苑前～表参道、表参道駅,351,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12640,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,01_メインケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12641,通信線-光ケーブル_外苑前～表参道、表参道駅_銀座線信通区,通信線-光ケーブル_外苑前～表参道、表参道駅_銀座線信通区,1,外苑前～表参道、表参道駅,352,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12641,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,06_信通【通信】,05_通信線,02_光ケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
