検査設備ID,検査設備名,検査設備名_検査表表示用,設置場所ID,設置場所_計画表示用,設備カテゴリID,設置年月日,稼働年月日,所管区ID,実施基準対象設備フラグ,廃止フラグ,廃止日,休止フラグ,休止期間_開始日,休止期間_終了日,関連検査設備ID,補足,任意項目,直営保守,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,状態,ワークフローパターン,場所名称,路線名称,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,所管区コード1,所管区名称1,所管区コード2,所管区名称2,関連検査設備名称,氏名,変更理由
13280,ＡＴＯ装置-地上子_新宿三丁目_丸ノ内線信通区,ＡＴＯ装置-地上子_新宿三丁目_丸ノ内線信通区,2,新宿三丁目,292,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13280,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,06_ＡＴＯ装置,01_地上子,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13281,ＡＴＯ装置-地上子_新宿_丸ノ内線信通区,ＡＴＯ装置-地上子_新宿_丸ノ内線信通区,2,新宿,292,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13281,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,06_ＡＴＯ装置,01_地上子,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13282,ＡＴＯ装置-地上子_西新宿_丸ノ内線信通区,ＡＴＯ装置-地上子_西新宿_丸ノ内線信通区,2,西新宿,292,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13282,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,06_ＡＴＯ装置,01_地上子,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13283,ＡＴＯ装置-地上子_中野坂上（本線）_丸ノ内線信通区,ＡＴＯ装置-地上子_中野坂上（本線）_丸ノ内線信通区,2,中野坂上（本線）,292,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13283,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,06_ＡＴＯ装置,01_地上子,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13284,ＡＴＯ装置-地上子_中野坂上（支線）_丸ノ内線信通区,ＡＴＯ装置-地上子_中野坂上（支線）_丸ノ内線信通区,2,中野坂上（支線）,292,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13284,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,06_ＡＴＯ装置,01_地上子,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13285,ＡＴＯ装置-地上子_新中野_丸ノ内線信通区,ＡＴＯ装置-地上子_新中野_丸ノ内線信通区,2,新中野,292,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13285,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,06_ＡＴＯ装置,01_地上子,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13286,ＡＴＯ装置-地上子_東高円寺_丸ノ内線信通区,ＡＴＯ装置-地上子_東高円寺_丸ノ内線信通区,2,東高円寺,292,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13286,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,06_ＡＴＯ装置,01_地上子,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13287,ＡＴＯ装置-地上子_新高円寺_丸ノ内線信通区,ＡＴＯ装置-地上子_新高円寺_丸ノ内線信通区,2,新高円寺,292,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13287,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,06_ＡＴＯ装置,01_地上子,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13288,ＡＴＯ装置-地上子_南阿佐ケ谷_丸ノ内線信通区,ＡＴＯ装置-地上子_南阿佐ケ谷_丸ノ内線信通区,2,南阿佐ケ谷,292,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13288,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,06_ＡＴＯ装置,01_地上子,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13289,ＡＴＯ装置-地上子_荻窪_丸ノ内線信通区,ＡＴＯ装置-地上子_荻窪_丸ノ内線信通区,2,荻窪,292,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13289,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,06_ＡＴＯ装置,01_地上子,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13290,ＡＴＯ装置-地上子_中野新橋_丸ノ内線信通区,ＡＴＯ装置-地上子_中野新橋_丸ノ内線信通区,2,中野新橋,292,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13290,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,06_ＡＴＯ装置,01_地上子,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13291,ＡＴＯ装置-地上子_中野富士見町_丸ノ内線信通区,ＡＴＯ装置-地上子_中野富士見町_丸ノ内線信通区,2,中野富士見町,292,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13291,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,06_ＡＴＯ装置,01_地上子,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13292,ＡＴＯ装置-地上子_方南町_丸ノ内線信通区,ＡＴＯ装置-地上子_方南町_丸ノ内線信通区,2,方南町,292,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13292,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,06_ＡＴＯ装置,01_地上子,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13293,転てつ装置-電気転てつ機_池袋～銀座_丸ノ内線信通区,転てつ装置-電気転てつ機_池袋～銀座_丸ノ内線信通区,2,池袋～銀座,293,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13293,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13294,転てつ装置-電気転てつ機_新中野～荻窪・支線_丸ノ内線信通区,転てつ装置-電気転てつ機_新中野～荻窪・支線_丸ノ内線信通区,2,新中野～荻窪・支線,293,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13294,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13295,転てつ装置-電気転てつ機_赤坂見附～中野坂上_丸ノ内線信通区,転てつ装置-電気転てつ機_赤坂見附～中野坂上_丸ノ内線信通区,2,赤坂見附～中野坂上,293,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13295,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13296,転てつ装置-電気転てつ機_小石川車両基地_丸ノ内線信通区,転てつ装置-電気転てつ機_小石川車両基地_丸ノ内線信通区,2,小石川車両基地,293,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13296,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13297,転てつ装置-電気転てつ機_中野車両基地_丸ノ内線信通区,転てつ装置-電気転てつ機_中野車両基地_丸ノ内線信通区,2,中野車両基地,293,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13297,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13298,転てつ装置-電気転てつ機_池袋_丸ノ内線信通区,転てつ装置-電気転てつ機_池袋_丸ノ内線信通区,2,池袋,293,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13298,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13299,転てつ装置-電気転てつ機_後楽園_丸ノ内線信通区,転てつ装置-電気転てつ機_後楽園_丸ノ内線信通区,2,後楽園,293,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13299,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13300,転てつ装置-電気転てつ機_四谷三丁目_丸ノ内線信通区,転てつ装置-電気転てつ機_四谷三丁目_丸ノ内線信通区,2,四谷三丁目,293,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13300,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13301,転てつ装置-電気転てつ機_新宿_丸ノ内線信通区,転てつ装置-電気転てつ機_新宿_丸ノ内線信通区,2,新宿,293,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13301,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13302,転てつ装置-電気転てつ機_中野坂上_丸ノ内線信通区,転てつ装置-電気転てつ機_中野坂上_丸ノ内線信通区,2,中野坂上,293,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13302,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13303,転てつ装置-電気転てつ機_新中野_丸ノ内線信通区,転てつ装置-電気転てつ機_新中野_丸ノ内線信通区,2,新中野,293,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13303,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13304,転てつ装置-電気転てつ機_荻窪_丸ノ内線信通区,転てつ装置-電気転てつ機_荻窪_丸ノ内線信通区,2,荻窪,293,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13304,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13305,転てつ装置-電気転てつ機_茗荷谷_丸ノ内線信通区,転てつ装置-電気転てつ機_茗荷谷_丸ノ内線信通区,2,茗荷谷,293,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13305,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13306,転てつ装置-電気転てつ機_御茶ノ水_丸ノ内線信通区,転てつ装置-電気転てつ機_御茶ノ水_丸ノ内線信通区,2,御茶ノ水,293,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13306,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13307,転てつ装置-電気転てつ機_銀座_丸ノ内線信通区,転てつ装置-電気転てつ機_銀座_丸ノ内線信通区,2,銀座,293,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13307,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13308,転てつ装置-電気転てつ機_赤坂見附_丸ノ内線信通区,転てつ装置-電気転てつ機_赤坂見附_丸ノ内線信通区,2,赤坂見附,293,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13308,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13309,転てつ装置-電気転てつ機_中野富士見町_丸ノ内線信通区,転てつ装置-電気転てつ機_中野富士見町_丸ノ内線信通区,2,中野富士見町,293,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13309,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13310,転てつ装置-電気転てつ機_方南町_丸ノ内線信通区,転てつ装置-電気転てつ機_方南町_丸ノ内線信通区,2,方南町,293,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13310,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13311,転てつ装置-簡易電気転てつ機_小石川車両基地_丸ノ内線信通区,転てつ装置-簡易電気転てつ機_小石川車両基地_丸ノ内線信通区,2,小石川車両基地,294,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13311,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,07_転てつ装置,03_簡易電気転てつ機,,,,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13312,転てつ装置-簡易電気転てつ機_中野車両基地_丸ノ内線信通区,転てつ装置-簡易電気転てつ機_中野車両基地_丸ノ内線信通区,2,中野車両基地,294,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13312,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,07_転てつ装置,03_簡易電気転てつ機,,,,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13313,電源装置-絶縁変圧器_中野坂上_丸ノ内線信通区,電源装置-絶縁変圧器_中野坂上_丸ノ内線信通区,2,中野坂上,297,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13313,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,09_電源装置,01_絶縁変圧器,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13314,電源装置-絶縁変圧器_中野車両基地_丸ノ内線信通区,電源装置-絶縁変圧器_中野車両基地_丸ノ内線信通区,2,中野車両基地,297,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13314,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,09_電源装置,01_絶縁変圧器,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13315,電源装置-無停電電源装置_池袋_丸ノ内線信通区,電源装置-無停電電源装置_池袋_丸ノ内線信通区,2,池袋,298,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13315,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,09_電源装置,02_無停電電源装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13316,電源装置-無停電電源装置_茗荷谷_丸ノ内線信通区,電源装置-無停電電源装置_茗荷谷_丸ノ内線信通区,2,茗荷谷,298,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13316,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,09_電源装置,02_無停電電源装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13317,電源装置-無停電電源装置_後楽園_丸ノ内線信通区,電源装置-無停電電源装置_後楽園_丸ノ内線信通区,2,後楽園,298,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13317,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,09_電源装置,02_無停電電源装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13318,電源装置-無停電電源装置_御茶ノ水_丸ノ内線信通区,電源装置-無停電電源装置_御茶ノ水_丸ノ内線信通区,2,御茶ノ水,298,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13318,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,09_電源装置,02_無停電電源装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13319,電源装置-無停電電源装置_銀座_丸ノ内線信通区,電源装置-無停電電源装置_銀座_丸ノ内線信通区,2,銀座,298,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13319,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,09_電源装置,02_無停電電源装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13320,電源装置-無停電電源装置_霞ケ関_丸ノ内線信通区,電源装置-無停電電源装置_霞ケ関_丸ノ内線信通区,2,霞ケ関,298,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13320,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,09_電源装置,02_無停電電源装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13321,電源装置-無停電電源装置_四谷三丁目_丸ノ内線信通区,電源装置-無停電電源装置_四谷三丁目_丸ノ内線信通区,2,四谷三丁目,298,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13321,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,09_電源装置,02_無停電電源装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13322,電源装置-無停電電源装置_新宿（集中機器室含む）_丸ノ内線信通区,電源装置-無停電電源装置_新宿（集中機器室含む）_丸ノ内線信通区,2,新宿（集中機器室含む）,298,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13322,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,09_電源装置,02_無停電電源装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13323,電源装置-無停電電源装置_中野坂上_丸ノ内線信通区,電源装置-無停電電源装置_中野坂上_丸ノ内線信通区,2,中野坂上,298,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13323,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,09_電源装置,02_無停電電源装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13324,電源装置-無停電電源装置_新中野_丸ノ内線信通区,電源装置-無停電電源装置_新中野_丸ノ内線信通区,2,新中野,298,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13324,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,09_電源装置,02_無停電電源装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13325,電源装置-無停電電源装置_荻窪_丸ノ内線信通区,電源装置-無停電電源装置_荻窪_丸ノ内線信通区,2,荻窪,298,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13325,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,09_電源装置,02_無停電電源装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
13326,電源装置-無停電電源装置_中野富士見町_丸ノ内線信通区,電源装置-無停電電源装置_中野富士見町_丸ノ内線信通区,2,中野富士見町,298,NULL,NULL,64,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,13326,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,丸ノ内線,丸ノ内線,05_信通【信号】,09_電源装置,02_無停電電源装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367100,丸ノ内線信通区,NULL,NULL,NULL
