検査設備ID,検査設備名,検査設備名_検査表表示用,設置場所ID,設置場所_計画表示用,設備カテゴリID,設置年月日,稼働年月日,所管区ID,実施基準対象設備フラグ,廃止フラグ,廃止日,休止フラグ,休止期間_開始日,休止期間_終了日,関連検査設備ID,補足,任意項目,直営保守,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,状態,ワークフローパターン,場所名称,路線名称,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,所管区コード1,所管区名称1,所管区コード2,所管区名称2,関連検査設備名称,氏名,変更理由
4906,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_西葛西～葛西駅Ａ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_西葛西～葛西駅Ａ線_東西線電機区,4,西葛西～葛西駅Ａ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4906,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4907,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_葛西～浦安駅Ａ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_葛西～浦安駅Ａ線_東西線電機区,4,葛西～浦安駅Ａ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4907,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4908,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_浦安～南行徳駅Ａ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_浦安～南行徳駅Ａ線_東西線電機区,4,浦安～南行徳駅Ａ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4908,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4909,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_南行徳～行徳駅Ａ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_南行徳～行徳駅Ａ線_東西線電機区,4,南行徳～行徳駅Ａ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4909,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4910,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_行徳～妙典駅Ａ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_行徳～妙典駅Ａ線_東西線電機区,4,行徳～妙典駅Ａ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4910,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4911,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_妙典～原木中山駅Ａ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_妙典～原木中山駅Ａ線_東西線電機区,4,妙典～原木中山駅Ａ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4911,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4912,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_原木中山～西船橋駅Ａ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_原木中山～西船橋駅Ａ線_東西線電機区,4,原木中山～西船橋駅Ａ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4912,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4913,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_西船橋Ａ線（ＪＲ）（受託）_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_西船橋Ａ線（ＪＲ）（受託）_東西線電機区,4,西船橋Ａ線（ＪＲ）（受託）,142,,,58,0,0,,0,,,NULL,,,0,4913,0,2024-02-22 14:46:25.153,549,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,130,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,鈴江　建,詳細追加
4914,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_中野坑口Ｂ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_中野坑口Ｂ線_東西線電機区,4,中野坑口Ｂ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4914,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4915,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_南砂町坑口～西葛西駅Ｂ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_南砂町坑口～西葛西駅Ｂ線_東西線電機区,4,南砂町坑口～西葛西駅Ｂ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4915,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4916,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_西葛西～葛西駅Ｂ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_西葛西～葛西駅Ｂ線_東西線電機区,4,西葛西～葛西駅Ｂ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4916,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4917,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_葛西～浦安駅Ｂ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_葛西～浦安駅Ｂ線_東西線電機区,4,葛西～浦安駅Ｂ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4917,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4918,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_浦安～南行徳駅Ｂ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_浦安～南行徳駅Ｂ線_東西線電機区,4,浦安～南行徳駅Ｂ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4918,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4919,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_南行徳～行徳駅Ｂ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_南行徳～行徳駅Ｂ線_東西線電機区,4,南行徳～行徳駅Ｂ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4919,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4920,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_行徳～妙典駅Ｂ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_行徳～妙典駅Ｂ線_東西線電機区,4,行徳～妙典駅Ｂ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4920,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4921,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_妙典～原木中山駅Ｂ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_妙典～原木中山駅Ｂ線_東西線電機区,4,妙典～原木中山駅Ｂ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4921,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4922,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_原木中山～西船橋駅Ｂ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_原木中山～西船橋駅Ｂ線_東西線電機区,4,原木中山～西船橋駅Ｂ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4922,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4923,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_西葛西～葛西駅Ｃ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_西葛西～葛西駅Ｃ線_東西線電機区,4,西葛西～葛西駅Ｃ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4923,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4924,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_葛西～浦安駅Ｃ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_葛西～浦安駅Ｃ線_東西線電機区,4,葛西～浦安駅Ｃ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4924,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4925,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_行徳～妙典駅Ｃ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_行徳～妙典駅Ｃ線_東西線電機区,4,行徳～妙典駅Ｃ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4925,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4926,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_妙典～原木中山駅Ｃ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_妙典～原木中山駅Ｃ線_東西線電機区,4,妙典～原木中山駅Ｃ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4926,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4927,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_原木中山～西船橋駅Ｃ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_原木中山～西船橋駅Ｃ線_東西線電機区,4,原木中山～西船橋駅Ｃ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4927,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4928,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_西葛西～葛西駅Ｄ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_西葛西～葛西駅Ｄ線_東西線電機区,4,西葛西～葛西駅Ｄ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4928,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4929,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_葛西～浦安駅Ｄ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_葛西～浦安駅Ｄ線_東西線電機区,4,葛西～浦安駅Ｄ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4929,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4930,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_行徳～妙典駅Ｄ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_行徳～妙典駅Ｄ線_東西線電機区,4,行徳～妙典駅Ｄ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4930,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4931,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_妙典～原木中山駅Ｄ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_妙典～原木中山駅Ｄ線_東西線電機区,4,妙典～原木中山駅Ｄ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4931,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4932,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_原木中山～西船橋駅Ｄ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_原木中山～西船橋駅Ｄ線_東西線電機区,4,原木中山～西船橋駅Ｄ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4932,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4933,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_西船橋奥取りＢ線（ＪＲ）（受託）_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_西船橋奥取りＢ線（ＪＲ）（受託）_東西線電機区,4,西船橋奥取りＢ線（ＪＲ）（受託）,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4933,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4934,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_西船橋東葉高速線Ａ線（受託）_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_西船橋東葉高速線Ａ線（受託）_東西線電機区,4,西船橋東葉高速線Ａ線（受託）,142,,,58,0,0,,0,,,NULL,,,0,4934,0,2024-02-22 14:48:16.640,549,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,130,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,鈴江　建,詳細追加
4936,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_西船橋留置線E線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_西船橋留置線E線_東西線電機区,4,西船橋留置線Ｅ線,142,,,58,0,0,,0,,,NULL,,,0,4936,0,2024-02-22 14:50:30.270,549,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,130,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,鈴江　建,詳細追加
4937,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_深川車両基地_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_深川車両基地_東西線電機区,4,深川車両基地,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4937,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4938,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_深川通路線Ｄ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_深川通路線Ｄ線_東西線電機区,4,深川通路線Ｄ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4938,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4939,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_深川通路線Ｅ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_深川通路線Ｅ線_東西線電機区,4,深川通路線Ｅ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4939,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4940,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_行徳車両基地_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_行徳車両基地_東西線電機区,4,行徳車両基地,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4940,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4941,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_行徳通路線Ｃ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_行徳通路線Ｃ線_東西線電機区,4,行徳通路線Ｃ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4941,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4942,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_行徳通路線Ｄ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_行徳通路線Ｄ線_東西線電機区,4,行徳通路線Ｄ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4942,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4943,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_行徳通路線Ｅ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-ちょう架線_行徳通路線Ｅ線_東西線電機区,4,行徳通路線Ｅ線,142,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4943,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,02_ちょう架線,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4944,電車線路設備-カテナリ電車線及び付属装置-本線- 一般部_中野坑口Ａ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-本線- 一般部_中野坑口Ａ線_東西線電機区,4,中野坑口Ａ線,143,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4944,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,03_本線,01_ 一般部,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4945,電車線路設備-カテナリ電車線及び付属装置-本線- 一般部_中野坑口Ｂ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-本線- 一般部_中野坑口Ｂ線_東西線電機区,4,中野坑口Ｂ線,143,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4945,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,03_本線,01_ 一般部,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
4946,電車線路設備-カテナリ電車線及び付属装置-本線- 一般部_南砂町坑口～西葛西駅Ａ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-本線- 一般部_南砂町坑口～西葛西駅Ａ線_東西線電機区,4,南砂町坑口～西葛西駅Ａ線,143,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,4946,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,03_本線,01_ 一般部,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
